,open,high,low,close,volume
2000-12-21,7.437873,8.010818,7.417038,7.614965,7943604
2000-12-22,7.802473,8.239995,7.646215,8.0004,5775312
2000-12-26,8.052485,8.250412,7.969148,8.125408,2384280
2000-12-27,8.125408,8.437923,7.85456,8.21916,4641368
2000-12-28,8.208745,8.417088,8.021235,8.40667,4018600
2000-12-29,8.417088,8.427505,7.81289,7.906645,4854956
2001-01-02,7.976963,7.979565,7.271198,7.396203,6212688
2001-01-03,7.312865,8.3025,7.292033,7.81289,9235340
2001-01-04,7.625383,8.062903,7.562878,7.750388,5676316
2001-01-05,7.70872,7.823308,7.583713,7.66705,6560072
2001-01-08,7.729553,8.18791,7.66705,8.141033,5033148
2001-01-09,8.156658,8.490008,8.125408,8.323332,5962500
2001-01-10,8.18791,8.437923,7.750388,8.385835,5513724
2001-01-11,8.354585,8.458758,8.083738,8.167075,3718616
2001-01-12,8.125408,8.239995,7.792055,7.95873,6963852
2001-01-16,7.833725,7.917063,7.635798,7.698303,4066596
2001-01-17,7.77643,8.042068,7.750388,8.0004,7786412
2001-01-18,7.95873,8.208745,7.70872,8.156658,4959952
2001-01-19,8.208745,8.229578,7.646215,7.771223,6442476
2001-01-22,7.729553,7.875395,7.500375,7.771223,7940004
2001-01-23,7.677468,8.729603,7.646215,8.698353,11669416
2001-01-24,8.542093,8.74002,8.29208,8.6671,9187340
2001-01-25,8.62543,8.81294,8.375417,8.427505,3477428
2001-01-26,8.396253,8.802523,8.375417,8.62543,2233688
2001-01-29,8.52126,9.062953,8.458758,9.052535,3318436
2001-01-30,8.92753,8.92753,8.583763,8.802523,2507276
2001-01-31,8.771273,8.906695,8.365002,8.635848,3449828
2001-02-01,8.458758,8.87284,8.375417,8.70877,3496024
2001-02-02,8.70877,8.823358,8.469173,8.469173,2445476
2001-02-05,8.458758,8.781688,8.458758,8.70877,2165892
2001-02-06,8.677518,9.11504,8.6671,8.95878,3991000
2001-02-07,8.969198,9.104623,8.802523,8.990033,4211788
2001-02-08,9.052535,9.14629,8.833775,8.875443,4352184
2001-02-09,8.85461,9.07337,8.844193,8.917113,3704816
2001-02-12,8.979615,9.3338,8.969198,9.07337,3311236
2001-02-13,8.95878,9.37547,8.85461,8.85461,3108444
2001-02-14,8.844193,9.271298,8.771273,9.26088,7428228
2001-02-15,9.250463,9.396303,9.104623,9.281715,9211340
2001-02-16,9.052535,9.3338,9.010868,9.292133,4353984
2001-02-20,9.3338,9.55256,9.292133,9.500475,5469928
2001-02-21,9.531728,9.677568,9.07337,9.14629,7959204
2001-02-22,9.21921,9.250463,8.771273,8.833775,10907456
2001-02-23,8.906695,9.00045,8.542093,9.00045,7938804
2001-02-26,8.990033,9.167125,8.6671,8.750438,8024000
2001-02-27,8.74002,8.875443,8.458758,8.52126,7442028
2001-02-28,8.573345,8.573345,8.104573,8.250412,11070648
2001-03-01,8.250412,8.250412,8.083738,8.167075,8525572
2001-03-02,8.18791,8.250412,7.917063,7.917063,6320084
2001-03-05,7.937898,8.250412,7.917063,8.18791,7331632
2001-03-06,8.271247,8.375417,7.948315,8.083738,4716964
2001-03-07,8.167075,8.29208,8.021235,8.198325,4885556
2001-03-08,8.21916,8.229578,8.104573,8.11499,2911056
2001-03-09,8.167075,8.167075,7.833725,7.979565,2540872
2001-03-12,7.917063,8.031653,7.500375,7.52121,3748012
2001-03-13,7.656633,7.989983,7.562878,7.760805,7538624
2001-03-14,7.70872,8.042068,7.542043,7.81289,3608220
2001-03-15,7.864978,8.021235,7.844143,7.917063,3614220
2001-03-16,7.833725,7.864978,7.302448,7.542043,8564572
2001-03-19,7.573295,8.031653,7.489958,8.0004,5328332
2001-03-20,8.031653,8.3025,7.70872,7.771223,5856308
2001-03-21,7.729553,8.0004,7.52121,7.698303,5567120
2001-03-22,7.66705,8.083738,7.66705,7.896228,6473676
2001-03-23,7.969148,8.104573,7.70872,7.92748,6327284
2001-03-26,8.0004,8.167075,7.771223,7.906645,4331184
2001-03-27,7.901438,8.229578,7.792055,8.14624,4915556
2001-03-28,8.29208,8.40667,8.094155,8.14624,24304184
2001-03-29,8.11499,8.239995,8.031653,8.198325,15920204
2001-03-30,8.29208,8.29208,7.375368,7.456103,134501280
2001-04-02,7.706115,7.937898,7.625383,7.875395,23043648
2001-04-03,7.771223,7.78164,7.531628,7.573295,11225440
2001-04-04,7.59413,8.042068,7.542043,7.635798,27640616
2001-04-05,7.823308,8.125408,7.719135,8.062903,12878356
2001-04-06,7.943105,8.021235,7.70872,7.989983,7825408
2001-04-09,8.0154,8.175408,7.967065,8.172075,4268188
2001-04-10,8.208745,8.345418,8.203745,8.33375,7098844
2001-04-11,8.375417,8.38042,7.80039,7.94873,9591120
2001-04-12,7.878728,8.080405,7.775388,8.027067,6151492
2001-04-16,8.042068,8.117073,7.760388,7.878728,5538324
2001-04-17,7.830393,8.157075,7.830393,8.095405,6949452
2001-04-18,8.19041,8.822108,8.167075,8.507093,8161992
2001-04-19,8.537093,8.560428,8.250412,8.38042,7516424
2001-04-20,8.298747,8.438755,8.100405,8.430423,5612720
2001-04-23,8.448755,8.572095,8.40542,8.445423,4958152
2001-04-24,8.508758,8.792108,8.392085,8.397085,5363132
2001-04-25,8.417088,9.140458,8.417088,9.050453,9113544
2001-04-26,9.063788,9.083788,8.750438,8.870443,5154944
2001-04-27,8.898778,9.01545,8.808775,8.883778,3448028
2001-04-30,8.992115,9.448805,8.92878,9.223795,7266836
2001-05-01,9.100455,9.100455,8.808775,9.065453,7691016
2001-05-02,9.122123,9.213795,8.587095,8.6671,8196192
2001-05-03,8.62543,8.765438,8.555428,8.643765,4546572
2001-05-04,8.558763,8.922113,8.417088,8.833775,4123592
2001-05-07,8.752105,8.917113,8.6671,8.80544,6810260
2001-05-08,8.875443,8.89211,8.640433,8.802108,4781160
2001-05-09,8.768773,8.875443,8.650433,8.683768,3856008
2001-05-10,8.668768,8.850443,8.537093,8.673768,4618568
2001-05-11,8.608763,8.767105,8.60043,8.700435,4158392
2001-05-14,8.658765,8.848775,8.63043,8.702103,3024448
2001-05-15,8.705435,8.900445,8.697103,8.737103,3227240
2001-05-16,8.787105,9.182125,8.638765,9.165458,5580320
2001-05-17,9.125455,9.203793,9.033785,9.093788,7785812
2001-05-18,9.08212,9.125455,8.975448,9.012118,3896804
2001-05-21,9.18546,9.582145,9.183793,9.568813,9141744
2001-05-22,9.567145,9.580478,9.360468,9.54881,4360580
2001-05-23,9.507143,9.542145,9.130458,9.303798,4721764
2001-05-24,9.093788,9.47714,9.063788,9.207128,8454776
2001-05-25,9.240463,9.292133,8.95878,8.962115,4088796
2001-05-29,9.002118,9.13379,8.925448,8.960448,7703016
2001-05-30,8.925448,9.12379,8.900445,9.113788,6291884
2001-05-31,9.103788,9.418805,9.102123,9.18546,6755664
2001-06-01,9.207128,9.433805,9.00045,9.340468,4208188
2001-06-04,9.398803,9.483808,9.167125,9.397138,2353684
2001-06-05,9.40047,9.583813,9.327133,9.52381,4114596
2001-06-06,9.493808,9.66715,9.103788,9.292133,4330584
2001-06-07,9.317133,9.413805,9.155458,9.368803,2485076
2001-06-08,9.498808,9.500475,9.083788,9.202128,3590220
2001-06-11,9.202128,9.458805,9.183793,9.383803,5282736
2001-06-12,9.378803,9.583813,9.027118,9.46714,5257536
2001-06-13,9.522143,9.875495,9.500475,9.635483,7985600
2001-06-14,9.602148,9.608813,9.24713,9.287133,6405880
2001-06-15,9.270465,9.69215,9.13879,9.52881,11185840
2001-06-18,9.537143,9.850493,9.500475,9.758823,5139944
2001-06-19,9.79049,10.037168,9.77549,10.0155,11389832
2001-06-20,10.0005,10.300515,9.945498,10.248845,14237288
2001-06-21,10.233845,10.37552,10.08217,10.140508,10816260
2001-06-22,10.140508,10.250513,9.945498,10.10884,9445928
2001-06-25,10.180508,10.34385,10.178843,10.340518,5351732
2001-06-26,10.18551,10.408853,10.145508,10.398853,8448176
2001-06-27,10.37552,10.383853,10.208845,10.340518,6678868
