,open,high,low,close,volume
2010-06-29,3.8,5.0,3.508,4.778,93916380
2010-06-30,5.158,6.08384,4.66,4.766,85971970
2010-07-01,5.0,5.184,4.054,4.392,41149315
2010-07-02,4.6,4.62,3.742,3.84,25709035
2010-07-06,4.0,4.0,3.166,3.222,34396480
2010-07-07,3.28,3.326,2.996,3.16,34624570
2010-07-08,3.228,3.504,3.114,3.492,38597695
2010-07-09,3.516,3.58,3.31,3.48,20293030
2010-07-12,3.59,3.614,3.4,3.41,11017850
2010-07-13,3.47876,3.728,3.38,3.628,13400300
2010-07-14,3.588,4.03,3.55202,3.968,20980550
2010-07-15,3.988,4.3,3.8,3.978,18726485
2010-07-16,4.14,4.26,4.01,4.128,13106050
2010-07-19,4.274,4.45,4.184,4.382,12432445
2010-07-20,4.37,4.37,4.01,4.06,9126155
2010-07-21,4.132,4.18,3.9,4.044,6267210
2010-07-22,4.1,4.25,4.074,4.2,4811725
2010-07-23,4.238,4.312,4.212,4.258,3270245
2010-07-26,4.3,4.3,4.06,4.19,4612265
2010-07-27,4.182,4.236,4.052,4.11,3098375
2010-07-28,4.11,4.18,4.102,4.144,2335915
2010-07-29,4.154,4.176,4.0,4.07,3079550
2010-07-30,4.04,4.088,3.91,3.988,2134150
2010-08-02,4.1,4.194,4.0666,4.184,3595725
2010-08-03,4.2,4.39,4.164,4.39,6155115
2010-08-04,4.39,4.436,4.17,4.252,4603780
2010-08-05,4.308,4.31,4.01,4.09,3981900
2010-08-06,4.02,4.03202,3.904,3.918,3710690
2010-08-09,3.98,3.996,3.89,3.92,4063280
2010-08-10,3.93,3.93,3.764,3.806,6406430
2010-08-11,3.738,3.776,3.57,3.58,3988250
2010-08-12,3.56,3.58,3.478,3.52,3456405
2010-08-13,3.636,3.69,3.53208,3.664,3172565
2010-08-16,3.69,3.76,3.65232,3.756,2431055
2010-08-17,3.792,3.88,3.756,3.83,2239405
2010-08-18,3.918,3.918,3.72,3.754,3006660
2010-08-19,3.708,3.85,3.666,3.758,2895410
2010-08-20,3.73,3.822,3.70202,3.82,1487495
2010-08-23,3.818,4.07782,3.8,4.026,5440145
2010-08-24,3.85,3.942,3.79,3.84,3365370
2010-08-25,3.832,3.996,3.712,3.98,2516445
2010-08-26,3.978,4.054,3.92,3.95,2168680
2010-08-27,3.95,3.973,3.9,3.94,1898210
2010-08-30,3.94,4.038,3.922,3.974,3663655
2010-08-31,3.932,3.958,3.866,3.896,1005060
2010-09-01,3.924,4.138,3.92,4.09,2478425
2010-09-02,4.074,4.248,4.06206,4.212,2435300
2010-09-03,4.174,4.26,4.132,4.21,2173780
2010-09-07,4.122,4.2,4.1,4.108,1216675
2010-09-08,4.132,4.19,4.12,4.18,1441910
2010-09-09,4.2,4.21,4.138,4.142,1880985
2010-09-10,4.15,4.186,3.952,4.034,1932855
2010-09-13,4.178,4.1799,4.1,4.144,1803515
2010-09-14,4.108,4.32,4.106,4.224,3273145
2010-09-15,4.196,4.4,4.158,4.396,3423790
2010-09-16,4.43,4.632,4.168,4.188,13429400
2010-09-17,4.204,4.264,3.96,4.046,5992290
2010-09-20,4.134,4.27,4.032,4.211,4737375
2010-09-21,4.178,4.31,4.134,4.154,3980000
2010-09-22,4.174,4.19,3.96,3.974,4814080
2010-09-23,3.978,4.028,3.9,3.912,3340380
2010-09-24,3.99,4.038,3.93,4.02,2894935
2010-09-27,4.08,4.162,4.01,4.106,2092985
2010-09-28,4.208,4.298,4.152,4.28,6072325
2010-09-29,4.238,4.406,4.226,4.396,9847285
2010-09-30,4.4,4.42998,4.038,4.081,10983125
2010-10-01,4.138,4.15,4.062,4.12,2995355
2010-10-04,4.086,4.234,4.06,4.198,3217995
2010-10-05,4.23,4.256,4.202,4.224,1659680
2010-10-06,4.212,4.2516,4.064,4.092,1567760
2010-10-07,4.114,4.128,4.068,4.086,705100
2010-10-08,4.086,4.158,4.078,4.086,1340550
2010-10-11,4.088,4.1398,4.014,4.048,855970
2010-10-12,4.04,4.05658,4.006,4.048,1219560
2010-10-13,4.128,4.17,4.072,4.108,1602705
2010-10-14,4.2,4.20598,4.08,4.15,1473100
2010-10-15,4.178,4.18,4.05,4.108,1424200
2010-10-18,4.104,4.12798,4.044,4.046,813645
2010-10-19,4.04,4.08122,4.0,4.01,1225635
2010-10-20,4.032,4.138,4.008,4.13,1562220
2010-10-21,4.122,4.19,4.09,4.15,2089995
2010-10-22,4.136,4.186,4.11,4.144,805105
2010-10-25,4.188,4.196,4.146,4.17,593070
2010-10-26,4.16,4.374,4.102,4.272,3304205
2010-10-27,4.25,4.276,4.13,4.2,1782500
2010-10-28,4.278,4.3,4.192,4.238,1120950
2010-10-29,4.228,4.37,4.2104,4.368,1403410
2010-11-01,4.388,4.55,4.262,4.282,2278920
2010-11-02,4.336,4.37584,4.21,4.25,1612325
2010-11-03,4.256,4.5,4.232,4.354,1870995
2010-11-04,4.52,5.066,4.4302,4.98,9374005
2010-11-05,4.974,4.994,4.744,4.888,5054730
2010-11-08,4.9,5.0,4.806,4.996,2547375
2010-11-09,5.0,5.138,4.81002,4.926,4788745
2010-11-10,4.896,5.994,4.81,5.872,15305190
2010-11-11,5.72,5.82,5.466,5.607,9725470
2010-11-12,5.65,6.1,5.614,5.968,13645845
2010-11-15,6.044,6.5879,6.044,6.16,13125665
2010-11-16,6.2,6.28,5.684,5.934,6738655
2010-11-17,6.04,6.15,5.722,5.898,3751705
2010-11-18,6.134,6.148,5.78402,5.978,4781240
2010-11-19,6.032,6.274,5.94,6.198,5752470
2010-11-22,6.314,6.69,6.3,6.68,7649860
2010-11-23,6.658,7.136,6.43802,6.914,7890350
2010-11-24,7.054,7.194,6.8668,7.094,7124795
2010-11-26,7.12,7.2,6.95,7.064,1752770
2010-11-29,7.08244,7.19,6.666,6.866,5727715
2010-11-30,6.748,7.066,6.682,7.042,11114790
2010-12-01,7.174,7.284,6.69,6.87,6495875
2010-12-02,6.802,6.8595,6.24,6.45,10034835
2010-12-03,6.402,6.45,6.174,6.282,5802300
2010-12-06,6.27,6.29,5.912,6.062,6371875
2010-12-07,6.098,6.48,6.01,6.312,6557740
2010-12-08,6.496,6.498,6.304,6.474,3304900
2010-12-09,6.502,6.544,6.33,6.41,2029915
2010-12-10,6.41,6.584,6.22602,6.304,2146905
2010-12-13,6.328,6.354,6.08,6.11,2051655
2010-12-14,6.058,6.07798,5.5522,5.706,8834550
2010-12-15,5.734,5.994,5.706,5.92,3714500
2010-12-16,6.0,6.182,5.93002,6.162,3950350
2010-12-17,6.268,6.308,6.142,6.272,4069085
2010-12-20,6.328,6.438,6.252,6.34,2616600
2010-12-21,6.36,6.538,6.34202,6.452,3888390
2010-12-22,6.45,6.572,6.34,6.526,4166280
2010-12-23,6.252,6.496,5.984,6.018,7785625
2010-12-27,5.604,5.716,5.012,5.1098,46511645
2010-12-28,5.17,5.35,5.0,5.282,20282945
2010-12-29,5.406,5.602,5.3,5.546,16597150
2010-12-30,5.54,5.58,5.276,5.3,10205335
2010-12-31,5.314,5.45,5.3,5.326,7089235
2011-01-03,5.368,5.39998,5.18,5.324,6420420
2011-01-04,5.332,5.39,5.204,5.334,5945355
2011-01-05,5.296,5.38,5.238,5.366,7234345
2011-01-06,5.366,5.6,5.362,5.576,10306085
2011-01-07,5.6,5.716,5.58,5.648,11247700
2011-01-10,5.634,5.736,5.61,5.69,6714060
2011-01-11,5.718,5.742,5.384,5.392,8556775
2011-01-12,5.402,5.4798,5.304,5.392,4823610
2011-01-13,5.392,5.394,5.232,5.244,3617610
2011-01-14,5.23,5.316,5.122,5.15,5960605
2011-01-18,5.096,5.128,4.95,5.128,8119195
2011-01-19,5.054,5.094,4.75,4.806,11857570
2011-01-20,4.806,4.89,4.474,4.524,11399790
2011-01-21,4.624,4.718,4.542,4.608,6084705
2011-01-24,4.706,4.962,4.646,4.898,8225945
2011-01-25,4.93,4.978,4.804,4.936,6357785
2011-01-26,4.942,4.976,4.82,4.95,5399335
2011-01-27,4.948,5.016,4.906,4.984,4478275
2011-01-28,4.976,4.976,4.75,4.802,5244055
2011-01-31,4.81,4.824,4.7,4.82,4157875
2011-02-01,4.862,4.946,4.708,4.782,3538955
2011-02-02,4.832,4.836,4.7338,4.788,2847360
2011-02-03,4.764,4.78,4.63,4.726,2560335
2011-02-04,4.688,4.734,4.644,4.692,2719585
2011-02-07,4.652,4.652,4.576,4.614,4475055
2011-02-08,4.756,5.05,4.6,4.898,17525915
2011-02-09,4.826,4.836,4.558,4.642,13181310
2011-02-10,4.652,4.728,4.562,4.643,4180100
2011-02-11,4.65,4.75,4.588,4.65,3183010
2011-02-14,4.728,4.828,4.61,4.616,6417020
2011-02-15,4.602,4.634,4.512,4.568,4804255
2011-02-16,4.62,4.994,4.61402,4.946,20579030
2011-02-17,4.926,5.098,4.71,4.72,13099710
2011-02-18,4.666,4.698,4.592,4.636,11853850
2011-02-22,4.576,4.6,4.356,4.374,10322700
2011-02-23,4.436,4.5,4.222,4.366,8028540
2011-02-24,4.356,4.516,4.3,4.506,5277250
2011-02-25,4.562,4.77,4.538,4.722,6736285
2011-02-28,4.748,4.82,4.7,4.778,5255530
2011-03-01,4.81,4.864,4.74,4.788,5531750
2011-03-02,4.764,4.856,4.745,4.804,3316470
2011-03-03,4.896,4.958,4.812,4.872,3200700
2011-03-04,4.896,4.998,4.756,4.99,7900500
2011-03-07,4.986,5.08,4.94,4.988,10167655
2011-03-08,4.92,4.992,4.8,4.932,6999255
2011-03-09,4.932,4.998,4.854,4.944,4623605
2011-03-10,4.888,4.898,4.746,4.802,5085235
2011-03-11,4.77,4.85,4.706,4.814,4653970
2011-03-14,4.764,4.8,4.64,4.65,5829855
2011-03-15,4.44,4.592,4.36,4.59,6594345
2011-03-16,4.572,4.65,4.538,4.564,5848380
2011-03-17,4.648,4.686,4.528,4.562,4612520
2011-03-18,4.638,4.638,4.502,4.592,3439115
2011-03-21,4.61,4.61,4.508,4.546,2058250
2011-03-22,4.546,4.572,4.4,4.438,2914065
2011-03-23,4.422,4.454,4.354,4.442,2113965
2011-03-24,4.428,4.476,4.396,4.466,2310800
2011-03-25,4.486,4.6,4.48,4.55,2839610
2011-03-28,4.54,4.70776,4.51,4.65,5290090
2011-03-29,4.66,4.8,4.642,4.784,3777955
2011-03-30,4.822,4.898,4.602,4.742,6119385
2011-03-31,5.31,5.742,5.3,5.55,57611685
2011-04-01,5.49,5.636,5.314,5.332,14325435
2011-04-04,5.366,5.4,5.046,5.166,13046135
2011-04-05,5.18,5.4,5.138,5.34,15908635
2011-04-06,5.398,5.402,5.16,5.298,6441485
2011-04-07,5.37,5.588,5.29002,5.448,14053830
