,open,high,low,close,volume
2000-12-21,4.5625,5.0,4.5625,4.90625,138200
2000-12-22,4.9375,5.0625,4.84375,5.0625,100400
2000-12-26,5.0,5.0,4.625,4.75,167000
2000-12-27,4.6875,5.9375,4.5625,5.9375,367000
2000-12-28,5.875,6.40625,5.625,6.375,188200
2000-12-29,6.3125,6.3125,5.75,5.875,237200
2001-01-02,5.8125,5.8125,5.5,5.625,60600
2001-01-03,5.5625,5.75,5.375,5.625,119800
2001-01-04,5.5625,5.71875,5.375,5.71875,106200
2001-01-05,5.65625,5.65625,5.4375,5.59375,38600
2001-01-08,5.65625,5.65625,5.5,5.59375,103600
2001-01-09,5.59375,6.375,5.53125,6.375,201000
2001-01-10,6.25,6.59375,6.0625,6.40625,149600
2001-01-11,6.34375,6.6875,6.1875,6.59375,83000
2001-01-12,6.65625,6.71875,6.4375,6.625,54000
2001-01-16,6.59375,6.71875,6.40625,6.71875,160600
2001-01-17,6.6875,6.6875,6.15625,6.5625,221800
2001-01-18,6.59375,6.71875,6.4375,6.59375,93800
2001-01-19,6.625,6.6875,6.59375,6.625,57200
2001-01-22,6.6875,6.71875,6.625,6.71875,78800
2001-01-23,6.71875,6.71875,6.5625,6.65625,202600
2001-01-24,6.65625,6.65625,6.46875,6.65625,25600
2001-01-25,6.59375,6.625,6.46875,6.46875,84000
2001-01-26,6.46875,6.6875,6.0,6.6875,128000
2001-01-29,6.745,6.745,6.605,6.685,131600
2001-01-30,6.7,6.7,6.48,6.495,70800
2001-01-31,6.525,6.925,6.5,6.925,487200
2001-02-01,6.875,6.875,6.45,6.73,71200
2001-02-02,6.75,6.925,6.715,6.715,157400
2001-02-05,6.715,6.775,6.63,6.75,828800
2001-02-06,6.745,6.755,6.625,6.7,133400
2001-02-07,6.675,6.795,6.675,6.795,189800
2001-02-08,6.795,6.875,6.745,6.82,83200
2001-02-09,6.82,6.82,6.625,6.74,195000
2001-02-12,6.63,6.745,6.625,6.745,48600
2001-02-13,6.745,6.745,6.5,6.615,49800
2001-02-14,6.62,6.75,6.5,6.745,200600
2001-02-15,6.795,6.945,6.75,6.875,282800
2001-02-16,6.895,6.895,6.675,6.82,124200
2001-02-20,6.815,6.85,6.575,6.75,68600
2001-02-21,6.845,6.895,6.675,6.82,205400
2001-02-22,6.85,6.85,6.8,6.82,214600
2001-02-23,6.775,6.85,6.7,6.82,155600
2001-02-26,6.825,6.945,6.825,6.945,123200
2001-02-27,6.975,7.05,6.935,7.0,256800
2001-02-28,7.05,7.1,6.95,7.0,59000
2001-03-01,7.025,7.25,7.0,7.0,394600
2001-03-02,7.0,7.175,6.945,6.95,109200
2001-03-05,6.945,6.975,6.625,6.65,97800
2001-03-06,6.675,6.78,6.37,6.78,131600
2001-03-07,6.825,6.88,6.785,6.875,21800
2001-03-08,6.825,6.9,6.805,6.885,58000
2001-03-09,6.85,6.85,6.635,6.8,41400
2001-03-12,6.75,6.8,6.0,6.225,75800
2001-03-13,6.225,6.585,6.225,6.5,77000
2001-03-14,6.45,6.45,6.35,6.35,61200
2001-03-15,6.4,6.5,6.325,6.475,84400
2001-03-16,6.625,6.625,6.15,6.23,696000
2001-03-19,6.2,6.43,6.15,6.42,54000
2001-03-20,6.4,6.5,6.245,6.245,35400
2001-03-21,6.12,6.12,5.905,6.0,115800
2001-03-22,6.05,6.05,5.625,5.995,107200
2001-03-23,5.995,6.12,5.875,6.115,314200
2001-03-26,6.065,6.245,6.065,6.24,90200
2001-03-27,6.215,6.31,6.15,6.31,36000
2001-03-28,6.26,6.265,6.1,6.265,64400
2001-03-29,6.265,6.275,6.0,6.14,58200
2001-03-30,6.09,6.4,6.09,6.35,65600
2001-04-02,6.3,6.45,6.1,6.325,116200
2001-04-03,6.275,6.275,6.0,6.0,93400
2001-04-04,6.005,6.515,6.0,6.515,196000
2001-04-05,6.515,6.88,6.4,6.87,161200
2001-04-06,6.87,6.87,6.505,6.55,24800
2001-04-09,6.5,6.675,6.5,6.6,69800
2001-04-10,6.625,6.745,6.525,6.655,51400
2001-04-11,6.7,6.99,6.515,6.6,136800
2001-04-12,6.65,6.7,6.525,6.53,14200
2001-04-16,6.53,6.55,6.5,6.54,61400
2001-04-17,6.545,6.55,6.515,6.535,220000
2001-04-18,6.5,6.525,6.45,6.52,109800
2001-04-19,6.475,6.645,6.475,6.6,113800
2001-04-20,6.6,6.625,6.575,6.585,73800
2001-04-23,6.58,6.82,6.58,6.655,126400
2001-04-24,6.705,6.75,6.625,6.625,614800
2001-04-25,6.65,6.725,6.63,6.705,100800
2001-04-26,6.7,6.73,6.7,6.725,152200
2001-04-27,6.735,6.735,6.65,6.725,50600
2001-04-30,6.675,6.725,6.55,6.68,117600
