,open,high,low,close,volume
2012-03-30,7.5,8.24,7.06,7.34,5049113
2012-04-02,7.65,8.2,7.4,7.81,495411
2012-04-03,7.75,7.8,7.5,7.64,316629
2012-04-04,7.77,7.77,7.31,7.45,165098
2012-04-05,7.48,7.55,7.37,7.43,104300
2012-04-09,7.89,7.89,6.62,6.98,123211
2012-04-10,7.09,7.23,6.97,7.07,247217
2012-04-11,7.25,7.53,7.0,7.13,161810
2012-04-12,7.56,7.56,7.08,7.3,41686
2012-04-13,7.69,7.69,7.0001,7.1,92175
2012-04-16,7.15,7.16,6.73,7.16,70145
2012-04-17,7.15,7.15,6.8,7.0,108533
2012-04-18,6.96,7.3,6.82,7.29,54240
2012-04-19,7.21,7.29,7.0,7.04,23093
2012-04-20,7.05,7.189,7.02,7.02,32403
2012-04-23,7.0,7.197,6.85,6.98,15577
2012-04-24,7.09,7.12,6.84,6.91,86002
2012-04-25,6.94,6.9608,6.84,6.88,21363
2012-04-26,6.8999,6.9,6.8,6.86,14997
2012-04-27,6.84,6.85,6.75,6.75,24107
2012-04-30,7.2,7.45,7.09,7.28,259773
2012-05-01,7.5,8.1,7.1778,7.92,362394
2012-05-02,8.0,8.0,7.75,8.0,65625
2012-05-03,8.09,9.57,7.9545,8.82,278870
2012-05-04,8.79,9.445,7.57,8.36,171009
2012-05-07,8.37,8.4,7.73,8.34,87416
2012-05-08,8.3,8.71,8.038,8.48,87228
2012-05-09,8.61,8.89,8.22,8.65,116808
2012-05-10,8.94,8.94,8.3,8.6,80737
2012-05-11,8.74,8.74,8.37,8.43,40820
2012-05-14,8.4,8.64,8.09,8.22,84625
2012-05-15,8.27,8.53,8.22,8.4,20712
2012-05-16,8.33,8.4699,8.17,8.32,14703
2012-05-17,8.41,8.45,8.13,8.41,43446
2012-05-18,8.32,8.3972,7.75,7.99,40544
2012-05-21,8.06,8.41,8.0,8.1,56570
2012-05-22,8.49,8.49,7.81,7.99,33171
2012-05-23,8.34,8.34,7.75,7.9,30826
2012-05-24,7.8,7.88,7.6,7.85,55704
2012-05-25,7.82,7.86,7.7,7.79,34409
2012-05-29,7.7,8.065,7.7,7.8,32318
2012-05-30,7.79,7.805,7.0,7.01,69653
2012-05-31,7.12,7.45,6.85,6.9,42956
2012-06-01,7.43,7.9199,5.83,5.95,174965
2012-06-04,5.98,5.98,4.9,4.96,127145
2012-06-05,5.19,5.7,5.05,5.33,204437
2012-06-06,5.45,6.7,5.39,6.69,107655
2012-06-07,6.76,6.98,6.16,6.6,84541
2012-06-08,6.54,7.16,6.34,6.98,106355
2012-06-11,7.27,7.33,6.19,6.45,124750
2012-06-12,6.54,7.08,6.51,7.08,56578
2012-06-13,6.98,7.3,6.87,7.02,90418
2012-06-14,6.97,7.27,6.97,7.24,95420
2012-06-15,7.23,7.35,6.75,7.01,153245
2012-06-18,7.08,7.25,6.87,6.95,105995
2012-06-19,7.0,7.12,6.75,7.0,83005
2012-06-20,7.0,7.07,6.58,6.8,101578
2012-06-21,6.82,6.82,6.52,6.6,75426
2012-06-22,6.66,6.71,6.2,6.61,989228
2012-06-25,6.51,6.58,6.17,6.28,113422
2012-06-26,6.31,6.46,5.95,5.99,95719
2012-06-27,5.97,5.99,5.62,5.85,152335
2012-06-28,5.82,6.37,5.68,6.29,162312
2012-06-29,6.42,6.624,6.06,6.22,266662
2012-07-02,6.22,6.6,5.85,6.19,97042
2012-07-03,5.77,6.27,5.77,6.19,56505
2012-07-05,6.15,6.36,6.08,6.19,51980
2012-07-06,6.34,6.34,5.97,6.24,89820
2012-07-09,6.22,6.43,6.15,6.2,97241
2012-07-10,6.32,6.335,5.77,5.81,81322
2012-07-11,5.81,6.02,5.62,5.74,103977
2012-07-12,5.7,5.95,5.4,5.49,134577
2012-07-13,5.5,6.12,5.5,6.04,154374
2012-07-16,6.28,6.369,5.66,5.67,52872
2012-07-17,5.76,5.79,5.6,5.65,46463
2012-07-18,5.66,5.99,5.63,5.97,49104
2012-07-19,6.07,6.07,5.7469,5.88,94305
2012-07-20,5.96,6.33,5.95,6.1,144240
2012-07-23,6.03,6.25,6.03,6.21,41541
2012-07-24,6.23,6.25,5.76,5.83,74019
2012-07-25,5.87,6.01,5.65,5.76,63357
2012-07-26,5.81,5.92,5.64,5.87,96830
2012-07-27,5.93,5.93,5.77,5.84,21277
2012-07-30,5.89,6.23,5.76,5.9,72086
2012-07-31,5.91,5.91,5.63,5.81,65924
2012-08-01,5.87,6.1155,5.63,5.64,30396
2012-08-02,5.63,5.89,5.612,5.78,23886
2012-08-03,5.89,6.06,5.65,6.03,26806
2012-08-06,6.02,6.33,5.988,6.33,28803
2012-08-07,6.25,6.89,6.22,6.67,194481
2012-08-08,6.59,6.59,4.81,5.07,632941
2012-08-09,5.43,5.75,5.19,5.56,211136
2012-08-10,5.58,5.8606,5.552,5.63,90773
2012-08-13,5.65,5.72,5.01,5.07,144988
2012-08-14,5.07,5.32,5.06,5.17,128618
2012-08-15,5.17,5.21,4.66,5.04,153492
2012-08-16,5.04,5.18,5.0,5.06,35047
2012-08-17,5.1,5.33,5.07,5.26,96441
2012-08-20,5.32,5.32,5.0301,5.23,38994
2012-08-21,5.25,5.36,5.0,5.14,95639
2012-08-22,5.05,5.125,4.99,5.0,69457
2012-08-23,4.99,5.09,4.88,4.97,53045
2012-08-24,4.96,5.08,4.88,4.94,94569
2012-08-27,4.98,5.19,4.9279,5.1,47894
2012-08-28,5.16,5.22,5.01,5.01,93559
2012-08-29,5.06,5.23,5.04,5.11,90905
2012-08-30,5.37,5.37,4.89,4.9,139341
2012-08-31,4.99,4.99,4.91,4.96,62846
2012-09-04,4.98,5.1001,4.83,4.96,198640
2012-09-05,4.98,5.39,4.83,5.28,208069
2012-09-06,5.33,5.33,4.95,4.98,167908
2012-09-07,5.02,5.02,4.32,4.53,537380
2012-09-10,4.55,4.87,4.55,4.61,112476
2012-09-11,4.68,4.81,4.66,4.68,50882
2012-09-12,4.68,4.85,4.6,4.84,63747
2012-09-13,4.89,5.02,4.83,4.9,99713
2012-09-14,4.93,5.24,4.93,5.22,90495
2012-09-17,5.16,5.18,4.99,4.99,118721
2012-09-18,5.01,5.14,4.9517,4.97,81052
2012-09-19,5.01,5.25,4.98,5.11,162716
2012-09-20,5.05,5.21,5.05,5.12,95061
2012-09-21,5.21,5.22,5.11,5.11,117929
2012-09-24,5.09,5.17,4.66,4.88,94113
2012-09-25,4.92,4.92,4.7,4.75,256097
2012-09-26,4.79,4.88,4.68,4.75,123288
2012-09-27,4.81,4.81,4.58,4.6,303253
2012-09-28,4.5,4.51,4.05,4.14,343441
2012-10-01,4.2,4.2895,3.88,3.89,242756
2012-10-02,3.94,4.065,3.805,3.84,155004
2012-10-03,3.89,4.09,3.85,3.94,93227
2012-10-04,3.95,3.95,3.78,3.85,82263
2012-10-05,3.85,3.92,3.62,3.65,86676
2012-10-08,3.66,3.75,3.55,3.64,134667
2012-10-09,3.64,3.69,3.22,3.33,206476
2012-10-10,3.37,3.37,3.08,3.15,147549
2012-10-11,3.2,3.35,3.08,3.32,367727
2012-10-12,3.34,3.68,3.25,3.63,163472
2012-10-15,3.68,3.8682,3.6301,3.8,165981
2012-10-16,3.84,3.87,3.59,3.62,280444
2012-10-17,3.67,3.85,3.51,3.76,128736
2012-10-18,3.79,3.8089,3.66,3.7,67648
2012-10-19,3.65,3.84,3.4,3.7,163176
2012-10-22,3.7,3.7,3.49,3.51,54640
2012-10-23,3.48,3.48,3.3,3.42,55225
2012-10-24,3.46,3.59,3.37,3.49,19057
2012-10-25,3.55,3.69,3.53,3.64,41934
2012-10-26,3.63,3.64,3.5,3.51,32919
2012-10-31,3.57,3.77,3.4649,3.67,77860
2012-11-01,3.74,3.79,3.41,3.5,106531
2012-11-02,3.64,3.64,3.31,3.33,47661
2012-11-05,3.27,3.5065,3.26,3.43,81012
2012-11-06,3.6,3.75,3.3,3.52,129893
2012-11-07,3.57,3.57,3.2,3.28,115326
2012-11-08,3.32,3.72,2.37,2.45,576841
2012-11-09,2.63,2.8,2.492,2.65,502876
2012-11-12,2.7,2.7,2.37,2.42,157366
2012-11-13,2.43,2.43,2.1,2.21,351929
2012-11-14,2.86,2.86,2.06,2.11,273070
2012-11-15,2.11,2.265,1.94,2.0,284080
2012-11-16,2.02,2.2,1.92,1.99,233685
2012-11-19,2.04,2.26,2.02,2.22,216052
2012-11-20,2.31,2.65,2.2499,2.59,256023
2012-11-21,2.62,2.829,2.43,2.73,194625
2012-11-23,2.78,2.78,2.55,2.58,56394
2012-11-26,2.58,2.86,2.58,2.81,87845
2012-11-27,2.86,2.86,2.68,2.71,101442
2012-11-28,2.7,2.72,2.54,2.58,127426
2012-11-29,2.55,2.77,2.55,2.6,125138
2012-11-30,2.6,2.83,2.55,2.79,148429
2012-12-03,2.85,3.09,2.8,2.98,175497
2012-12-04,2.98,3.09,2.83,2.88,82447
2012-12-05,3.01,3.08,2.73,2.8,108339
2012-12-06,2.76,3.3,2.6,2.72,140469
2012-12-07,2.75,3.0,2.6,2.67,106134
2012-12-10,2.65,2.67,2.53,2.54,96747
2012-12-11,2.57,2.93,2.51,2.91,123958
2012-12-12,2.91,3.39,2.91,3.03,213084
2012-12-13,3.03,3.11,2.91,2.95,57405
2012-12-14,2.95,3.36,2.95,3.22,161127
2012-12-17,3.32,3.39,3.21,3.35,75034
2012-12-18,3.36,3.44,3.22,3.38,129416
2012-12-19,3.47,3.47,3.04,3.18,187339
2012-12-20,3.2,3.29,3.1,3.15,123274
2012-12-21,3.09,3.1,2.895,3.03,303445
2012-12-24,3.0,3.12,2.9401,3.09,33463
2012-12-26,3.08,3.13,2.93,3.03,64408
2012-12-27,3.08,3.97,3.08,3.51,374305
2012-12-28,3.52,3.64,3.35,3.6,249196
2012-12-31,3.57,3.8299,3.5131,3.65,189397
2013-01-02,3.87,3.89,3.69,3.79,234573
2013-01-03,3.84,3.88,3.66,3.73,155369
2013-01-04,3.76,3.98,3.7,3.9,221124
2013-01-07,3.9,3.9,3.64,3.75,202256
2013-01-08,3.8,3.81,3.7016,3.71,68309
2013-01-09,3.81,3.81,3.6,3.75,134474
2013-01-10,3.74,3.8,3.69,3.72,98725
2013-01-11,3.72,3.82,3.67,3.78,115684
2013-01-14,3.8,3.83,3.7206,3.78,116966
2013-01-15,3.78,3.915,3.7501,3.84,96368
2013-01-16,3.87,3.89,3.81,3.85,48225
2013-01-17,3.84,3.93,3.8,3.91,157938
2013-01-18,3.91,3.97,3.75,3.78,105309
2013-01-22,3.8,3.84,3.71,3.78,100003
2013-01-23,3.78,3.79,3.72,3.72,51388
2013-01-24,3.7,3.795,3.499,3.71,162350
2013-01-25,3.75,3.75,3.65,3.68,74336
2013-01-28,3.7,3.72,3.51,3.67,149148
2013-01-29,3.66,3.85,3.57,3.77,167676
2013-01-30,3.75,3.85,3.67,3.79,95830
2013-01-31,3.77,3.84,3.69,3.77,125816
2013-02-01,3.84,4.12,3.72,4.08,406855
2013-02-04,4.11,4.11,3.81,3.91,187324
2013-02-05,3.97,4.5,3.91,4.33,299309
2013-02-06,4.04,4.29,3.51,4.11,526321
2013-02-07,4.07,4.45,4.07,4.24,341322
2013-02-08,4.2,4.33,4.0,4.23,291787
2013-02-11,4.24,4.32,4.14,4.27,173210
2013-02-12,4.25,4.5,4.1701,4.48,239197
2013-02-13,4.45,4.61,4.31,4.33,159190
2013-02-14,4.33,5.22,4.28,5.1,487762
2013-02-15,5.1,5.15,4.9,5.03,267539
2013-02-19,5.1,5.48,4.9701,5.21,608189
2013-02-20,5.16,5.38,4.92,4.99,206822
2013-02-21,4.96,5.26,4.82,5.24,302476
2013-02-22,5.29,5.3699,5.01,5.24,276895
2013-02-25,5.36,5.36,4.82,4.84,330181
2013-02-26,4.81,5.245,4.5,5.05,458112
2013-02-27,5.0,5.0,4.51,4.63,265375
2013-02-28,4.64,4.96,4.5,4.93,262964
2013-03-01,5.03,5.07,4.62,4.75,281645
2013-03-04,4.75,4.9199,4.56,4.67,236315
2013-03-05,4.66,4.95,4.66,4.88,234081
2013-03-06,4.88,5.17,4.84,4.92,316025
2013-03-07,4.9,5.05,4.74,4.76,171153
2013-03-08,4.77,5.32,4.73,5.24,270314
2013-03-11,5.06,5.25,4.86,5.2,222690
2013-03-12,5.18,6.3,5.11,5.88,716301
2013-03-13,5.9,6.25,5.4,5.5,361088
2013-03-14,5.5,5.98,5.5,5.92,348065
