assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,483.55,100,N,483.9,100,J,483.73,100,D,481.12,492.98,477.11, ,496.06,-12.33,537737,1586959502181,1586959502179,483.73,n,NYSE,True,True,0.11,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,483.73,1,-12.33,1586959502179,-2.4856,-12.33,-2.4856,-2.4856,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,483.2,1000,P,484.04,100,K,484.01,100,D,481.12,492.98,477.11, ,496.06,-12.05,573816,1586959802083,1586959802047,484.01,n,NYSE,True,True,0.108,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,484.01,1,-12.05,1586959802047,-2.4291,-12.05,-2.4291,-2.4291,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,486.01,100,N,486.63,100,T,486.6699,100,D,481.12,492.98,477.11, ,496.06,-9.3901,597765,1586960101319,1586960099057,486.63,n,NYSE,True,True,0.1067,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,486.6699,1,-9.3901,1586960099057,-1.8929,-9.43,-1.901,-1.8929,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,484.07,100,N,484.81,100,T,484.3535,100,D,481.12,492.98,477.11, ,496.06,-11.7065,623405,1586960402342,1586960402298,484.3535,n,NYSE,True,True,0.1051,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,484.3535,1,-11.7065,1586960402298,-2.3599,-11.7065,-2.3599,-2.3599,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,486.0,300,P,486.49,100,T,486.3077,400,D,481.12,492.98,477.11, ,496.06,-9.7523,646125,1586960702514,1586960698801,486.3077,n,NYSE,True,True,0.1042,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,486.3077,4,-9.7523,1586960698801,-1.966,-9.7523,-1.966,-1.966,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.45,100,T,489.35,100,N,488.8475,100,D,481.12,492.98,477.11, ,496.06,-7.2125,683650,1586961002555,1586961000673,488.8475,n,NYSE,True,True,0.1023,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.8475,1,-7.2125,1586961000673,-1.454,-7.2125,-1.454,-1.454,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,487.58,100,N,488.39,100,T,488.05,100,N,481.12,492.98,477.11, ,496.06,-8.01,724208,1586961301691,1586961293502,488.05,n,NYSE,True,True,0.1009,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.05,1,-8.01,1586961293502,-1.6147,-8.01,-1.6147,-1.6147,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,489.38,100,Y,489.9,100,K,489.57,100,C,481.12,492.98,477.11, ,496.06,-6.49,743846,1586961601606,1586961600932,489.57,n,NYSE,True,True,0.1002,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,489.57,1,-6.49,1586961600932,-1.3083,-6.49,-1.3083,-1.3083,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.03,100,N,491.91,100,N,491.47,300,D,481.12,492.98,477.11, ,496.06,-4.59,766558,1586961901633,1586961898005,491.47,n,NYSE,True,True,0.0995,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.47,3,-4.59,1586961898005,-0.9253,-4.59,-0.9253,-0.9253,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.02,100,Z,495.66,100,N,495.4,100,N,481.12,495.63,477.11, ,496.06,-0.66,816444,1586962202162,1586962201389,495.4,n,NYSE,True,True,0.0974,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,495.4,1,-0.66,1586962201389,-0.133,-0.66,-0.133,-0.133,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,497.6,100,N,498.2,100,T,497.9382,100,D,481.12,498.91,477.11, ,496.06,1.8782,881288,1586962501650,1586962492982,497.9382,n,NYSE,True,True,0.095,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,497.9382,1,1.8782,1586962492982,0.3786,1.8782,0.3786,0.3786,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,496.77,100,N,497.61,100,T,497.0,900,D,481.12,499.74,477.11, ,496.06,0.94,924060,1586962802255,1586962801317,497.0,n,NYSE,True,True,0.0937,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,497.0,9,0.94,1586962801317,0.1895,0.94,0.1895,0.1895,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.05,200,N,496.05,100,N,495.385,100,D,481.12,499.74,477.11, ,496.06,-0.675,972491,1586963100284,1586963099348,495.385,n,NYSE,True,True,0.0923,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,495.385,1,-0.675,1586963099348,-0.1361,-0.675,-0.1361,-0.1361,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,497.47,100,P,497.8,100,K,497.45,100,K,481.12,499.74,477.11, ,496.06,1.39,994825,1586963401017,1586963400189,497.47,n,NYSE,True,True,0.0916,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,497.45,1,1.39,1586963400189,0.2802,1.41,0.2842,0.2802,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,498.46,100,N,499.43,100,K,499.01,100,N,481.12,500.44,477.11, ,496.06,2.95,1047817,1586963701586,1586963701515,499.01,n,NYSE,True,True,0.09,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,499.01,1,2.95,1586963701515,0.5947,2.95,0.5947,0.5947,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.61,200,N,496.47,100,N,496.1781,100,D,481.12,500.44,477.11, ,496.06,0.1181,1083589,1586964001278,1586963998262,496.1781,n,NYSE,True,True,0.089,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,496.1781,1,0.1181,1586963998262,0.0238,0.1181,0.0238,0.0238,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,494.18,200,N,494.71,100,N,494.4726,500,D,481.12,500.44,477.11, ,496.06,-1.5874,1139907,1586964300582,1586964298151,494.4726,n,NYSE,True,True,0.088,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,494.4726,5,-1.5874,1586964298151,-0.32,-1.5874,-0.32,-0.32,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,497.4,200,T,498.0,2700,K,497.58,200,D,481.12,500.44,477.11, ,496.06,1.52,1189008,1586964601991,1586964601836,497.58,n,NYSE,True,True,0.0868,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,497.58,2,1.52,1586964601836,0.3064,1.52,0.3064,0.3064,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,498.0,400,N,498.69,100,K,498.0,100,D,481.12,500.44,477.11, ,496.06,1.94,1243574,1586964900556,1586964900523,498.0,n,NYSE,True,True,0.0852,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,498.0,1,1.94,1586964900523,0.3911,1.94,0.3911,0.3911,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.37,300,N,494.08,100,T,493.68,100,J,481.12,500.44,477.11, ,496.06,-2.38,1283108,1586965201804,1586965198270,493.68,n,NYSE,True,True,0.0843,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.68,1,-2.38,1586965198270,-0.4798,-2.38,-0.4798,-0.4798,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.5,400,N,492.29,100,N,492.1,100,T,481.12,500.44,477.11, ,496.06,-3.96,1329181,1586965496285,1586965496244,492.1,n,NYSE,True,True,0.083,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,492.1,1,-3.96,1586965496244,-0.7983,-3.96,-0.7983,-0.7983,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.2,100,N,491.8,200,Z,491.5666,100,D,481.12,500.44,477.11, ,496.06,-4.4934,1361168,1586965801895,1586965796005,491.5666,n,NYSE,True,True,0.0825,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.5666,1,-4.4934,1586965796005,-0.9058,-4.4934,-0.9058,-0.9058,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.7,100,N,491.99,100,T,491.8914,100,D,481.12,500.44,477.11, ,496.06,-4.1686,1380402,1586966099138,1586966100801,491.8914,n,NYSE,True,True,0.0821,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.8914,1,-4.1686,1586966100801,-0.8403,-4.1686,-0.8403,-0.8403,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.68,200,N,492.49,100,T,492.1456,100,D,481.12,500.44,477.11, ,496.06,-3.9144,1396483,1586966402034,1586966383863,492.1456,n,NYSE,True,True,0.0819,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,492.1456,1,-3.9144,1586966383863,-0.7891,-3.9144,-0.7891,-0.7891,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.27,100,Y,494.0,300,P,493.3976,100,D,481.12,500.44,477.11, ,496.06,-2.6624,1415306,1586966702190,1586966685940,493.3976,n,NYSE,True,True,0.0814,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.3976,1,-2.6624,1586966685940,-0.5367,-2.6624,-0.5367,-0.5367,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.41,300,N,494.4,300,N,494.0,100,P,481.12,500.44,477.11, ,496.06,-2.06,1449294,1586967001972,1586967001325,494.0,n,NYSE,True,True,0.0808,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,494.0,1,-2.06,1586967001325,-0.4153,-2.06,-0.4153,-0.4153,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.2,100,Z,493.81,100,T,493.5,100,C,481.12,500.44,477.11, ,496.06,-2.56,1473348,1586967301344,1586967298906,493.5,n,NYSE,True,True,0.0803,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.5,1,-2.56,1586967298906,-0.5161,-2.56,-0.5161,-0.5161,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,492.42,100,K,493.43,100,Y,492.5,100,D,481.12,500.44,477.11, ,496.06,-3.56,1499935,1586967602073,1586967601099,492.5,n,NYSE,True,True,0.0797,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,492.5,1,-3.56,1586967601099,-0.7177,-3.56,-0.7177,-0.7177,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.62,100,N,492.0,400,N,491.785,100,D,481.12,500.44,477.11, ,496.06,-4.275,1527583,1586967901834,1586967900487,491.785,n,NYSE,True,True,0.0791,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.785,1,-4.275,1586967900487,-0.8618,-4.275,-0.8618,-0.8618,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.36,100,Y,494.04,100,N,493.47,100,D,481.12,500.44,477.11, ,496.06,-2.59,1562026,1586968201830,1586968196076,493.47,n,NYSE,True,True,0.0785,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.47,1,-2.59,1586968196076,-0.5221,-2.59,-0.5221,-0.5221,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.35,100,P,495.7,400,P,495.63,200,D,481.12,500.44,477.11, ,496.06,-0.43,1593443,1586968500407,1586968498221,495.63,n,NYSE,True,True,0.078,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,495.63,2,-0.43,1586968498221,-0.0867,-0.43,-0.0867,-0.0867,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.0,100,N,493.65,100,Y,493.6,100,D,481.12,500.44,477.11, ,496.06,-2.46,1610868,1586968800260,1586968797855,493.6,n,NYSE,True,True,0.0776,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.6,1,-2.46,1586968797855,-0.4959,-2.46,-0.4959,-0.4959,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.17,100,C,494.04,200,N,493.86,100,N,481.12,500.44,477.11, ,496.06,-2.2,1619757,1586969102248,1586969092398,493.86,n,NYSE,True,True,0.0776,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.86,1,-2.2,1586969092398,-0.4435,-2.2,-0.4435,-0.4435,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.93,100,N,492.36,100,T,492.01,100,T,481.12,500.44,477.11, ,496.06,-4.05,1635828,1586969400434,1586969399549,492.01,n,NYSE,True,True,0.0774,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,492.01,1,-4.05,1586969399549,-0.8164,-4.05,-0.8164,-0.8164,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,490.67,100,N,491.13,200,N,491.245,100,T,481.12,500.44,477.11, ,496.06,-4.815,1648781,1586969702253,1586969687389,491.13,n,NYSE,True,True,0.0772,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.245,1,-4.815,1586969687389,-0.9706,-4.93,-0.9938,-0.9706,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,489.77,100,N,490.23,100,K,490.29,100,D,481.12,500.44,477.11, ,496.06,-5.77,1671469,1586970002247,1586969985371,490.23,n,NYSE,True,True,0.0769,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,490.29,1,-5.77,1586969985371,-1.1632,-5.83,-1.1753,-1.1632,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.3,100,N,488.83,100,Y,488.9899,300,D,481.12,500.44,477.11, ,496.06,-7.0701,1696821,1586970302007,1586970295420,488.83,n,NYSE,True,True,0.0765,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.9899,3,-7.0701,1586970295420,-1.4253,-7.23,-1.4575,-1.4253,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,489.0,100,T,489.51,100,C,489.055,100,D,481.12,500.44,477.11, ,496.06,-7.005,1718601,1586970602191,1586970601276,489.055,n,NYSE,True,True,0.0762,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,489.055,1,-7.005,1586970601276,-1.4121,-7.005,-1.4121,-1.4121,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.55,100,N,492.41,100,K,491.85,100,X,481.12,500.44,477.11, ,496.06,-4.21,1746604,1586970902007,1586970901227,491.85,n,NYSE,True,True,0.0759,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.85,1,-4.21,1586970901227,-0.8487,-4.21,-0.8487,-0.8487,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,490.64,100,Z,491.4,200,N,491.242,100,D,481.12,500.44,477.11, ,496.06,-4.818,1771089,1586971202092,1586971196888,491.242,n,NYSE,True,True,0.0754,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.242,1,-4.818,1586971196888,-0.9713,-4.818,-0.9713,-0.9713,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,490.55,100,K,490.94,100,N,490.49,100,D,481.12,500.44,477.11, ,496.06,-5.57,1783575,1586971501704,1586971497449,490.55,n,NYSE,True,True,0.0752,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,490.49,1,-5.57,1586971497449,-1.1228,-5.51,-1.1108,-1.1228,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.61,100,P,489.66,100,Y,489.025,100,D,481.12,500.44,477.11, ,496.06,-7.035,1802008,1586971802025,1586971789180,489.025,n,NYSE,True,True,0.0748,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,489.025,1,-7.035,1586971789180,-1.4182,-7.035,-1.4182,-1.4182,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,487.14,100,N,488.0,200,N,487.795,100,D,481.12,500.44,477.11, ,496.06,-8.265,1825077,1586972102043,1586972092955,487.795,n,NYSE,True,True,0.0745,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,487.795,1,-8.265,1586972092955,-1.6661,-8.265,-1.6661,-1.6661,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,487.15,200,K,487.81,100,N,487.41,100,N,481.12,500.44,477.11, ,496.06,-8.65,1838892,1586972401968,1586972400829,487.41,n,NYSE,True,True,0.0744,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,487.41,1,-8.65,1586972400829,-1.7437,-8.65,-1.7437,-1.7437,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.36,100,K,489.0,200,N,488.615,100,K,481.12,500.44,477.11, ,496.06,-7.445,1855517,1586972701383,1586972699747,488.615,n,NYSE,True,True,0.0742,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.615,1,-7.445,1586972699747,-1.5008,-7.445,-1.5008,-1.5008,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,487.85,100,P,488.32,100,Z,488.3799,2000,D,481.12,500.44,477.11, ,496.06,-7.6801,1869209,1586973001573,1586972999770,488.32,n,NYSE,True,True,0.0741,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.3799,20,-7.6801,1586972999770,-1.5482,-7.74,-1.5603,-1.5482,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.34,100,N,488.81,100,N,488.51,100,D,481.12,500.44,477.11, ,496.06,-7.55,1884708,1586973302066,1586973286909,488.51,n,NYSE,True,True,0.0738,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.51,1,-7.55,1586973286909,-1.522,-7.55,-1.522,-1.522,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,488.48,100,T,488.96,200,K,488.51,100,T,481.12,500.44,477.11, ,496.06,-7.55,1897006,1586973591679,1586973582800,488.51,n,NYSE,True,True,0.0737,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,488.51,1,-7.55,1586973582800,-1.522,-7.55,-1.522,-1.522,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.22,100,N,491.93,100,N,491.624,300,D,481.12,500.44,477.11, ,496.06,-4.436,1926326,1586973901820,1586973901646,491.624,n,NYSE,True,True,0.0732,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,491.624,3,-4.436,1586973901646,-0.8942,-4.436,-0.8942,-0.8942,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,491.59,100,N,492.51,100,T,492.1,100,K,481.12,500.44,477.11, ,496.06,-3.96,1952670,1586974201988,1586974200710,492.1,n,NYSE,True,True,0.073,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,492.1,1,-3.96,1586974200710,-0.7983,-3.96,-0.7983,-0.7983,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,492.8,100,N,493.47,100,K,493.1814,100,D,481.12,500.44,477.11, ,496.06,-2.8786,1963208,1586974501954,1586974493725,493.1814,n,NYSE,True,True,0.0728,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,493.1814,1,-2.8786,1586974493725,-0.5803,-2.8786,-0.5803,-0.5803,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.45,100,Y,496.0,400,P,495.68,100,D,481.12,500.44,477.11, ,496.06,-0.38,1987586,1586974801960,1586974797043,495.68,n,NYSE,True,True,0.0724,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,495.68,1,-0.38,1586974797043,-0.0766,-0.38,-0.0766,-0.0766,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,494.56,100,N,495.67,200,K,494.805,300,D,481.12,500.44,477.11, ,496.06,-1.255,2029112,1586975101490,1586975101380,494.805,n,NYSE,True,True,0.0719,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,494.805,3,-1.255,1586975101380,-0.253,-1.255,-0.253,-0.253,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,493.74,100,Y,494.49,200,N,494.0466,300,D,481.12,500.44,477.11, ,496.06,-2.0134,2051061,1586975401929,1586975399652,494.0466,n,NYSE,True,True,0.0718,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,494.0466,3,-2.0134,1586975399652,-0.4059,-2.0134,-0.4059,-0.4059,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,494.23,100,N,495.11,100,K,494.605,100,D,481.12,500.44,477.11, ,496.06,-1.455,2073771,1586975702043,1586975698619,494.605,n,NYSE,True,True,0.0717,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,494.605,1,-1.455,1586975698619,-0.2933,-1.455,-0.2933,-0.2933,True
EQUITY,EQUITY,82509L107,SHOP,Shopify Inc. Class A Subordinate Voting Shares,495.08,100,P,495.64,100,P,495.355,100,D,481.12,500.44,477.11, ,496.06,-0.705,2088408,1586976001939,1586976000759,495.355,n,NYSE,True,True,0.0716,2,593.89,211.31,0.0,0.0,0.0,0.0,,Normal,495.355,1,-0.705,1586976000759,-0.1421,-0.705,-0.1421,-0.1421,True
