assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,312.67,700,Z,312.69,900,P,312.68,100,T,314.24,315.7,312.04, ,310.52,2.16,51389493,1593719102292,1593719101951,312.68,p,PACIFIC,True,True,0.0066,2,339.08,218.26,0.0,0.0,5.7254,1.84,2020-06-19 00:00:00.000,Normal,312.68,1,2.16,1593719101951,0.6956,2.16,0.6956,0.6956,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.72,500,Z,316.77,2000,T,316.74,0,T,0.0,0.0,0.0, ,312.23,4.51,1522804,1594041300474,1594041299375,316.72,p,PACIFIC,True,True,0.0201,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,312.23,2,0.0,1593734400003,1.4444,4.49,1.438,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.75,1000,T,316.77,400,Z,316.76,0,T,0.0,0.0,0.0, ,312.23,4.53,1556654,1594041602213,1594041602198,316.75,p,PACIFIC,True,True,0.0198,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,312.23,2,0.0,1593734400003,1.4509,4.52,1.4476,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.69,2000,T,316.71,300,T,316.71,0,D,0.0,0.0,0.0, ,312.23,4.48,1599196,1594041902024,1594041901689,316.69,p,PACIFIC,True,True,0.0195,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,312.23,2,0.0,1593734400003,1.4348,4.46,1.4284,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.43,400,N,316.45,100,T,316.43,100,X,316.37,316.48,316.37, ,312.23,4.2,2034448,1594042202570,1594042202567,316.43,p,PACIFIC,True,True,0.0188,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.43,1,4.2,1594042202567,1.3452,4.2,1.3452,1.3452,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.41,300,K,316.42,400,T,316.41,100,P,316.37,316.65,316.16, ,312.23,4.18,3289252,1594042502605,1594042502593,316.41,p,PACIFIC,True,True,0.014,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.41,1,4.18,1594042502593,1.3388,4.18,1.3388,1.3388,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.97,1000,T,315.99,700,T,315.97,100,D,316.37,316.65,315.87, ,312.23,3.74,4617508,1594042802748,1594042802759,315.97,p,PACIFIC,True,True,0.0118,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.97,1,3.74,1594042802759,1.1978,3.74,1.1978,1.1978,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.14,800,T,316.15,400,N,316.15,300,D,316.37,316.65,315.87, ,312.23,3.92,5594448,1594043102426,1594043102251,316.15,p,PACIFIC,True,True,0.0108,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.15,3,3.92,1594043102251,1.2555,3.92,1.2555,1.2555,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.33,900,Z,316.34,100,T,316.33,400,K,316.37,316.65,315.87, ,312.23,4.1,6304701,1594043402690,1594043402690,316.33,p,PACIFIC,True,True,0.0102,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.33,4,4.1,1594043402690,1.3131,4.1,1.3131,1.3131,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.53,300,Z,316.54,200,P,316.53,100,T,316.37,316.65,315.87, ,312.23,4.3,6843181,1594043702774,1594043702676,316.53,p,PACIFIC,True,True,0.0097,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.53,1,4.3,1594043702676,1.3772,4.3,1.3772,1.3772,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.38,100,P,317.42,100,Z,317.39,800,D,316.37,317.46,315.87, ,312.23,5.16,7869913,1594044001815,1594044001808,317.39,p,PACIFIC,True,True,0.0108,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.39,8,5.16,1594044001808,1.6526,5.16,1.6526,1.6526,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.77,700,T,316.78,1500,T,316.78,100,B,316.37,317.68,315.87, ,312.23,4.55,9289547,1594044301878,1594044301878,316.78,p,PACIFIC,True,True,0.0101,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.78,1,4.55,1594044301878,1.4573,4.55,1.4573,1.4573,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.25,600,T,316.27,1400,P,316.265,100,D,316.37,317.68,315.87, ,312.23,4.035,10821596,1594044601964,1594044601704,316.265,p,PACIFIC,True,True,0.0095,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.265,1,4.035,1594044601704,1.2923,4.035,1.2923,1.2923,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.97,1100,Z,315.99,500,T,315.99,100,D,316.37,317.68,315.71, ,312.23,3.76,12132188,1594044902180,1594044902143,315.99,p,PACIFIC,True,True,0.0092,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.99,1,3.76,1594044902143,1.2042,3.76,1.2042,1.2042,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.18,600,P,316.2,500,T,316.19,100,D,316.37,317.68,315.71, ,312.23,3.96,12916238,1594045202143,1594045202025,316.19,p,PACIFIC,True,True,0.009,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.19,1,3.96,1594045202025,1.2683,3.96,1.2683,1.2683,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.98,500,P,316.0,500,T,315.9799,2200,Z,316.37,317.68,315.71, ,312.23,3.7499,13448205,1594045502318,1594045502087,315.98,p,PACIFIC,True,True,0.0087,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.9799,22,3.7499,1594045502087,1.201,3.75,1.201,1.201,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.81,500,Z,315.83,600,Z,315.82,100,Y,316.37,317.68,315.56, ,312.23,3.59,14396987,1594045802461,1594045802420,315.82,p,PACIFIC,True,True,0.0085,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.82,1,3.59,1594045802420,1.1498,3.59,1.1498,1.1498,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.24,600,Z,316.26,600,P,316.2401,100,D,316.37,317.68,315.56, ,312.23,4.0101,15097926,1594046102488,1594046102276,316.2401,p,PACIFIC,True,True,0.0082,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.2401,1,4.0101,1594046102276,1.2843,4.0101,1.2843,1.2843,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.23,900,V,316.25,500,P,316.24,100,D,316.37,317.68,315.56, ,312.23,4.01,15696752,1594046402169,1594046401662,316.24,p,PACIFIC,True,True,0.0081,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.24,1,4.01,1594046401662,1.2843,4.01,1.2843,1.2843,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.38,700,Z,316.4,1000,P,316.38,100,P,316.37,317.68,315.56, ,312.23,4.15,16273020,1594046702614,1594046702362,316.38,p,PACIFIC,True,True,0.008,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.38,1,4.15,1594046702362,1.3291,4.15,1.3291,1.3291,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.76,100,Z,316.77,500,P,316.7679,100,K,316.37,317.68,315.56, ,312.23,4.5379,16921771,1594047002739,1594047002035,316.7679,p,PACIFIC,True,True,0.0078,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.7679,1,4.5379,1594047002035,1.4534,4.5379,1.4534,1.4534,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.82,200,T,316.83,500,T,316.82,100,D,316.37,317.68,315.56, ,312.23,4.59,17473183,1594047301630,1594047301445,316.82,p,PACIFIC,True,True,0.0077,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.82,1,4.59,1594047301445,1.4701,4.59,1.4701,1.4701,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.95,700,P,316.96,100,T,316.96,100,P,316.37,317.68,315.56, ,312.23,4.73,17969998,1594047601883,1594047601845,316.96,p,PACIFIC,True,True,0.0076,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.96,1,4.73,1594047601845,1.5149,4.73,1.5149,1.5149,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.91,200,T,316.92,500,P,316.91,200,D,316.37,317.68,315.56, ,312.23,4.68,18519022,1594047901882,1594047901796,316.91,p,PACIFIC,True,True,0.0075,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.91,2,4.68,1594047901796,1.4989,4.68,1.4989,1.4989,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.85,1100,T,316.87,600,Z,316.86,400,D,316.37,317.68,315.56, ,312.23,4.63,19073585,1594048202165,1594048200926,316.86,p,PACIFIC,True,True,0.0075,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.86,4,4.63,1594048200926,1.4829,4.63,1.4829,1.4829,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.9,700,T,316.91,700,P,316.93,100,T,316.37,317.68,315.56, ,312.23,4.7,19557644,1594048502210,1594048501743,316.91,p,PACIFIC,True,True,0.0074,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.93,1,4.7,1594048501743,1.5053,4.68,1.4989,1.5053,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.13,300,Z,317.14,1000,T,317.136,100,D,316.37,317.68,315.56, ,312.23,4.906,20352256,1594048802310,1594048802291,317.136,p,PACIFIC,True,True,0.0073,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.136,1,4.906,1594048802291,1.5713,4.906,1.5713,1.5713,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.05,600,P,317.06,200,T,317.06,100,Z,316.37,317.68,315.56, ,312.23,4.83,20963306,1594049102484,1594049102368,317.06,p,PACIFIC,True,True,0.0072,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.06,1,4.83,1594049102368,1.5469,4.83,1.5469,1.5469,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.13,1600,T,317.14,700,Z,317.13,100,P,316.37,317.68,315.56, ,312.23,4.9,21359822,1594049402505,1594049402496,317.13,p,PACIFIC,True,True,0.0071,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.13,1,4.9,1594049402496,1.5694,4.9,1.5694,1.5694,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.93,1200,T,316.95,900,T,316.93,100,T,316.37,317.68,315.56, ,312.23,4.7,21815932,1594049702631,1594049702567,316.93,p,PACIFIC,True,True,0.007,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.93,1,4.7,1594049702567,1.5053,4.7,1.5053,1.5053,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.02,500,P,317.03,500,Z,317.0201,100,Y,316.37,317.68,315.56, ,312.23,4.7901,22466769,1594050002642,1594050002450,317.0201,p,PACIFIC,True,True,0.0069,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.0201,1,4.7901,1594050002450,1.5342,4.7901,1.5342,1.5342,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.05,300,Z,317.06,700,P,317.05,100,P,316.37,317.68,315.56, ,312.23,4.82,23053719,1594050302704,1594050302641,317.05,p,PACIFIC,True,True,0.0069,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.05,1,4.82,1594050302641,1.5437,4.82,1.5437,1.5437,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,317.09,700,T,317.1,200,T,317.095,100,D,316.37,317.68,315.56, ,312.23,4.865,23296377,1594050601776,1594050601389,317.095,p,PACIFIC,True,True,0.0069,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,317.095,1,4.865,1594050601389,1.5581,4.865,1.5581,1.5581,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.8,1400,T,316.82,700,Z,316.81,100,P,316.37,317.68,315.56, ,312.23,4.58,23698411,1594050901778,1594050901511,316.81,p,PACIFIC,True,True,0.0068,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.81,1,4.58,1594050901511,1.4669,4.58,1.4669,1.4669,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.43,700,P,316.44,400,T,316.42,100,T,316.37,317.68,315.56, ,312.23,4.19,24486866,1594051201964,1594051201602,316.43,p,PACIFIC,True,True,0.0067,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.42,1,4.19,1594051201602,1.342,4.2,1.3452,1.342,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.5,700,P,316.52,700,P,316.51,200,D,316.37,317.68,315.56, ,312.23,4.28,25279752,1594051501916,1594051501901,316.51,p,PACIFIC,True,True,0.0067,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.51,2,4.28,1594051501901,1.3708,4.28,1.3708,1.3708,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.34,900,P,316.35,400,N,316.35,100,T,316.37,317.68,315.56, ,312.23,4.12,25818876,1594051802038,1594051802038,316.35,p,PACIFIC,True,True,0.0066,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.35,1,4.12,1594051802038,1.3195,4.12,1.3195,1.3195,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.34,800,Z,316.35,400,N,316.35,100,Z,316.37,317.68,315.56, ,312.23,4.12,26065635,1594052102126,1594052102091,316.35,p,PACIFIC,True,True,0.0066,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.35,1,4.12,1594052102091,1.3195,4.12,1.3195,1.3195,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.21,1600,Z,316.22,1300,P,316.21,500,D,316.37,317.68,315.56, ,312.23,3.98,26459685,1594052402145,1594052401988,316.21,p,PACIFIC,True,True,0.0065,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.21,5,3.98,1594052401988,1.2747,3.98,1.2747,1.2747,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.2,400,T,316.21,600,P,316.2,100,N,316.37,317.68,315.56, ,312.23,3.97,27185265,1594052702278,1594052702226,316.2,p,PACIFIC,True,True,0.0065,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.2,1,3.97,1594052702226,1.2715,3.97,1.2715,1.2715,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.23,200,T,316.24,1100,Z,316.24,100,D,316.37,317.68,315.56, ,312.23,4.01,27431981,1594053002373,1594053000602,316.24,p,PACIFIC,True,True,0.0064,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.24,1,4.01,1594053000602,1.2843,4.01,1.2843,1.2843,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.12,500,P,316.13,200,P,316.12,100,D,316.37,317.68,315.56, ,312.23,3.89,27671871,1594053302275,1594053302090,316.12,p,PACIFIC,True,True,0.0064,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.12,1,3.89,1594053302090,1.2459,3.89,1.2459,1.2459,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.3,500,T,316.32,700,P,316.32,100,D,316.37,317.68,315.56, ,312.23,4.09,27884849,1594053602230,1594053599560,316.32,p,PACIFIC,True,True,0.0064,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.32,1,4.09,1594053599560,1.3099,4.09,1.3099,1.3099,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.39,800,T,316.4,200,T,316.395,300,D,316.37,317.68,315.56, ,312.23,4.165,28123224,1594053902599,1594053902277,316.395,p,PACIFIC,True,True,0.0064,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.395,3,4.165,1594053902277,1.334,4.165,1.3339,1.334,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.51,700,T,316.53,1500,Z,316.53,500,V,316.37,317.68,315.56, ,312.23,4.3,28536646,1594054202592,1594054202111,316.53,p,PACIFIC,True,True,0.0063,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.53,5,4.3,1594054202111,1.3772,4.3,1.3772,1.3772,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.45,100,P,316.46,1400,Z,316.47,100,Z,316.37,317.68,315.56, ,312.23,4.24,28697154,1594054502848,1594054502032,316.46,p,PACIFIC,True,True,0.0063,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.47,1,4.24,1594054502032,1.358,4.23,1.3548,1.358,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.5,400,Z,316.51,500,T,316.51,100,D,316.37,317.68,315.56, ,312.23,4.28,28911208,1594054801734,1594054801640,316.51,p,PACIFIC,True,True,0.0063,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.51,1,4.28,1594054801640,1.3708,4.28,1.3708,1.3708,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.49,600,T,316.5,400,T,316.5,100,D,316.37,317.68,315.56, ,312.23,4.27,29083727,1594055101926,1594055098455,316.5,p,PACIFIC,True,True,0.0063,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.5,1,4.27,1594055098455,1.3676,4.27,1.3676,1.3676,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.34,1400,Z,316.35,700,T,316.35,100,Z,316.37,317.68,315.56, ,312.23,4.12,29282932,1594055402063,1594055402030,316.35,p,PACIFIC,True,True,0.0063,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.35,1,4.12,1594055402030,1.3195,4.12,1.3195,1.3195,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.15,200,P,316.16,500,Z,316.16,400,D,316.37,317.68,315.56, ,312.23,3.93,29502060,1594055702103,1594055701986,316.16,p,PACIFIC,True,True,0.0062,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.16,4,3.93,1594055701986,1.2587,3.93,1.2587,1.2587,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.05,700,Z,316.06,1000,X,316.05,1900,Y,316.37,317.68,315.56, ,312.23,3.82,29816114,1594056002019,1594056001646,316.05,p,PACIFIC,True,True,0.0062,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.05,19,3.82,1594056001646,1.2235,3.82,1.2235,1.2235,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.22,500,Z,316.23,800,P,316.22,500,T,316.37,317.68,315.56, ,312.23,3.99,30423226,1594056302208,1594056301928,316.22,p,PACIFIC,True,True,0.0062,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.22,5,3.99,1594056301928,1.2779,3.99,1.2779,1.2779,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.56,900,P,316.57,100,Z,316.565,100,P,316.37,317.68,315.56, ,312.23,4.335,30869123,1594056602315,1594056602315,316.565,p,PACIFIC,True,True,0.0061,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.565,1,4.335,1594056602315,1.3884,4.335,1.3884,1.3884,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.55,400,N,316.57,900,Z,316.56,100,T,316.37,317.68,315.56, ,312.23,4.33,31600336,1594056902384,1594056901931,316.56,p,PACIFIC,True,True,0.0061,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.56,1,4.33,1594056901931,1.3868,4.33,1.3868,1.3868,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.48,1000,P,316.49,100,M,316.481,100,D,316.37,317.68,315.56, ,312.23,4.251,31909184,1594057201079,1594057201988,316.481,p,PACIFIC,True,True,0.0061,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.481,1,4.251,1594057201988,1.3615,4.251,1.3615,1.3615,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.6,700,Z,316.62,700,T,316.62,100,D,316.37,317.68,315.56, ,312.23,4.39,32172850,1594057502327,1594057501907,316.62,p,PACIFIC,True,True,0.006,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.62,1,4.39,1594057501907,1.406,4.39,1.406,1.406,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.48,800,T,316.5,900,P,316.49,100,D,316.37,317.68,315.56, ,312.23,4.26,32443116,1594057801899,1594057801355,316.49,p,PACIFIC,True,True,0.006,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.49,1,4.26,1594057801355,1.3644,4.26,1.3644,1.3644,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.48,600,T,316.5,800,T,316.49,100,T,316.37,317.68,315.56, ,312.23,4.26,32620590,1594058102037,1594058101847,316.49,p,PACIFIC,True,True,0.006,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.49,1,4.26,1594058101847,1.3644,4.26,1.3644,1.3644,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.63,300,T,316.64,500,T,316.63,100,T,316.37,317.68,315.56, ,312.23,4.4,32838090,1594058402149,1594058401885,316.63,p,PACIFIC,True,True,0.006,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.63,1,4.4,1594058401885,1.4092,4.4,1.4092,1.4092,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.22,600,Z,316.23,900,T,316.22,100,N,316.37,317.68,315.56, ,312.23,3.99,33375102,1594058702492,1594058702297,316.22,p,PACIFIC,True,True,0.0059,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.22,1,3.99,1594058702297,1.2779,3.99,1.2779,1.2779,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.14,900,T,316.15,100,T,316.15,200,T,316.37,317.68,315.56, ,312.23,3.92,34046896,1594059002598,1594059001812,316.15,p,PACIFIC,True,True,0.0059,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.15,2,3.92,1594059001812,1.2555,3.92,1.2555,1.2555,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.95,100,T,315.96,600,T,315.955,100,D,316.37,317.68,315.56, ,312.23,3.725,34656517,1594059302650,1594059301869,315.955,p,PACIFIC,True,True,0.0059,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.955,1,3.725,1594059301869,1.193,3.725,1.193,1.193,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.76,100,P,315.77,500,Z,315.77,100,T,316.37,317.68,315.56, ,312.23,3.54,35278417,1594059602765,1594059602647,315.77,p,PACIFIC,True,True,0.0058,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.77,1,3.54,1594059602647,1.1338,3.54,1.1338,1.1338,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.87,600,P,315.88,100,T,315.87,500,D,316.37,317.68,315.56, ,312.23,3.64,36255893,1594059901682,1594059901577,315.87,p,PACIFIC,True,True,0.0058,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.87,5,3.64,1594059901577,1.1658,3.64,1.1658,1.1658,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.96,600,T,315.97,500,P,315.97,100,K,316.37,317.68,315.56, ,312.23,3.74,36535661,1594060201808,1594060200114,315.97,p,PACIFIC,True,True,0.0058,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.97,1,3.74,1594060200114,1.1978,3.74,1.1978,1.1978,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.28,500,Z,316.29,500,P,316.28,100,K,316.37,317.68,315.56, ,312.23,4.05,36975302,1594060502061,1594060502034,316.28,p,PACIFIC,True,True,0.0057,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.28,1,4.05,1594060502034,1.2971,4.05,1.2971,1.2971,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,316.2,800,P,316.22,600,T,316.21,100,T,316.37,317.68,315.56, ,312.23,3.98,37263450,1594060802138,1594060801393,316.21,p,PACIFIC,True,True,0.0057,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,316.21,1,3.98,1594060801393,1.2747,3.98,1.2747,1.2747,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,315.94,500,Z,315.96,600,Z,315.9421,500,D,316.37,317.68,315.56, ,312.23,3.7121,38138330,1594061102263,1594061102247,315.9421,p,PACIFIC,True,True,0.0057,2,339.08,218.26,0.0,0.0,5.7254,1.83,2020-06-19 00:00:00.000,Normal,315.9421,5,3.7121,1594061102247,1.1889,3.7121,1.1889,1.1889,True
