assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.99,300,T,143.2,100,J,142.975,100,D,148.8,149.125,142.87, ,151.03,-8.055,321989,1586786701574,1586786695051,142.99,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.975,1,-8.055,1586786695051,-5.3334,-8.04,-5.3234,-5.3334,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.85,100,Z,143.0,100,V,142.925,13900,D,148.8,149.125,142.22, ,151.03,-8.105,390910,1586786998157,1586787001760,142.925,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.925,139,-8.105,1586787001760,-5.3665,-8.105,-5.3665,-5.3665,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.33,100,T,142.55,100,T,142.36,100,V,148.8,149.125,142.22, ,151.03,-8.67,441969,1586787301471,1586787290321,142.36,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.36,1,-8.67,1586787290321,-5.7406,-8.67,-5.7406,-5.7406,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.87,100,T,142.03,100,T,142.0,100,T,148.8,149.125,141.56, ,151.03,-9.03,469457,1586787601161,1586787601160,142.0,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.0,1,-9.03,1586787601160,-5.9789,-9.03,-5.9789,-5.9789,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.61,200,T,141.83,100,N,141.795,100,V,148.8,149.125,141.01, ,151.03,-9.235,499249,1586787901547,1586787886669,141.795,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.795,1,-9.235,1586787886669,-6.1147,-9.235,-6.1147,-6.1147,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.87,100,T,142.0,200,Z,141.98,100,D,148.8,149.125,141.01, ,151.03,-9.05,556654,1586788201580,1586788198594,141.98,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.98,1,-9.05,1586788198594,-5.9922,-9.05,-5.9922,-5.9922,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.63,100,T,142.93,200,T,142.68,100,V,148.8,149.125,141.01, ,151.03,-8.35,603064,1586788500249,1586788500249,142.68,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.68,1,-8.35,1586788500249,-5.5287,-8.35,-5.5287,-5.5287,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.61,100,T,141.84,100,Z,141.74,100,T,148.8,149.125,141.01, ,151.03,-9.29,656477,1586788801570,1586788800009,141.74,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.74,1,-9.29,1586788800009,-6.1511,-9.29,-6.1511,-6.1511,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.37,100,Z,141.46,100,T,141.44,100,V,148.8,149.125,141.01, ,151.03,-9.59,678731,1586789101745,1586789101114,141.44,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.44,1,-9.59,1586789101114,-6.3497,-9.59,-6.3497,-6.3497,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.59,100,N,141.73,300,T,141.58,100,Y,148.8,149.125,141.01, ,151.03,-9.45,704707,1586789398154,1586789386448,141.59,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.58,1,-9.45,1586789386448,-6.257,-9.44,-6.2504,-6.257,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.16,100,Z,141.27,100,T,141.17,100,V,148.8,149.125,140.98, ,151.03,-9.86,722273,1586789700861,1586789697297,141.17,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.17,1,-9.86,1586789697297,-6.5285,-9.86,-6.5285,-6.5285,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.06,100,T,141.19,100,Z,141.16,100,D,148.8,149.125,140.98, ,151.03,-9.87,735941,1586790001569,1586790001129,141.16,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.16,1,-9.87,1586790001129,-6.5351,-9.87,-6.5351,-6.5351,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,140.46,100,Z,140.56,100,Z,140.55,100,J,148.8,149.125,140.4125, ,151.03,-10.48,771393,1586790295124,1586790287441,140.55,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,140.55,1,-10.48,1586790287441,-6.939,-10.48,-6.939,-6.939,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.84,100,T,139.99,300,N,139.915,100,V,148.8,149.125,139.75, ,151.03,-11.115,810965,1586790600086,1586790600970,139.915,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.915,1,-11.115,1586790600970,-7.3595,-11.115,-7.3595,-7.3595,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.87,200,Z,139.95,100,N,139.95,200,D,148.8,149.125,139.75, ,151.03,-11.08,864856,1586790901042,1586790901050,139.95,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.95,2,-11.08,1586790901050,-7.3363,-11.08,-7.3363,-7.3363,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.89,100,J,140.02,100,Z,139.89,100,D,148.8,149.125,139.75, ,151.03,-11.14,916846,1586791201637,1586791199959,139.89,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.89,1,-11.14,1586791199959,-7.376,-11.14,-7.376,-7.376,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,140.13,100,T,140.19,100,P,140.18,100,Z,148.8,149.125,139.671, ,151.03,-10.85,941252,1586791499900,1586791496565,140.18,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,140.18,1,-10.85,1586791496565,-7.184,-10.85,-7.184,-7.184,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,140.54,100,T,140.65,100,Z,140.595,100,V,148.8,149.125,139.671, ,151.03,-10.435,973983,1586791802503,1586791802498,140.595,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,140.595,1,-10.435,1586791802498,-6.9092,-10.435,-6.9092,-6.9092,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.74,100,Z,139.93,100,Z,139.845,100,D,148.8,149.125,139.671, ,151.03,-11.185,1001062,1586792100343,1586792100035,139.845,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.845,1,-11.185,1586792100035,-7.4058,-11.185,-7.4058,-7.4058,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.42,100,Z,139.49,100,J,139.455,100,D,148.8,149.125,139.32, ,151.03,-11.575,1028090,1586792402109,1586792401492,139.455,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.455,1,-11.575,1586792401492,-7.664,-11.575,-7.664,-7.664,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.05,200,Z,139.19,100,T,139.12,100,D,148.8,149.125,139.01, ,151.03,-11.91,1054586,1586792700006,1586792699640,139.12,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,139.12,1,-11.91,1586792699640,-7.8859,-11.91,-7.8858,-7.8859,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,139.94,200,T,140.09,100,Z,140.025,100,D,148.8,149.125,139.01, ,151.03,-11.005,1126149,1586792999810,1586792996444,140.025,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,140.025,1,-11.005,1586792996444,-7.2866,-11.005,-7.2866,-7.2866,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,140.91,100,P,141.08,200,T,141.06,100,D,148.8,149.125,139.01, ,151.03,-9.97,1151873,1586793301986,1586793301535,141.06,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.06,1,-9.97,1586793301535,-6.6013,-9.97,-6.6013,-6.6013,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.01,100,Z,141.19,100,T,141.1674,100,D,148.8,149.125,139.01, ,151.03,-9.8626,1219740,1586793598270,1586793582912,141.1674,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.1674,1,-9.8626,1586793582912,-6.5302,-9.8626,-6.5302,-6.5302,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.93,100,T,142.04,100,Z,142.0,100,D,148.8,149.125,139.01, ,151.03,-9.03,1240436,1586793898594,1586793898711,142.0,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.0,1,-9.03,1586793898711,-5.9789,-9.03,-5.9789,-5.9789,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.78,100,Z,141.95,100,Z,142.0,100,D,148.8,149.125,139.01, ,151.03,-9.03,1293119,1586794199930,1586794196354,141.95,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.0,1,-9.03,1586794196354,-5.9789,-9.08,-6.012,-5.9789,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.6,100,Z,142.72,200,T,142.67,100,T,148.8,149.125,139.01, ,151.03,-8.36,1309600,1586794500793,1586794500791,142.67,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.67,1,-8.36,1586794500791,-5.5353,-8.36,-5.5353,-5.5353,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.74,100,Z,142.89,100,Z,142.88,100,T,148.8,149.125,139.01, ,151.03,-8.15,1326506,1586794801833,1586794799323,142.88,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.88,1,-8.15,1586794799323,-5.3963,-8.15,-5.3963,-5.3963,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.63,100,P,142.76,300,T,142.695,300,D,148.8,149.125,139.01, ,151.03,-8.335,1338350,1586795097831,1586795099989,142.695,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.695,3,-8.335,1586795099989,-5.5188,-8.335,-5.5188,-5.5188,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.52,200,T,142.72,100,Z,142.52,200,D,148.8,149.125,139.01, ,151.03,-8.51,1350250,1586795402247,1586795400804,142.52,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.52,2,-8.51,1586795400804,-5.6346,-8.51,-5.6346,-5.6346,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.19,100,Z,142.37,100,N,142.22,100,Z,148.8,149.125,139.01, ,151.03,-8.81,1362656,1586795701826,1586795699130,142.22,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.22,1,-8.81,1586795699130,-5.8333,-8.81,-5.8333,-5.8333,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.82,100,T,141.92,100,Z,141.88,100,V,148.8,149.125,139.01, ,151.03,-9.15,1372032,1586796000819,1586795997623,141.88,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.88,1,-9.15,1586795997623,-6.0584,-9.15,-6.0584,-6.0584,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.93,100,T,142.06,100,Z,141.96,100,T,148.8,149.125,139.01, ,151.03,-9.07,1388002,1586796300493,1586796297256,141.96,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.96,1,-9.07,1586796297256,-6.0054,-9.07,-6.0054,-6.0054,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.95,200,Z,142.12,100,Z,142.12,100,D,148.8,149.125,139.01, ,151.03,-8.91,1408795,1586796599456,1586796585226,142.12,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.12,1,-8.91,1586796585226,-5.8995,-8.91,-5.8995,-5.8995,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.44,100,Z,141.54,100,T,141.48,100,T,148.8,149.125,139.01, ,151.03,-9.55,1421974,1586796900469,1586796900174,141.48,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.48,1,-9.55,1586796900174,-6.3232,-9.55,-6.3232,-6.3232,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.38,100,Z,141.52,200,T,141.4282,100,D,148.8,149.125,139.01, ,151.03,-9.6018,1432422,1586797197017,1586797187953,141.4282,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.4282,1,-9.6018,1586797187953,-6.3575,-9.6018,-6.3575,-6.3575,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.34,100,Z,141.49,100,Z,141.28,100,T,148.8,149.125,139.01, ,151.03,-9.75,1442509,1586797501168,1586797480733,141.34,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.28,1,-9.75,1586797480733,-6.4557,-9.69,-6.4159,-6.4557,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.64,100,Z,141.8,100,J,141.655,100,D,148.8,149.125,139.01, ,151.03,-9.375,1454920,1586797801624,1586797789363,141.655,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.655,1,-9.375,1586797789363,-6.2074,-9.375,-6.2074,-6.2074,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.5,100,T,141.59,100,T,141.545,100,Z,148.8,149.125,139.01, ,151.03,-9.485,1480925,1586798075111,1586798094562,141.545,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.545,1,-9.485,1586798094562,-6.2802,-9.485,-6.2802,-6.2802,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.21,200,Z,141.34,100,T,141.2375,100,D,148.8,149.125,139.01, ,151.03,-9.7925,1506513,1586798401645,1586798386121,141.2375,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.2375,1,-9.7925,1586798386121,-6.4838,-9.7925,-6.4838,-6.4838,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.16,100,T,141.28,100,J,141.2,100,T,148.8,149.125,139.01, ,151.03,-9.83,1516132,1586798701626,1586798701595,141.2,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.2,1,-9.83,1586798701595,-6.5086,-9.83,-6.5086,-6.5086,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,140.95,100,Z,141.08,300,T,141.03,100,Z,148.8,149.125,139.01, ,151.03,-10.0,1535939,1586799002313,1586798996263,141.03,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.03,1,-10.0,1586798996263,-6.6212,-10.0,-6.6212,-6.6212,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.21,200,T,141.35,100,Z,141.28,100,V,148.8,149.125,139.01, ,151.03,-9.75,1577777,1586799286600,1586799300012,141.28,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.28,1,-9.75,1586799300012,-6.4557,-9.75,-6.4557,-6.4557,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.57,200,T,141.68,100,J,141.64,100,D,148.8,149.125,139.01, ,151.03,-9.39,1592132,1586799601962,1586799600166,141.64,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.64,1,-9.39,1586799600166,-6.2173,-9.39,-6.2173,-6.2173,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.77,100,Z,141.88,100,Z,141.86,100,T,148.8,149.125,139.01, ,151.03,-9.17,1601474,1586799901707,1586799897584,141.86,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.86,1,-9.17,1586799897584,-6.0716,-9.17,-6.0716,-6.0716,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,141.83,100,Z,141.95,100,Z,141.9,100,D,148.8,149.125,139.01, ,151.03,-9.13,1612419,1586800202105,1586800201855,141.9,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,141.9,1,-9.13,1586800201855,-6.0452,-9.13,-6.0452,-6.0452,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.38,100,Z,142.5,200,T,142.43,100,D,148.8,149.125,139.01, ,151.03,-8.6,1657434,1586800502021,1586800487076,142.43,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.43,1,-8.6,1586800487076,-5.6942,-8.6,-5.6942,-5.6942,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.44,100,T,142.58,100,P,142.51,100,D,148.8,149.125,139.01, ,151.03,-8.52,1668735,1586800801003,1586800788042,142.51,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.51,1,-8.52,1586800788042,-5.6413,-8.52,-5.6413,-5.6413,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.81,100,Z,142.97,100,Z,142.97,100,D,148.8,149.125,139.01, ,151.03,-8.06,1682500,1586801095006,1586801095013,142.97,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,142.97,1,-8.06,1586801095013,-5.3367,-8.06,-5.3367,-5.3367,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,143.35,200,T,143.49,100,T,143.42,100,V,148.8,149.125,139.01, ,151.03,-7.61,1699292,1586801400989,1586801400784,143.42,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.42,1,-7.61,1586801400784,-5.0387,-7.61,-5.0387,-5.0387,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,142.91,100,T,143.04,100,T,143.02,100,T,148.8,149.125,139.01, ,151.03,-8.01,1728770,1586801685380,1586801684370,143.02,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.02,1,-8.01,1586801684370,-5.3036,-8.01,-5.3036,-5.3036,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,143.69,100,Z,143.85,100,Z,143.77,100,V,148.8,149.125,139.01, ,151.03,-7.26,1749665,1586801999371,1586802001396,143.77,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.77,1,-7.26,1586802001396,-4.807,-7.26,-4.807,-4.807,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,143.32,200,Z,143.49,100,T,143.41,100,N,148.8,149.125,139.01, ,151.03,-7.62,1762073,1586802301491,1586802296869,143.41,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.41,1,-7.62,1586802296869,-5.0454,-7.62,-5.0454,-5.0454,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,143.36,200,T,143.49,100,J,143.35,100,Z,148.8,149.125,139.01, ,151.03,-7.68,1771738,1586802601412,1586802595314,143.36,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.35,1,-7.68,1586802595314,-5.0851,-7.67,-5.0785,-5.0851,True
EQUITY,EQUITY,37940X102,GPN,Global Payments Inc. Common Stock,143.36,100,T,143.47,100,Z,143.49,100,D,148.8,149.125,139.01, ,151.03,-7.54,1777114,1586802894471,1586802889383,143.47,n,NYSE,True,True,0.0,2,209.62,105.54,0.0,64.2459,0.78,0.52,2020-03-12 00:00:00.000,Normal,143.49,1,-7.54,1586802889383,-4.9924,-7.56,-5.0056,-4.9924,True
