assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.13,9500,N,24.14,8000,N,24.14,100,K,24.78,24.85,23.78, ,24.86,-0.72,35316203,1586794201316,1586794201310,24.14,n,NYSE,True,True,0.0244,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.14,1,-0.72,1586794201310,-2.8962,-0.72,-2.8962,-2.8962,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.19,6900,N,24.2,27400,N,24.2,100,D,24.78,24.85,23.78, ,24.86,-0.66,35772481,1586794502147,1586794501682,24.2,n,NYSE,True,True,0.0243,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.2,1,-0.66,1586794501682,-2.6549,-0.66,-2.6549,-2.6549,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.22,3900,N,24.22,100,Z,24.22,100,Z,24.78,24.85,23.78, ,24.86,-0.64,36394140,1586794802386,1586794802381,24.22,n,NYSE,True,True,0.0242,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.22,1,-0.64,1586794802381,-2.5744,-0.64,-2.5744,-2.5744,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.16,5900,N,24.17,1300,N,24.16,100,N,24.78,24.85,23.78, ,24.86,-0.7,36906059,1586795102177,1586795100905,24.16,n,NYSE,True,True,0.0241,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.16,1,-0.7,1586795100905,-2.8158,-0.7,-2.8158,-2.8158,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.07,3800,N,24.08,6200,N,24.07,200,D,24.78,24.85,23.78, ,24.86,-0.79,37419372,1586795402820,1586795402711,24.07,n,NYSE,True,True,0.0239,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.07,2,-0.79,1586795402711,-3.1778,-0.79,-3.1778,-3.1778,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.05,3100,T,24.06,11300,N,24.05,200,T,24.78,24.85,23.78, ,24.86,-0.81,37830221,1586795701902,1586795701453,24.05,n,NYSE,True,True,0.0238,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.05,2,-0.81,1586795701453,-3.2582,-0.81,-3.2582,-3.2582,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.05,2900,N,24.06,7200,N,24.05,2000,Z,24.78,24.85,23.78, ,24.86,-0.81,38352289,1586796001864,1586796001863,24.05,n,NYSE,True,True,0.0237,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.05,20,-0.81,1586796001863,-3.2582,-0.81,-3.2582,-3.2582,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.06,4000,T,24.07,7500,N,24.065,100,N,24.78,24.85,23.78, ,24.86,-0.795,38691711,1586796301708,1586796301694,24.065,n,NYSE,True,True,0.0236,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.065,1,-0.795,1586796301694,-3.1979,-0.795,-3.1979,-3.1979,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.07,5500,N,24.08,2100,T,24.08,100,K,24.78,24.85,23.78, ,24.86,-0.78,39117592,1586796601776,1586796601763,24.08,n,NYSE,True,True,0.0235,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.08,1,-0.78,1586796601763,-3.1376,-0.78,-3.1376,-3.1376,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.98,6900,N,23.99,1400,T,23.99,100,Y,24.78,24.85,23.78, ,24.86,-0.87,39926670,1586796901837,1586796900873,23.99,n,NYSE,True,True,0.0233,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.99,1,-0.87,1586796900873,-3.4996,-0.87,-3.4996,-3.4996,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.97,7200,N,23.98,3400,T,23.98,400,V,24.78,24.85,23.78, ,24.86,-0.88,40566509,1586797201871,1586797201702,23.98,n,NYSE,True,True,0.0232,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.98,4,-0.88,1586797201702,-3.5398,-0.88,-3.5398,-3.5398,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.03,16600,T,24.04,5000,T,24.04,300,C,24.78,24.85,23.78, ,24.86,-0.82,41492717,1586797501775,1586797501111,24.04,n,NYSE,True,True,0.023,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.04,3,-0.82,1586797501111,-3.2985,-0.82,-3.2985,-3.2985,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.03,13800,N,24.04,1000,P,24.04,200,N,24.78,24.85,23.78, ,24.86,-0.82,41945144,1586797801016,1586797800906,24.04,n,NYSE,True,True,0.0229,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.04,2,-0.82,1586797800906,-3.2985,-0.82,-3.2985,-3.2985,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.93,34500,N,23.94,1600,T,23.935,100,D,24.78,24.85,23.78, ,24.86,-0.925,42508692,1586798101730,1586798099589,23.935,n,NYSE,True,True,0.0228,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.935,1,-0.925,1586798099589,-3.7208,-0.925,-3.7208,-3.7208,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.96,6100,N,23.97,4100,N,23.97,100,B,24.78,24.85,23.78, ,24.86,-0.89,43163788,1586798401585,1586798400703,23.97,n,NYSE,True,True,0.0227,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.97,1,-0.89,1586798400703,-3.58,-0.89,-3.5801,-3.58,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.95,2900,T,23.96,14100,N,23.955,200,D,24.78,24.85,23.78, ,24.86,-0.905,43514626,1586798702196,1586798702139,23.955,n,NYSE,True,True,0.0226,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.955,2,-0.905,1586798702139,-3.6404,-0.905,-3.6404,-3.6404,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.95,1900,T,23.96,6300,N,23.95,200,D,24.78,24.85,23.78, ,24.86,-0.91,43921448,1586799002569,1586799002369,23.95,n,NYSE,True,True,0.0225,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.95,2,-0.91,1586799002369,-3.6605,-0.91,-3.6605,-3.6605,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.98,1300,N,23.99,9600,N,23.98,900,D,24.78,24.85,23.78, ,24.86,-0.88,44395032,1586799301047,1586799301057,23.98,n,NYSE,True,True,0.0224,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.98,9,-0.88,1586799301057,-3.5398,-0.88,-3.5398,-3.5398,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.04,8200,N,24.05,3400,T,24.0474,100,D,24.78,24.85,23.78, ,24.86,-0.8126,44925909,1586799601900,1586799602171,24.0474,n,NYSE,True,True,0.0223,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.0474,1,-0.8126,1586799602171,-3.2687,-0.8126,-3.2687,-3.2687,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.05,6800,N,24.06,700,P,24.055,100,D,24.78,24.85,23.78, ,24.86,-0.805,45447904,1586799902382,1586799902601,24.055,n,NYSE,True,True,0.0222,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.055,1,-0.805,1586799902601,-3.2381,-0.805,-3.2381,-3.2381,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.98,2400,T,23.99,4500,N,23.985,100,P,24.78,24.85,23.78, ,24.86,-0.875,46038189,1586800202360,1586800202260,23.985,n,NYSE,True,True,0.0221,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.985,1,-0.875,1586800202260,-3.5197,-0.875,-3.5197,-3.5197,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.04,3000,T,24.05,4300,N,24.045,100,Z,24.78,24.85,23.78, ,24.86,-0.815,46613241,1586800501577,1586800500673,24.045,n,NYSE,True,True,0.022,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.045,1,-0.815,1586800500673,-3.2784,-0.815,-3.2784,-3.2784,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.99,3300,T,24.0,6000,N,23.99,100,T,24.78,24.85,23.78, ,24.86,-0.87,47067867,1586800802364,1586800801648,23.99,n,NYSE,True,True,0.0219,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.99,1,-0.87,1586800801648,-3.4996,-0.87,-3.4996,-3.4996,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.03,6200,N,24.04,3600,T,24.04,100,C,24.78,24.85,23.78, ,24.86,-0.82,47505599,1586801102350,1586801102320,24.04,n,NYSE,True,True,0.0218,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.04,1,-0.82,1586801102320,-3.2985,-0.82,-3.2985,-3.2985,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,24.01,4600,T,24.02,3000,N,24.01,700,P,24.78,24.85,23.78, ,24.86,-0.85,48016521,1586801402341,1586801402040,24.01,n,NYSE,True,True,0.0217,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,24.01,7,-0.85,1586801402040,-3.4191,-0.85,-3.4191,-3.4191,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.99,3800,N,24.0,5300,N,23.99,100,D,24.78,24.85,23.78, ,24.86,-0.87,48799681,1586801702644,1586801702613,23.99,n,NYSE,True,True,0.0216,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.99,1,-0.87,1586801702613,-3.4996,-0.87,-3.4996,-3.4996,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.99,1500,T,24.0,6400,N,23.99,100,D,24.78,24.85,23.78, ,24.86,-0.87,49249752,1586802001540,1586802001698,23.99,n,NYSE,True,True,0.0215,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.99,1,-0.87,1586802001698,-3.4996,-0.87,-3.4996,-3.4996,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.94,5400,N,23.95,3500,T,23.945,100,T,24.78,24.85,23.78, ,24.86,-0.915,49937508,1586802301664,1586802301674,23.945,n,NYSE,True,True,0.0214,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.945,1,-0.915,1586802301674,-3.6806,-0.915,-3.6806,-3.6806,True
EQUITY,EQUITY,060505104,BAC,Bank of America Corporation Common Stock,23.91,7100,N,23.92,2700,T,23.915,300,N,24.78,24.85,23.78, ,24.86,-0.945,50811237,1586802601565,1586802601414,23.915,n,NYSE,True,True,0.0213,2,35.72,17.95,0.0,9.0309,0.72,2.9,2020-03-05 00:00:00.000,Normal,23.915,3,-0.945,1586802601414,-3.8013,-0.945,-3.8013,-3.8013,True
