assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,182.7,100,K,183.5,100,K,182.75,0,N,0.0,0.0,0.0, ,183.7,-0.95,8754,1586783693120,1586783699651,183.5,n,NYSE,True,True,0.2098,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,183.7,3615,0.0,1586471400004,-0.5171,-0.2,-0.1089,0.0,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,182.8,200,T,184.0,100,P,182.8,0,N,0.0,0.0,0.0, ,183.7,-0.9,9180,1586783986458,1586783973113,183.7,n,NYSE,True,True,0.2132,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,183.7,3615,0.0,1586471400004,-0.4899,0.0,0.0,0.0,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,182.61,100,K,184.59,100,T,182.61,0,N,0.0,0.0,0.0, ,183.7,-1.09,9721,1586784302567,1586784296608,183.7,n,NYSE,True,True,0.2193,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,183.7,3615,0.0,1586471400004,-0.5934,0.0,0.0,0.0,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,182.61,100,X,182.99,100,X,182.68,57700,N,182.68,182.68,182.68, ,183.7,-1.02,69494,1586784601704,1586784601677,182.68,n,NYSE,True,True,0.2173,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,182.68,577,-1.02,1586784601677,-0.5553,-1.02,-0.5553,-0.5553,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,180.81,200,T,181.23,200,Z,180.99,100,N,182.68,182.8506,180.8, ,183.7,-2.71,131376,1586784901472,1586784901470,180.99,n,NYSE,True,True,0.1602,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.99,1,-2.71,1586784901470,-1.4752,-2.71,-1.4752,-1.4752,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,181.44,200,Z,181.79,100,N,181.66,100,K,182.68,182.8506,180.01, ,183.7,-2.04,191453,1586785202590,1586785201502,181.66,n,NYSE,True,True,0.135,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,181.66,1,-2.04,1586785201502,-1.1105,-2.04,-1.1105,-1.1105,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,180.56,100,Z,180.78,100,N,180.61,500,D,182.68,182.8506,180.01, ,183.7,-3.09,255669,1586785500336,1586785498668,180.61,n,NYSE,True,True,0.1196,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.61,5,-3.09,1586785498668,-1.6821,-3.09,-1.6821,-1.6821,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,180.37,100,J,180.49,100,N,180.37,100,J,182.68,182.8506,180.01, ,183.7,-3.33,295175,1586785801885,1586785801876,180.37,n,NYSE,True,True,0.1115,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.37,1,-3.33,1586785801876,-1.8127,-3.33,-1.8127,-1.8127,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,180.36,200,P,180.7,300,P,180.47,100,D,182.68,182.8506,180.01, ,183.7,-3.23,332326,1586786101975,1586786090575,180.47,n,NYSE,True,True,0.1049,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.47,1,-3.23,1586786090575,-1.7583,-3.23,-1.7583,-1.7583,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.57,200,Z,179.9,100,T,179.702,500,D,182.68,182.8506,179.46, ,183.7,-3.998,370711,1586786401047,1586786395100,179.702,n,NYSE,True,True,0.101,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.702,5,-3.998,1586786395100,-2.1764,-3.998,-2.1764,-2.1764,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,180.45,100,P,180.67,100,Z,180.57,100,D,182.68,182.8506,179.4301, ,183.7,-3.13,414313,1586786701946,1586786700198,180.57,n,NYSE,True,True,0.0972,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.57,1,-3.13,1586786700198,-1.7039,-3.13,-1.7039,-1.7039,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.95,200,T,180.31,200,P,180.01,100,V,182.68,182.8506,179.4301, ,183.7,-3.69,444382,1586787001495,1586786998171,180.01,n,NYSE,True,True,0.0943,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,180.01,1,-3.69,1586786998171,-2.0087,-3.69,-2.0087,-2.0087,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.61,200,Z,179.95,300,Z,179.76,100,Z,182.68,182.8506,179.4301, ,183.7,-3.94,479017,1586787301151,1586787299359,179.76,n,NYSE,True,True,0.091,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.76,1,-3.94,1586787299359,-2.1448,-3.94,-2.1448,-2.1448,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.38,100,Z,179.52,100,J,179.46,100,V,182.68,182.8506,179.26, ,183.7,-4.24,521929,1586787601187,1586787601158,179.46,n,NYSE,True,True,0.0871,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.46,1,-4.24,1586787601158,-2.3081,-4.24,-2.3081,-2.3081,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.81,100,N,178.93,100,T,178.88,100,Z,182.68,182.8506,178.82, ,183.7,-4.82,561487,1586787902168,1586787901648,178.88,n,NYSE,True,True,0.0843,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.88,1,-4.82,1586787901648,-2.6238,-4.82,-2.6238,-2.6238,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.43,100,Z,179.63,200,Z,179.48,100,Z,182.68,182.8506,178.75, ,183.7,-4.22,603382,1586788200653,1586788193908,179.48,n,NYSE,True,True,0.0819,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.48,1,-4.22,1586788193908,-2.2972,-4.22,-2.2972,-2.2972,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.65,100,K,179.81,100,Z,179.8,100,T,182.68,182.8506,178.75, ,183.7,-3.9,635474,1586788495126,1586788492157,179.8,n,NYSE,True,True,0.0803,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.8,1,-3.9,1586788492157,-2.123,-3.9,-2.123,-2.123,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.83,100,T,178.99,100,Z,178.915,100,D,182.68,182.8506,178.66, ,183.7,-4.785,668209,1586788799557,1586788797438,178.915,n,NYSE,True,True,0.0786,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.915,1,-4.785,1586788797438,-2.6048,-4.785,-2.6048,-2.6048,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.78,100,Z,178.95,300,Z,178.865,100,D,182.68,182.8506,178.63, ,183.7,-4.835,692200,1586789101202,1586789101244,178.865,n,NYSE,True,True,0.0774,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.865,1,-4.835,1586789101244,-2.632,-4.835,-2.632,-2.632,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.2,100,Z,179.27,200,N,179.21,100,J,182.68,182.8506,178.63, ,183.7,-4.49,732358,1586789401236,1586789401248,179.21,n,NYSE,True,True,0.0754,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.21,1,-4.49,1586789401248,-2.4442,-4.49,-2.4442,-2.4442,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.93,100,T,179.07,100,Z,179.0,900,P,182.68,182.8506,178.63, ,183.7,-4.7,762824,1586789700442,1586789696066,179.0,n,NYSE,True,True,0.074,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.0,9,-4.7,1586789696066,-2.5585,-4.7,-2.5585,-2.5585,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.61,100,T,178.66,100,P,178.63,100,D,182.68,182.8506,178.6, ,183.7,-5.07,794728,1586790001289,1586790001168,178.63,n,NYSE,True,True,0.0725,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.63,1,-5.07,1586790001168,-2.7599,-5.07,-2.7599,-2.7599,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.1,200,N,178.18,200,Z,178.18,200,D,182.68,182.8506,178.0011, ,183.7,-5.52,834016,1586790301050,1586790296531,178.18,n,NYSE,True,True,0.071,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.18,2,-5.52,1586790296531,-3.0049,-5.52,-3.0049,-3.0049,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.27,200,Z,177.38,100,Z,177.38,100,Z,182.68,182.8506,177.09, ,183.7,-6.32,894667,1586790601500,1586790601500,177.38,n,NYSE,True,True,0.0689,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.38,1,-6.32,1586790601500,-3.4404,-6.32,-3.4404,-3.4404,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.41,100,T,177.52,100,J,177.425,100,D,182.68,182.8506,177.09, ,183.7,-6.275,945539,1586790901622,1586790900301,177.425,n,NYSE,True,True,0.0667,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.425,1,-6.275,1586790900301,-3.4159,-6.275,-3.4159,-3.4159,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.79,200,Z,177.92,100,T,177.865,100,V,182.68,182.8506,177.09, ,183.7,-5.835,989426,1586791200959,1586791200832,177.865,n,NYSE,True,True,0.0653,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.865,1,-5.835,1586791200832,-3.1764,-5.835,-3.1764,-3.1764,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.52,200,T,177.64,100,Z,177.62,100,J,182.68,182.8506,177.09, ,183.7,-6.08,1032576,1586791500466,1586791502550,177.62,n,NYSE,True,True,0.0642,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.62,1,-6.08,1586791502550,-3.3097,-6.08,-3.3097,-3.3097,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.85,100,N,177.98,400,N,177.915,100,V,182.68,182.8506,177.09, ,183.7,-5.785,1062409,1586791800800,1586791799942,177.915,n,NYSE,True,True,0.0635,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.915,1,-5.785,1586791799942,-3.1492,-5.785,-3.1492,-3.1492,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.25,200,P,177.51,300,Z,177.39,100,V,182.68,182.8506,177.09, ,183.7,-6.31,1101444,1586792102566,1586792102208,177.39,n,NYSE,True,True,0.0623,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.39,1,-6.31,1586792102208,-3.4349,-6.31,-3.4349,-3.4349,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.1,100,Z,177.19,100,N,177.11,100,D,182.68,182.8506,177.054, ,183.7,-6.59,1127464,1586792400756,1586792400653,177.11,n,NYSE,True,True,0.0617,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.11,1,-6.59,1586792400653,-3.5874,-6.59,-3.5874,-3.5874,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.13,200,Z,177.26,100,Z,177.2,100,T,182.68,182.8506,176.92, ,183.7,-6.5,1154641,1586792702605,1586792698717,177.2,n,NYSE,True,True,0.0611,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.2,1,-6.5,1586792698717,-3.5384,-6.5,-3.5384,-3.5384,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.28,300,Z,178.49,100,Z,178.29,100,Y,182.68,182.8506,176.92, ,183.7,-5.41,1203279,1586793001743,1586793001271,178.29,n,NYSE,True,True,0.0602,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.29,1,-5.41,1586793001271,-2.945,-5.41,-2.945,-2.945,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.54,200,P,178.69,200,Z,178.6,100,V,182.68,182.8506,176.92, ,183.7,-5.1,1228115,1586793301073,1586793291238,178.6,n,NYSE,True,True,0.0597,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.6,1,-5.1,1586793291238,-2.7763,-5.1,-2.7763,-2.7763,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.29,200,N,178.41,100,Y,178.381,200,D,182.68,182.8506,176.92, ,183.7,-5.319,1255719,1586793601744,1586793601047,178.381,n,NYSE,True,True,0.0592,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.381,2,-5.319,1586793601047,-2.8955,-5.319,-2.8955,-2.8955,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.53,100,Z,178.59,100,N,178.53,100,Z,182.68,182.8506,176.92, ,183.7,-5.17,1280590,1586793898594,1586793896764,178.53,n,NYSE,True,True,0.0587,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.53,1,-5.17,1586793896764,-2.8144,-5.17,-2.8144,-2.8144,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.98,200,T,179.14,300,Z,179.0,100,N,182.68,182.8506,176.92, ,183.7,-4.7,1315300,1586794201155,1586794199286,179.0,n,NYSE,True,True,0.058,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.0,1,-4.7,1586794199286,-2.5585,-4.7,-2.5585,-2.5585,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.07,100,N,179.14,100,A,179.07,100,T,182.68,182.8506,176.92, ,183.7,-4.63,1345755,1586794502018,1586794501031,179.07,n,NYSE,True,True,0.0574,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.07,1,-4.63,1586794501031,-2.5204,-4.63,-2.5204,-2.5204,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,179.05,100,Z,179.11,200,T,179.04,100,K,182.68,182.8506,176.92, ,183.7,-4.66,1371253,1586794801978,1586794800376,179.05,n,NYSE,True,True,0.0569,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,179.04,1,-4.66,1586794800376,-2.5367,-4.65,-2.5313,-2.5367,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.51,100,N,178.59,200,Z,178.55,100,D,182.68,182.8506,176.92, ,183.7,-5.15,1399695,1586795101864,1586795102180,178.55,n,NYSE,True,True,0.0563,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.55,1,-5.15,1586795102180,-2.8035,-5.15,-2.8035,-2.8035,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.1,100,T,178.26,100,Z,178.1,200,D,182.68,182.8506,176.92, ,183.7,-5.6,1437459,1586795402342,1586795399771,178.1,n,NYSE,True,True,0.0557,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.1,2,-5.6,1586795399771,-3.0484,-5.6,-3.0484,-3.0484,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.8,100,N,177.87,100,Z,177.81,100,Z,182.68,182.8506,176.92, ,183.7,-5.89,1482864,1586795701518,1586795701057,177.81,n,NYSE,True,True,0.055,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.81,1,-5.89,1586795701057,-3.2063,-5.89,-3.2063,-3.2063,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.78,200,N,177.93,100,T,177.855,100,D,182.68,182.8506,176.92, ,183.7,-5.845,1512162,1586796000818,1586796001299,177.855,n,NYSE,True,True,0.0546,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.855,1,-5.845,1586796001299,-3.1818,-5.845,-3.1818,-3.1818,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.85,100,N,177.95,100,Z,177.92,200,N,182.68,182.8506,176.92, ,183.7,-5.78,1548438,1586796301440,1586796300925,177.92,n,NYSE,True,True,0.0541,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.92,2,-5.78,1586796300925,-3.1464,-5.78,-3.1464,-3.1464,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.12,100,N,178.19,100,Y,178.16,100,Z,182.68,182.8506,176.92, ,183.7,-5.54,1574748,1586796600065,1586796599435,178.16,n,NYSE,True,True,0.0536,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.16,1,-5.54,1586796599435,-3.0158,-5.54,-3.0158,-3.0158,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.34,100,B,177.49,300,N,177.415,100,D,182.68,182.8506,176.92, ,183.7,-6.285,1610135,1586796900098,1586796900806,177.415,n,NYSE,True,True,0.0531,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.415,1,-6.285,1586796900806,-3.4213,-6.285,-3.4213,-3.4213,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.25,200,T,177.44,200,N,177.4,100,T,182.68,182.8506,176.92, ,183.7,-6.3,1644792,1586797201564,1586797200731,177.4,n,NYSE,True,True,0.0525,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.4,1,-6.3,1586797200731,-3.4295,-6.3,-3.4295,-3.4295,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.17,200,P,177.25,100,N,177.22,100,D,182.68,182.8506,176.91, ,183.7,-6.48,1677348,1586797501802,1586797500692,177.22,n,NYSE,True,True,0.0521,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.22,1,-6.48,1586797500692,-3.5275,-6.48,-3.5275,-3.5275,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.77,100,Y,177.89,100,M,177.84,100,D,182.68,182.8506,176.91, ,183.7,-5.86,1699274,1586797800555,1586797795978,177.84,n,NYSE,True,True,0.0519,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.84,1,-5.86,1586797795978,-3.19,-5.86,-3.19,-3.19,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.28,100,Y,177.37,100,T,177.26,100,D,182.68,182.8506,176.91, ,183.7,-6.44,1719261,1586798101497,1586798095276,177.28,n,NYSE,True,True,0.0516,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.26,1,-6.44,1586798095276,-3.5057,-6.42,-3.4948,-3.5057,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.67,200,N,177.71,100,N,177.71,100,Z,182.68,182.8506,176.91, ,183.7,-5.99,1740247,1586798401291,1586798399603,177.71,n,NYSE,True,True,0.0513,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.71,1,-5.99,1586798399603,-3.2608,-5.99,-3.2607,-3.2608,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.15,100,N,177.2,100,N,177.14,100,J,182.68,182.8506,176.91, ,183.7,-6.56,1767345,1586798702236,1586798699152,177.15,n,NYSE,True,True,0.0509,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.14,1,-6.56,1586798699152,-3.571,-6.55,-3.5656,-3.571,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.19,200,N,177.25,200,Z,177.21,100,Z,182.68,182.8506,176.91, ,183.7,-6.49,1788334,1586799002446,1586799002424,177.21,n,NYSE,True,True,0.0506,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.21,1,-6.49,1586799002424,-3.5329,-6.49,-3.5329,-3.5329,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.7,100,Z,177.78,200,N,177.71,100,T,182.68,182.8506,176.91, ,183.7,-5.99,1808125,1586799302326,1586799302295,177.71,n,NYSE,True,True,0.0504,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.71,1,-5.99,1586799302295,-3.2608,-5.99,-3.2607,-3.2608,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.1,200,Z,178.19,100,Z,178.16,100,T,182.68,182.8506,176.91, ,183.7,-5.54,1834546,1586799602013,1586799600572,178.16,n,NYSE,True,True,0.0501,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.16,1,-5.54,1586799600572,-3.0158,-5.54,-3.0158,-3.0158,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.2,100,Z,178.33,300,Z,178.21,100,T,182.68,182.8506,176.91, ,183.7,-5.49,1861210,1586799900557,1586799900191,178.21,n,NYSE,True,True,0.0497,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.21,1,-5.49,1586799900191,-2.9886,-5.49,-2.9886,-2.9886,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.81,200,T,177.91,100,Y,177.82,100,Z,182.68,182.8506,176.91, ,183.7,-5.88,1882329,1586800202249,1586800201538,177.82,n,NYSE,True,True,0.0495,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.82,1,-5.88,1586800201538,-3.2009,-5.88,-3.2009,-3.2009,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.56,200,Z,178.64,200,Z,178.65,100,D,182.68,182.8506,176.91, ,183.7,-5.05,1910215,1586800499500,1586800498993,178.64,n,NYSE,True,True,0.0491,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.65,1,-5.05,1586800498993,-2.749,-5.06,-2.7545,-2.749,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.23,100,Z,178.31,400,N,178.29,100,N,182.68,182.8506,176.91, ,183.7,-5.41,1932570,1586800795118,1586800802132,178.29,n,NYSE,True,True,0.0489,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.29,1,-5.41,1586800802132,-2.945,-5.41,-2.945,-2.945,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.15,100,Z,178.24,100,C,178.195,100,D,182.68,182.8506,176.91, ,183.7,-5.505,1954906,1586801100172,1586801102380,178.195,n,NYSE,True,True,0.0487,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.195,1,-5.505,1586801102380,-2.9967,-5.505,-2.9967,-2.9967,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.35,100,N,178.49,100,Z,178.4,300,D,182.68,182.8506,176.91, ,183.7,-5.3,1979109,1586801400435,1586801399262,178.4,n,NYSE,True,True,0.0485,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.4,3,-5.3,1586801399262,-2.8851,-5.3,-2.8851,-2.8851,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.82,100,Z,177.93,100,K,177.865,100,D,182.68,182.8506,176.91, ,183.7,-5.835,2004302,1586801701734,1586801695322,177.865,n,NYSE,True,True,0.0483,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.865,1,-5.835,1586801695322,-3.1764,-5.835,-3.1764,-3.1764,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.31,100,N,178.39,100,Z,178.35,300,D,182.68,182.8506,176.91, ,183.7,-5.35,2023432,1586802001529,1586802001592,178.35,n,NYSE,True,True,0.0481,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.35,3,-5.35,1586802001592,-2.9124,-5.35,-2.9124,-2.9124,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.25,100,Z,178.34,100,T,178.24,100,N,182.68,182.8506,176.91, ,183.7,-5.46,2045047,1586802301663,1586802301451,178.25,n,NYSE,True,True,0.0479,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.24,1,-5.46,1586802301451,-2.9722,-5.45,-2.9668,-2.9722,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.17,100,P,178.28,200,Z,178.27,100,Z,182.68,182.8506,176.91, ,183.7,-5.43,2061720,1586802601431,1586802601518,178.27,n,NYSE,True,True,0.0477,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.27,1,-5.43,1586802601518,-2.9559,-5.43,-2.9559,-2.9559,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,178.22,200,Z,178.3,100,Z,178.26,300,D,182.68,182.8506,176.91, ,183.7,-5.44,2082777,1586802901563,1586802897880,178.26,n,NYSE,True,True,0.0476,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,178.26,3,-5.44,1586802897880,-2.9614,-5.44,-2.9613,-2.9614,True
EQUITY,EQUITY,580135101,MCD,McDonald's Corporation Common Stock,177.7,100,Z,177.79,100,Z,177.745,100,D,182.68,182.8506,176.91, ,183.7,-5.955,2102137,1586803197333,1586803188701,177.745,n,NYSE,True,True,0.0474,2,221.93,124.23,0.0,23.1294,5.0,2.72,2020-02-28 00:00:00.000,Normal,177.745,1,-5.955,1586803188701,-3.2417,-5.955,-3.2417,-3.2417,True
