assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.8,300,Z,34.81,500,P,34.805,300,D,34.91,35.19,34.53, ,36.34,-1.535,975767,1586962202355,1586962202200,34.805,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.805,3,-1.535,1586962202200,-4.224,-1.535,-4.224,-4.224,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.86,100,A,34.87,200,T,34.865,100,N,34.91,35.19,34.53, ,36.34,-1.475,1016437,1586962502505,1586962499833,34.865,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.865,1,-1.475,1586962499833,-4.0589,-1.475,-4.0589,-4.0589,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.82,300,Z,34.83,300,N,34.82,100,N,34.91,35.19,34.53, ,36.34,-1.52,1052886,1586962802134,1586962797180,34.82,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.82,1,-1.52,1586962797180,-4.1827,-1.52,-4.1827,-4.1827,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.67,400,N,34.69,500,Z,34.67,100,D,34.91,35.19,34.53, ,36.34,-1.67,1086772,1586963100769,1586963100598,34.67,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.67,1,-1.67,1586963100598,-4.5955,-1.67,-4.5955,-4.5955,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.66,300,Z,34.68,500,Z,34.674,400,D,34.91,35.19,34.53, ,36.34,-1.666,1109621,1586963402563,1586963382602,34.674,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.674,4,-1.666,1586963382602,-4.5845,-1.666,-4.5845,-4.5845,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.57,700,Z,34.59,300,Z,34.56,200,Z,34.91,35.19,34.53, ,36.34,-1.78,1135763,1586963701316,1586963701275,34.57,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.56,2,-1.78,1586963701275,-4.8982,-1.77,-4.8707,-4.8982,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.48,200,Z,34.49,100,Z,34.48,100,Z,34.91,35.19,34.43, ,36.34,-1.86,1168079,1586964000638,1586964000334,34.48,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.48,1,-1.86,1586964000334,-5.1183,-1.86,-5.1183,-5.1183,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.49,200,Z,34.51,800,Z,34.51,100,T,34.91,35.19,34.43, ,36.34,-1.83,1200975,1586964301479,1586964294295,34.51,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.51,1,-1.83,1586964294295,-5.0358,-1.83,-5.0358,-5.0358,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.6,400,T,34.61,200,T,34.6,100,Z,34.91,35.19,34.43, ,36.34,-1.74,1241363,1586964601650,1586964601338,34.6,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.6,1,-1.74,1586964601338,-4.7881,-1.74,-4.7881,-4.7881,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.69,100,A,34.7,200,Z,34.7,100,J,34.91,35.19,34.43, ,36.34,-1.64,1305236,1586964901872,1586964900629,34.7,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.7,1,-1.64,1586964900629,-4.5129,-1.64,-4.5129,-4.5129,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.65,500,Z,34.67,700,Z,34.66,300,D,34.91,35.19,34.43, ,36.34,-1.68,1346306,1586965201536,1586965198139,34.66,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.66,3,-1.68,1586965198139,-4.623,-1.68,-4.623,-4.623,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.6,200,Z,34.61,300,Z,34.61,100,P,34.91,35.19,34.43, ,36.34,-1.73,1375091,1586965501707,1586965501517,34.61,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.61,1,-1.73,1586965501517,-4.7606,-1.73,-4.7606,-4.7606,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.59,600,Z,34.6,100,T,34.595,100,N,34.91,35.19,34.43, ,36.34,-1.745,1402441,1586965801896,1586965801882,34.595,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.595,1,-1.745,1586965801882,-4.8019,-1.745,-4.8019,-4.8019,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.62,300,Z,34.63,300,Z,34.63,100,N,34.91,35.19,34.43, ,36.34,-1.71,1422006,1586966101813,1586966100945,34.63,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.63,1,-1.71,1586966100945,-4.7056,-1.71,-4.7056,-4.7056,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.59,400,N,34.61,500,Z,34.6,100,T,34.91,35.19,34.43, ,36.34,-1.74,1441522,1586966402162,1586966402144,34.6,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.6,1,-1.74,1586966402144,-4.7881,-1.74,-4.7881,-4.7881,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.58,500,Z,34.6,900,Z,34.59,100,T,34.91,35.19,34.43, ,36.34,-1.75,1475010,1586966701855,1586966692314,34.59,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.59,1,-1.75,1586966692314,-4.8156,-1.75,-4.8156,-4.8156,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.55,600,Z,34.57,500,Z,34.545,200,V,34.91,35.19,34.43, ,36.34,-1.795,1498253,1586967001748,1586966995011,34.55,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.545,2,-1.795,1586966995011,-4.9395,-1.79,-4.9257,-4.9395,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.53,200,Z,34.54,500,Z,34.53,100,N,34.91,35.19,34.43, ,36.34,-1.81,1526335,1586967302033,1586967301569,34.53,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.53,1,-1.81,1586967301569,-4.9807,-1.81,-4.9807,-4.9807,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.49,500,N,34.51,600,Z,34.49,100,T,34.91,35.19,34.43, ,36.34,-1.85,1555585,1586967602178,1586967602108,34.49,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.49,1,-1.85,1586967602108,-5.0908,-1.85,-5.0908,-5.0908,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.6,200,Z,34.61,400,P,34.61,100,T,34.91,35.19,34.43, ,36.34,-1.73,1604042,1586967902193,1586967899285,34.61,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.61,1,-1.73,1586967899285,-4.7606,-1.73,-4.7606,-4.7606,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.67,300,Z,34.69,500,Z,34.67,100,D,34.91,35.19,34.43, ,36.34,-1.67,1632151,1586968201066,1586968190954,34.67,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.67,1,-1.67,1586968190954,-4.5955,-1.67,-4.5955,-4.5955,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.63,700,Z,34.65,500,Z,34.64,100,T,34.91,35.19,34.43, ,36.34,-1.7,1667281,1586968501824,1586968498424,34.64,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.64,1,-1.7,1586968498424,-4.678,-1.7,-4.678,-4.678,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.59,700,T,34.6,600,Z,34.59,100,K,34.91,35.19,34.43, ,36.34,-1.75,1699208,1586968800916,1586968800339,34.59,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.59,1,-1.75,1586968800339,-4.8156,-1.75,-4.8156,-4.8156,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.62,300,N,34.64,600,Z,34.63,100,N,34.91,35.19,34.43, ,36.34,-1.71,1739146,1586969100290,1586969100082,34.63,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.63,1,-1.71,1586969100082,-4.7056,-1.71,-4.7056,-4.7056,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.62,700,Z,34.63,300,Z,34.63,100,D,34.91,35.19,34.43, ,36.34,-1.71,1794124,1586969402078,1586969401799,34.63,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.63,1,-1.71,1586969401799,-4.7056,-1.71,-4.7056,-4.7056,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.72,200,X,34.73,600,Z,34.73,600,D,34.91,35.19,34.43, ,36.34,-1.61,1836821,1586969701642,1586969698069,34.73,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.73,6,-1.61,1586969698069,-4.4304,-1.61,-4.4304,-4.4304,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.69,700,Z,34.7,200,Z,34.695,100,D,34.91,35.19,34.43, ,36.34,-1.645,1876349,1586970001499,1586970000752,34.695,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.695,1,-1.645,1586970000752,-4.5267,-1.645,-4.5267,-4.5267,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.75,600,Z,34.76,300,N,34.75,100,N,34.91,35.19,34.43, ,36.34,-1.59,1902504,1586970302224,1586970291580,34.75,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.75,1,-1.59,1586970291580,-4.3753,-1.59,-4.3753,-4.3753,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.78,700,Z,34.8,700,Z,34.79,100,Z,34.91,35.19,34.43, ,36.34,-1.55,1959094,1586970600388,1586970600351,34.79,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.79,1,-1.55,1586970600351,-4.2653,-1.55,-4.2653,-4.2653,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.91,700,Z,34.93,600,T,34.92,100,T,34.91,35.19,34.43, ,36.34,-1.42,1997092,1586970901895,1586970901274,34.92,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.92,1,-1.42,1586970901274,-3.9075,-1.42,-3.9075,-3.9075,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.98,200,T,34.99,300,N,34.99,200,Z,34.91,35.19,34.43, ,36.34,-1.35,2026314,1586971202124,1586971201049,34.99,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.99,2,-1.35,1586971201049,-3.7149,-1.35,-3.7149,-3.7149,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.93,300,Z,34.94,200,N,34.93,100,T,34.91,35.19,34.43, ,36.34,-1.41,2063260,1586971501730,1586971497459,34.93,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.93,1,-1.41,1586971497459,-3.88,-1.41,-3.88,-3.88,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.83,100,P,34.84,400,T,34.83,100,N,34.91,35.19,34.43, ,36.34,-1.51,2097483,1586971801689,1586971796795,34.83,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.83,1,-1.51,1586971796795,-4.1552,-1.51,-4.1552,-4.1552,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.79,200,X,34.8,400,Z,34.79,100,N,34.91,35.19,34.43, ,36.34,-1.55,2125437,1586972101272,1586972101260,34.79,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.79,1,-1.55,1586972101260,-4.2653,-1.55,-4.2653,-4.2653,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.71,600,N,34.72,100,P,34.71,100,P,34.91,35.19,34.43, ,36.34,-1.63,2175540,1586972401867,1586972401770,34.71,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.71,1,-1.63,1586972401770,-4.4854,-1.63,-4.4854,-4.4854,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.66,600,Z,34.68,600,Z,34.67,100,V,34.91,35.19,34.43, ,36.34,-1.67,2206390,1586972701423,1586972700691,34.67,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.67,1,-1.67,1586972700691,-4.5955,-1.67,-4.5955,-4.5955,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.69,300,Z,34.7,400,Z,34.69,100,Z,34.91,35.19,34.43, ,36.34,-1.65,2240566,1586973001383,1586972997733,34.69,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.69,1,-1.65,1586972997733,-4.5405,-1.65,-4.5405,-4.5405,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.64,900,Z,34.65,100,T,34.65,100,N,34.91,35.19,34.43, ,36.34,-1.69,2271659,1586973301932,1586973301931,34.65,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.65,1,-1.69,1586973301931,-4.6505,-1.69,-4.6505,-4.6505,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.65,400,N,34.66,100,T,34.66,100,B,34.91,35.19,34.43, ,36.34,-1.68,2303590,1586973600833,1586973600803,34.66,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.66,1,-1.68,1586973600803,-4.623,-1.68,-4.623,-4.623,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.74,500,Z,34.75,100,N,34.75,100,Z,34.91,35.19,34.43, ,36.34,-1.59,2343620,1586973901920,1586973901703,34.75,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.75,1,-1.59,1586973901703,-4.3753,-1.59,-4.3753,-4.3753,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.73,500,Z,34.74,400,T,34.735,100,V,34.91,35.19,34.43, ,36.34,-1.605,2384416,1586974201030,1586974191820,34.735,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.735,1,-1.605,1586974191820,-4.4166,-1.605,-4.4166,-4.4166,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.77,600,Z,34.78,400,T,34.78,200,N,34.91,35.19,34.43, ,36.34,-1.56,2433775,1586974501008,1586974500358,34.78,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.78,2,-1.56,1586974500358,-4.2928,-1.56,-4.2928,-4.2928,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.75,100,V,34.76,600,N,34.75,100,Y,34.91,35.19,34.43, ,36.34,-1.59,2468275,1586974801551,1586974798597,34.75,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.75,1,-1.59,1586974798597,-4.3753,-1.59,-4.3753,-4.3753,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.78,600,Z,34.79,300,T,34.79,200,T,34.91,35.19,34.43, ,36.34,-1.55,2505732,1586975102124,1586975099768,34.79,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.79,2,-1.55,1586975099768,-4.2653,-1.55,-4.2653,-4.2653,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.9,700,K,34.91,300,T,34.9,100,K,34.91,35.19,34.43, ,36.34,-1.44,2549884,1586975402364,1586975402013,34.9,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.9,1,-1.44,1586975402013,-3.9626,-1.44,-3.9626,-3.9626,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.86,600,Z,34.88,400,N,34.87,100,T,34.91,35.19,34.43, ,36.34,-1.47,2604309,1586975701749,1586975701556,34.87,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.87,1,-1.47,1586975701556,-4.0451,-1.47,-4.0451,-4.0451,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.92,600,Z,34.93,400,Z,34.93,100,V,34.91,35.19,34.43, ,36.34,-1.41,2650355,1586976002252,1586976002251,34.93,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.93,1,-1.41,1586976002251,-3.88,-1.41,-3.88,-3.88,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.94,600,Z,34.95,200,N,34.95,100,J,34.91,35.19,34.43, ,36.34,-1.39,2701598,1586976301265,1586976301264,34.95,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.95,1,-1.39,1586976301264,-3.825,-1.39,-3.825,-3.825,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.85,400,N,34.87,600,Z,34.86,100,N,34.91,35.19,34.43, ,36.34,-1.48,2783221,1586976602435,1586976590071,34.86,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.86,1,-1.48,1586976590071,-4.0726,-1.48,-4.0726,-4.0726,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.81,200,P,34.82,600,N,34.81,100,D,34.91,35.19,34.43, ,36.34,-1.53,2848838,1586976902407,1586976897821,34.81,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.81,1,-1.53,1586976897821,-4.2102,-1.53,-4.2102,-4.2102,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.94,200,V,34.95,500,Z,34.94,100,B,34.91,35.19,34.43, ,36.34,-1.4,2918111,1586977202293,1586977202293,34.94,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.94,1,-1.4,1586977202293,-3.8525,-1.4,-3.8525,-3.8525,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.85,300,T,34.86,400,N,34.855,100,D,34.91,35.19,34.43, ,36.34,-1.485,2978994,1586977502039,1586977499518,34.855,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.855,1,-1.485,1586977499518,-4.0864,-1.485,-4.0864,-4.0864,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.72,400,T,34.73,500,Z,34.72,100,N,34.91,35.19,34.43, ,36.34,-1.62,3045784,1586977801953,1586977801952,34.72,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.72,1,-1.62,1586977801952,-4.4579,-1.62,-4.4579,-4.4579,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.58,600,N,34.59,200,N,34.59,100,T,34.91,35.19,34.43, ,36.34,-1.75,3145277,1586978102400,1586978102370,34.59,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.59,1,-1.75,1586978102370,-4.8156,-1.75,-4.8156,-4.8156,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.64,400,N,34.65,400,N,34.64,100,T,34.91,35.19,34.43, ,36.34,-1.7,3238987,1586978402560,1586978402550,34.64,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.64,1,-1.7,1586978402550,-4.678,-1.7,-4.678,-4.678,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.61,200,N,34.62,700,T,34.615,100,D,34.91,35.19,34.43, ,36.34,-1.725,3313112,1586978702572,1586978702392,34.615,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.615,1,-1.725,1586978702392,-4.7468,-1.725,-4.7468,-4.7468,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.65,600,Z,34.66,400,N,34.66,100,D,34.91,35.19,34.43, ,36.34,-1.68,3392730,1586979001890,1586979001436,34.66,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.66,1,-1.68,1586979001436,-4.623,-1.68,-4.623,-4.623,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.67,200,X,34.68,500,N,34.67,100,B,34.91,35.19,34.43, ,36.34,-1.67,3473635,1586979301238,1586979299946,34.67,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.67,1,-1.67,1586979299946,-4.5955,-1.67,-4.5955,-4.5955,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.59,600,Z,34.6,200,T,34.59,100,C,34.91,35.19,34.43, ,36.34,-1.75,3557522,1586979602088,1586979598667,34.59,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.59,1,-1.75,1586979598667,-4.8156,-1.75,-4.8156,-4.8156,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,34.66,200,Z,34.67,400,B,34.66,100,T,34.91,35.19,34.43, ,36.34,-1.68,3669641,1586979901750,1586979901448,34.66,n,NYSE,True,True,0.2337,2,53.605,26.4,0.0,7.9525,1.21,3.33,2020-01-24 00:00:00.000,Normal,34.66,1,-1.68,1586979901448,-4.623,-1.68,-4.623,-4.623,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,35.61,100,P,35.9,1000,K,35.9,0,N,0.0,0.0,0.0, ,34.63,1.27,71395,1587042845664,1587042768643,35.61,n,NYSE,True,True,0.3686,2,53.605,26.4,0.0,8.0276,1.21,3.49,2020-01-24 00:00:00.000,Normal,34.63,4401,0.0,1586989800004,3.6673,0.98,2.8299,0.0,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,35.66,100,P,35.91,100,T,35.75,0,N,0.0,0.0,0.0, ,34.63,1.12,72500,1587043187978,1587043192699,35.66,n,NYSE,True,True,0.3686,2,53.605,26.4,0.0,8.0276,1.21,3.49,2020-01-24 00:00:00.000,Normal,34.63,4401,0.0,1586989800004,3.2342,1.03,2.9743,0.0,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,36.0,19000,K,36.4,100,T,36.3,1000,N,0.0,0.0,0.0, ,34.63,1.67,74718,1587043483920,1587043483889,36.0,n,NYSE,True,True,0.3686,2,53.605,26.4,0.0,8.0276,1.21,3.49,2020-01-24 00:00:00.000,Normal,34.63,4401,0.0,1586989800004,4.8224,1.37,3.9561,0.0,True
EQUITY,EQUITY,064058100,BK,The Bank of New York Mellon Corporation Common Stock,36.99,500,Z,37.3,200,T,37.145,100,V,37.24,37.265,36.99, ,34.63,2.515,214857,1587043801116,1587043801611,37.145,n,NYSE,True,True,0.3686,2,53.605,26.4,0.0,8.0276,1.21,3.49,2020-01-24 00:00:00.000,Normal,37.145,1,2.515,1587043801611,7.2625,2.515,7.2625,7.2625,True
