assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.64,100,Q,163.67,100,J,163.66,900,D,164.35,165.5,163.11, ,165.14,-1.48,10037661,1586788502792,1586788502696,163.66,q,NASD,True,True,0.0231,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.66,9,-1.48,1586788502696,-0.8962,-1.48,-0.8962,-0.8962,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.15,200,Q,163.17,1100,N,163.16,100,P,164.35,165.5,163.01, ,165.14,-1.98,10464548,1586788801685,1586788801684,163.16,q,NASD,True,True,0.0228,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.16,1,-1.98,1586788801684,-1.199,-1.98,-1.199,-1.199,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.23,600,N,163.25,100,J,163.235,200,D,164.35,165.5,163.01, ,165.14,-1.905,10775139,1586789101775,1586789101734,163.235,q,NASD,True,True,0.0224,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.235,2,-1.905,1586789101734,-1.1536,-1.905,-1.1536,-1.1536,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.21,100,Q,163.23,300,Q,163.205,200,D,164.35,165.5,163.01, ,165.14,-1.935,11319501,1586789401826,1586789401092,163.21,q,NASD,True,True,0.022,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.205,2,-1.935,1586789401092,-1.1717,-1.93,-1.1687,-1.1717,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.11,200,Z,163.13,100,Q,163.135,1800,D,164.35,165.5,162.89, ,165.14,-2.005,11908352,1586789701802,1586789701562,163.13,q,NASD,True,True,0.0216,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.135,18,-2.005,1586789701562,-1.2141,-2.01,-1.2171,-1.2141,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.29,200,Q,163.31,300,Q,163.28,200,K,164.35,165.5,162.89, ,165.14,-1.86,12228677,1586790001770,1586790001242,163.29,q,NASD,True,True,0.0213,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.28,2,-1.86,1586790001242,-1.1263,-1.85,-1.1203,-1.1263,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.87,100,Q,162.89,600,N,162.8732,100,D,164.35,165.5,162.76, ,165.14,-2.2668,12809335,1586790301733,1586790301654,162.8732,q,NASD,True,True,0.0209,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.8732,1,-2.2668,1586790301654,-1.3727,-2.2668,-1.3727,-1.3727,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.42,200,Q,162.44,200,Q,162.4312,100,D,164.35,165.5,162.3, ,165.14,-2.7088,13317137,1586790601566,1586790601540,162.4312,q,NASD,True,True,0.0205,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.4312,1,-2.7088,1586790601540,-1.6403,-2.7088,-1.6403,-1.6403,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.68,200,Q,162.69,100,Q,162.6801,100,D,164.35,165.5,162.3, ,165.14,-2.4599,13776388,1586790901633,1586790901650,162.6801,q,NASD,True,True,0.0203,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.6801,1,-2.4599,1586790901650,-1.4896,-2.4599,-1.4896,-1.4896,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.88,100,Q,162.9,100,Q,162.9,100,Q,164.35,165.5,162.3, ,165.14,-2.24,14153539,1586791201638,1586791201255,162.9,q,NASD,True,True,0.02,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.9,1,-2.24,1586791201255,-1.3564,-2.24,-1.3564,-1.3564,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.91,100,Q,162.92,100,P,162.9,100,D,164.35,165.5,162.3, ,165.14,-2.24,14462726,1586791502556,1586791502269,162.91,q,NASD,True,True,0.0198,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.9,1,-2.24,1586791502269,-1.3564,-2.23,-1.3504,-1.3564,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.15,100,J,163.17,200,Q,163.16,100,D,164.35,165.5,162.3, ,165.14,-1.98,14938787,1586791802423,1586791802244,163.16,q,NASD,True,True,0.0196,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.16,1,-1.98,1586791802244,-1.199,-1.98,-1.199,-1.199,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.93,100,Q,162.94,200,Q,162.968,100,D,164.35,165.5,162.3, ,165.14,-2.172,15379409,1586792102451,1586792102480,162.94,q,NASD,True,True,0.0193,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.968,1,-2.172,1586792102480,-1.3152,-2.2,-1.3322,-1.3152,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.95,200,P,162.96,100,Q,162.96,100,Q,164.35,165.5,162.3, ,165.14,-2.18,15708756,1586792402486,1586792402102,162.96,q,NASD,True,True,0.0191,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.96,1,-2.18,1586792402102,-1.3201,-2.18,-1.3201,-1.3201,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.84,300,N,162.85,100,Q,162.845,100,N,164.35,165.5,162.3, ,165.14,-2.295,15992506,1586792702493,1586792702602,162.845,q,NASD,True,True,0.019,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.845,1,-2.295,1586792702602,-1.3897,-2.295,-1.3897,-1.3897,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.28,200,Q,163.3,400,Q,163.29,100,Q,164.35,165.5,162.3, ,165.14,-1.85,16361127,1586793002456,1586793002304,163.29,q,NASD,True,True,0.0188,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.29,1,-1.85,1586793002304,-1.1203,-1.85,-1.1203,-1.1203,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.08,100,X,163.09,100,Q,163.09,100,D,164.35,165.5,162.3, ,165.14,-2.05,16658082,1586793302567,1586793302576,163.09,q,NASD,True,True,0.0186,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.09,1,-2.05,1586793302576,-1.2414,-2.05,-1.2414,-1.2414,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.99,200,Z,163.01,300,Q,162.9981,100,D,164.35,165.5,162.3, ,165.14,-2.1419,16952693,1586793602512,1586793602511,162.9981,q,NASD,True,True,0.0185,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.9981,1,-2.1419,1586793602511,-1.297,-2.1419,-1.297,-1.297,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.4,300,Q,163.42,300,Q,163.4,100,D,164.35,165.5,162.3, ,165.14,-1.74,17319556,1586793902072,1586793902050,163.4,q,NASD,True,True,0.0183,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.4,1,-1.74,1586793902050,-1.0537,-1.74,-1.0537,-1.0537,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.11,200,Z,163.12,100,Z,163.1145,100,D,164.35,165.5,162.3, ,165.14,-2.0255,17664378,1586794202124,1586794201505,163.1145,q,NASD,True,True,0.0181,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.1145,1,-2.0255,1586794201505,-1.2265,-2.0255,-1.2265,-1.2265,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.25,200,Q,163.26,100,Q,163.2584,500,D,164.35,165.5,162.3, ,165.14,-1.8816,18034412,1586794502236,1586794502370,163.2584,q,NASD,True,True,0.018,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.2584,5,-1.8816,1586794502370,-1.1394,-1.8816,-1.1394,-1.1394,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.19,200,Q,163.21,100,Q,163.21,100,J,164.35,165.5,162.3, ,165.14,-1.93,18391619,1586794802411,1586794801889,163.21,q,NASD,True,True,0.0178,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.21,1,-1.93,1586794801889,-1.1687,-1.93,-1.1687,-1.1687,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.2,100,Q,163.21,400,P,163.2,100,P,164.35,165.5,162.3, ,165.14,-1.94,18693940,1586795102293,1586795102174,163.2,q,NASD,True,True,0.0176,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.2,1,-1.94,1586795102174,-1.1748,-1.94,-1.1748,-1.1748,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.95,300,Q,162.96,100,P,162.97,100,D,164.35,165.5,162.3, ,165.14,-2.17,19160889,1586795402828,1586795402420,162.96,q,NASD,True,True,0.0175,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.97,1,-2.17,1586795402420,-1.314,-2.18,-1.3201,-1.314,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.95,100,Q,162.96,200,Q,162.955,100,D,164.35,165.5,162.3, ,165.14,-2.185,19456184,1586795701818,1586795701283,162.955,q,NASD,True,True,0.0173,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.955,1,-2.185,1586795701283,-1.3231,-2.185,-1.3231,-1.3231,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.93,700,N,162.95,100,Q,162.9301,100,D,164.35,165.5,162.3, ,165.14,-2.2099,19741417,1586796001883,1586796001768,162.9301,q,NASD,True,True,0.0172,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.9301,1,-2.2099,1586796001768,-1.3382,-2.2099,-1.3382,-1.3382,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.9,100,Z,162.92,200,Z,162.92,100,Q,164.35,165.5,162.3, ,165.14,-2.22,20046095,1586796301766,1586796301408,162.92,q,NASD,True,True,0.0171,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.92,1,-2.22,1586796301408,-1.3443,-2.22,-1.3443,-1.3443,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.0,200,Q,163.02,100,Q,163.01,100,Q,164.35,165.5,162.3, ,165.14,-2.13,20266116,1586796601833,1586796600713,163.01,q,NASD,True,True,0.017,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.01,1,-2.13,1586796600713,-1.2898,-2.13,-1.2898,-1.2898,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.64,200,Q,162.66,100,Q,162.66,100,Q,164.35,165.5,162.3, ,165.14,-2.48,20582115,1586796901835,1586796901459,162.66,q,NASD,True,True,0.0168,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.66,1,-2.48,1586796901459,-1.5018,-2.48,-1.5018,-1.5018,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.65,300,P,162.67,300,N,162.68,100,D,164.35,165.5,162.3, ,165.14,-2.46,20845803,1586797201833,1586797201644,162.67,q,NASD,True,True,0.0167,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.68,1,-2.46,1586797201644,-1.4896,-2.47,-1.4957,-1.4896,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.8,100,Q,162.81,400,P,162.81,100,Q,164.35,165.5,162.3, ,165.14,-2.33,21196077,1586797501852,1586797501852,162.81,q,NASD,True,True,0.0166,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.81,1,-2.33,1586797501852,-1.4109,-2.33,-1.4109,-1.4109,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.81,200,Q,162.83,300,Q,162.82,100,D,164.35,165.5,162.3, ,165.14,-2.32,21406778,1586797801791,1586797801768,162.82,q,NASD,True,True,0.0165,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.82,1,-2.32,1586797801768,-1.4049,-2.32,-1.4049,-1.4049,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.68,100,Q,162.7,200,Q,162.695,300,D,164.35,165.5,162.3, ,165.14,-2.445,21814133,1586798101729,1586798101494,162.695,q,NASD,True,True,0.0164,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.695,3,-2.445,1586798101494,-1.4806,-2.445,-1.4806,-1.4806,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.67,300,Q,162.68,100,Q,162.7,200,D,164.35,165.5,162.3, ,165.14,-2.44,22084646,1586798401679,1586798401373,162.68,q,NASD,True,True,0.0163,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.7,2,-2.44,1586798401373,-1.4775,-2.46,-1.4896,-1.4775,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.58,300,Q,162.6,300,Q,162.59,600,D,164.35,165.5,162.3, ,165.14,-2.55,22394124,1586798701617,1586798701680,162.59,q,NASD,True,True,0.0163,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.59,6,-2.55,1586798701680,-1.5441,-2.55,-1.5441,-1.5441,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.62,300,Q,162.64,300,Z,162.64,200,Q,164.35,165.5,162.3, ,165.14,-2.5,22685205,1586799002564,1586799002428,162.64,q,NASD,True,True,0.0162,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.64,2,-2.5,1586799002428,-1.5139,-2.5,-1.5139,-1.5139,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.9,100,Q,162.91,400,N,162.9,100,Q,164.35,165.5,162.3, ,165.14,-2.24,22951466,1586799302560,1586799302543,162.9,q,NASD,True,True,0.0161,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.9,1,-2.24,1586799302543,-1.3564,-2.24,-1.3564,-1.3564,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.03,100,Z,163.05,200,Z,163.02,100,Q,164.35,165.5,162.3, ,165.14,-2.12,23209142,1586799602249,1586799601758,163.03,q,NASD,True,True,0.016,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.02,1,-2.12,1586799601758,-1.2838,-2.11,-1.2777,-1.2838,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.23,200,Q,163.24,100,Q,163.235,200,D,164.35,165.5,162.3, ,165.14,-1.905,23513550,1586799902522,1586799902384,163.235,q,NASD,True,True,0.0159,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.235,2,-1.905,1586799902384,-1.1536,-1.905,-1.1536,-1.1536,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.15,200,Q,163.17,100,Q,163.16,100,D,164.35,165.5,162.3, ,165.14,-1.98,23794447,1586800202252,1586800201874,163.16,q,NASD,True,True,0.0158,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.16,1,-1.98,1586800201874,-1.199,-1.98,-1.199,-1.199,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.48,100,J,163.49,100,P,163.48,400,D,164.35,165.5,162.3, ,165.14,-1.66,24093643,1586800502524,1586800502452,163.48,q,NASD,True,True,0.0157,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.48,4,-1.66,1586800502452,-1.0052,-1.66,-1.0052,-1.0052,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.26,100,K,163.27,100,Q,163.27,100,Z,164.35,165.5,162.3, ,165.14,-1.87,24365962,1586800802390,1586800801648,163.27,q,NASD,True,True,0.0156,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.27,1,-1.87,1586800801648,-1.1324,-1.87,-1.1324,-1.1324,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.4,200,Q,163.42,100,Q,163.39,100,Q,164.35,165.5,162.3, ,165.14,-1.75,24596189,1586801102425,1586801101054,163.4,q,NASD,True,True,0.0155,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.39,1,-1.75,1586801101054,-1.0597,-1.74,-1.0537,-1.0597,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,163.07,100,Q,163.09,400,Q,163.08,100,Q,164.35,165.5,162.3, ,165.14,-2.06,25008455,1586801402291,1586801402199,163.08,q,NASD,True,True,0.0154,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,163.08,1,-2.06,1586801402199,-1.2474,-2.06,-1.2474,-1.2474,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.51,100,Q,162.52,400,Q,162.51,100,Q,164.35,165.5,162.3, ,165.14,-2.63,25532758,1586801702544,1586801701611,162.51,q,NASD,True,True,0.0153,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.51,1,-2.63,1586801701611,-1.5926,-2.63,-1.5926,-1.5926,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.98,100,Y,162.99,100,Q,162.98,100,D,164.35,165.5,162.3, ,165.14,-2.16,25998746,1586802001753,1586802001753,162.98,q,NASD,True,True,0.0152,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.98,1,-2.16,1586802001753,-1.308,-2.16,-1.308,-1.308,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.8,300,Q,162.82,100,Q,162.8,100,D,164.35,165.5,162.3, ,165.14,-2.34,26339505,1586802301753,1586802301691,162.8,q,NASD,True,True,0.0151,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.8,1,-2.34,1586802301691,-1.417,-2.34,-1.417,-1.417,True
EQUITY,EQUITY,594918104,MSFT,Microsoft Corporation - Common Stock,162.69,500,Q,162.7,100,P,162.69,100,P,164.35,165.5,162.3, ,165.14,-2.45,26641271,1586802601612,1586802601430,162.69,q,NASD,True,True,0.015,4,190.7,119.01,0.0,30.5486,2.04,1.24,2020-05-20 00:00:00.000,Normal,162.69,1,-2.45,1586802601430,-1.4836,-2.45,-1.4836,-1.4836,True
