assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.78,100,T,97.99,100,T,97.0,0,P,0.0,0.0,0.0, ,97.18,-0.18,203,1589548734997,1589548482217,97.18,n,NYSE,True,True,0.5092,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.18,2307,0.0,1589495400002,-0.1852,0.0,0.0,0.0,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.93,100,T,97.99,100,T,96.1,0,D,0.0,0.0,0.0, ,97.18,-1.08,212,1589549096815,1589548841733,97.18,n,NYSE,True,True,0.5473,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.18,2307,0.0,1589495400002,-1.1113,0.0,0.0,0.0,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.5,100,N,97.11,200,Z,97.03,100,V,96.36,97.17,96.36, ,97.18,-0.15,93507,1589549402498,1589549402643,97.03,n,NYSE,True,True,0.309,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.03,1,-0.15,1589549402643,-0.1544,-0.15,-0.1544,-0.1544,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.05,300,N,96.26,200,Z,96.25,100,D,96.36,97.17,96.18, ,97.18,-0.93,104289,1589549702693,1589549700099,96.25,n,NYSE,True,True,0.2265,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.25,1,-0.93,1589549700099,-0.957,-0.93,-0.957,-0.957,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.55,300,N,96.75,400,T,96.68,100,D,96.36,97.17,96.18, ,97.18,-0.5,114853,1589550001727,1589549995605,96.68,n,NYSE,True,True,0.185,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.68,1,-0.5,1589549995605,-0.5145,-0.5,-0.5145,-0.5145,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.5,100,T,96.6,100,N,96.545,100,D,96.36,97.17,96.18, ,97.18,-0.635,127537,1589550301296,1589550292452,96.545,n,NYSE,True,True,0.1613,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.545,1,-0.635,1589550292452,-0.6534,-0.635,-0.6534,-0.6534,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.59,100,B,96.64,100,Z,96.62,100,D,96.36,97.17,96.18, ,97.18,-0.56,151029,1589550601983,1589550597700,96.62,n,NYSE,True,True,0.1311,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.62,1,-0.56,1589550597700,-0.5763,-0.56,-0.5763,-0.5763,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.91,100,T,96.98,200,Z,96.95,100,D,96.36,97.17,96.18, ,97.18,-0.23,172808,1589550901977,1589550889503,96.95,n,NYSE,True,True,0.1144,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.95,1,-0.23,1589550889503,-0.2367,-0.23,-0.2367,-0.2367,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",97.14,300,Z,97.25,100,N,97.15,100,N,96.36,97.17,96.18, ,97.18,-0.03,202325,1589551202086,1589551201723,97.15,n,NYSE,True,True,0.1008,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.15,1,-0.03,1589551201723,-0.0309,-0.03,-0.0309,-0.0309,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.88,200,Z,96.94,100,K,96.92,100,J,96.36,97.32,96.18, ,97.18,-0.26,222551,1589551500288,1589551500031,96.92,n,NYSE,True,True,0.0941,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.92,1,-0.26,1589551500031,-0.2675,-0.26,-0.2675,-0.2675,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.82,100,T,96.89,100,T,96.86,100,D,96.36,97.32,96.18, ,97.18,-0.32,236524,1589551802524,1589551790205,96.86,n,NYSE,True,True,0.0906,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.86,1,-0.32,1589551790205,-0.3293,-0.32,-0.3293,-0.3293,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.96,500,K,97.05,100,Z,97.005,200,D,96.36,97.32,96.18, ,97.18,-0.175,249702,1589552099227,1589552101014,97.005,n,NYSE,True,True,0.0876,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.005,2,-0.175,1589552101014,-0.1801,-0.175,-0.1801,-0.1801,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",97.05,300,K,97.09,100,T,97.07,100,Z,96.36,97.32,96.18, ,97.18,-0.11,260817,1589552398321,1589552386450,97.07,n,NYSE,True,True,0.0853,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,97.07,1,-0.11,1589552386450,-0.1132,-0.11,-0.1132,-0.1132,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.85,300,T,96.88,200,K,96.85,100,T,96.36,97.32,96.18, ,97.18,-0.33,276388,1589552701729,1589552700831,96.85,n,NYSE,True,True,0.0822,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.85,1,-0.33,1589552700831,-0.3396,-0.33,-0.3396,-0.3396,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.68,500,T,96.75,200,Z,96.7064,100,N,96.36,97.32,96.18, ,97.18,-0.4736,313988,1589553001262,1589552998719,96.7064,n,NYSE,True,True,0.075,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.7064,1,-0.4736,1589552998719,-0.4873,-0.4736,-0.4873,-0.4873,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.46,100,T,96.5,200,T,96.47,100,T,96.36,97.32,96.18, ,97.18,-0.71,333815,1589553301992,1589553300992,96.47,n,NYSE,True,True,0.0723,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.47,1,-0.71,1589553300992,-0.7306,-0.71,-0.7306,-0.7306,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.47,200,N,96.53,300,T,96.47,100,D,96.36,97.32,96.18, ,97.18,-0.71,354693,1589553602329,1589553594488,96.47,n,NYSE,True,True,0.0698,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.47,1,-0.71,1589553594488,-0.7306,-0.71,-0.7306,-0.7306,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.26,100,T,96.33,300,T,96.29,100,D,96.36,97.32,96.18, ,97.18,-0.89,381728,1589553902053,1589553901016,96.29,n,NYSE,True,True,0.0672,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.29,1,-0.89,1589553901016,-0.9158,-0.89,-0.9158,-0.9158,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.32,200,Z,96.37,100,T,96.35,100,T,96.36,97.32,96.18, ,97.18,-0.83,394754,1589554202312,1589554202307,96.35,n,NYSE,True,True,0.0658,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.35,1,-0.83,1589554202307,-0.8541,-0.83,-0.8541,-0.8541,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",96.0,800,N,96.03,100,T,96.015,100,D,96.36,97.32,96.015, ,97.18,-1.165,412436,1589554492841,1589554493156,96.015,n,NYSE,True,True,0.064,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,96.015,1,-1.165,1589554493156,-1.1988,-1.165,-1.1988,-1.1988,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.87,100,T,95.9,100,T,95.91,100,T,96.36,97.32,95.88, ,97.18,-1.27,429765,1589554801549,1589554794364,95.9,n,NYSE,True,True,0.0624,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.91,1,-1.27,1589554794364,-1.3069,-1.28,-1.3171,-1.3069,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.48,200,T,95.52,100,P,95.5,100,D,96.36,97.32,95.49, ,97.18,-1.68,455397,1589555101323,1589555089173,95.5,n,NYSE,True,True,0.0602,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.5,1,-1.68,1589555089173,-1.7288,-1.68,-1.7288,-1.7288,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.42,100,N,95.44,100,P,95.44,100,N,96.36,97.32,95.38, ,97.18,-1.74,488023,1589555401422,1589555386433,95.44,n,NYSE,True,True,0.0579,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.44,1,-1.74,1589555386433,-1.7905,-1.74,-1.7905,-1.7905,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.41,100,N,95.45,200,Z,95.39,100,D,96.36,97.32,95.305, ,97.18,-1.79,520470,1589555696939,1589555692002,95.41,n,NYSE,True,True,0.0561,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.39,1,-1.79,1589555692002,-1.8419,-1.77,-1.8214,-1.8419,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.17,300,T,95.2,200,P,95.19,100,D,96.36,97.32,95.19, ,97.18,-1.99,540018,1589556001674,1589556001370,95.19,n,NYSE,True,True,0.055,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.19,1,-1.99,1589556001370,-2.0477,-1.99,-2.0477,-2.0477,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.35,200,Z,95.38,200,K,95.36,100,D,96.36,97.32,95.11, ,97.18,-1.82,571840,1589556302335,1589556301607,95.36,n,NYSE,True,True,0.0533,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.36,1,-1.82,1589556301607,-1.8728,-1.82,-1.8728,-1.8728,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.38,100,Z,95.41,100,N,95.42,100,T,96.36,97.32,95.11, ,97.18,-1.76,597480,1589556602181,1589556594442,95.41,n,NYSE,True,True,0.0525,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.42,1,-1.76,1589556594442,-1.8111,-1.77,-1.8214,-1.8111,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.48,100,P,95.51,300,Z,95.49,100,D,96.36,97.32,95.11, ,97.18,-1.69,617656,1589556901917,1589556901656,95.49,n,NYSE,True,True,0.0518,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.49,1,-1.69,1589556901656,-1.739,-1.69,-1.739,-1.739,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.45,100,Z,95.48,300,Z,95.48,100,A,96.36,97.32,95.11, ,97.18,-1.7,635010,1589557202565,1589557202224,95.48,n,NYSE,True,True,0.0511,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.48,1,-1.7,1589557202224,-1.7493,-1.7,-1.7493,-1.7493,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.42,100,Z,95.46,100,Z,95.45,100,Z,96.36,97.32,95.11, ,97.18,-1.73,644198,1589557502625,1589557502307,95.45,n,NYSE,True,True,0.0507,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.45,1,-1.73,1589557502307,-1.7802,-1.73,-1.7802,-1.7802,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.41,100,T,95.45,200,N,95.43,100,Z,96.36,97.32,95.11, ,97.18,-1.75,656147,1589557801631,1589557799894,95.43,n,NYSE,True,True,0.0503,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.43,1,-1.75,1589557799894,-1.8008,-1.75,-1.8008,-1.8008,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.6,200,Z,95.65,3300,Z,95.61,100,Z,96.36,97.32,95.11, ,97.18,-1.57,669349,1589558101096,1589558100832,95.61,n,NYSE,True,True,0.0499,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.61,1,-1.57,1589558100832,-1.6156,-1.57,-1.6156,-1.6156,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.64,300,Z,95.67,100,T,95.6849,400,D,96.36,97.32,95.11, ,97.18,-1.4951,702456,1589558401920,1589558400502,95.67,n,NYSE,True,True,0.0489,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.6849,4,-1.4951,1589558400502,-1.5385,-1.51,-1.5538,-1.5385,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.77,200,Z,95.81,100,T,95.8,100,J,96.36,97.32,95.11, ,97.18,-1.38,731844,1589558702077,1589558701037,95.8,n,NYSE,True,True,0.0481,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.8,1,-1.38,1589558701037,-1.42,-1.38,-1.42,-1.42,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.8,400,N,95.86,400,Z,95.81,100,D,96.36,97.32,95.11, ,97.18,-1.37,754557,1589558997970,1589558996647,95.81,n,NYSE,True,True,0.0472,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.81,1,-1.37,1589558996647,-1.4098,-1.37,-1.4098,-1.4098,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.75,200,T,95.77,100,T,95.76,100,D,96.36,97.32,95.11, ,97.18,-1.42,766634,1589559294180,1589559274592,95.76,n,NYSE,True,True,0.0468,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.76,1,-1.42,1589559274592,-1.4612,-1.42,-1.4612,-1.4612,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.73,400,Z,95.8,200,Z,95.74,100,T,96.36,97.32,95.11, ,97.18,-1.44,780664,1589559601571,1589559585829,95.74,n,NYSE,True,True,0.0465,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.74,1,-1.44,1589559585829,-1.4818,-1.44,-1.4818,-1.4818,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.88,200,P,95.91,200,B,95.89,100,Z,96.36,97.32,95.11, ,97.18,-1.29,791540,1589559901401,1589559901289,95.89,n,NYSE,True,True,0.0461,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.89,1,-1.29,1589559901289,-1.3274,-1.29,-1.3274,-1.3274,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.76,100,J,95.8,300,J,95.79,100,D,96.36,97.32,95.11, ,97.18,-1.39,806815,1589560200382,1589560194747,95.79,n,NYSE,True,True,0.0456,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.79,1,-1.39,1589560194747,-1.4303,-1.39,-1.4303,-1.4303,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.75,200,T,95.77,100,P,95.76,100,N,96.36,97.32,95.11, ,97.18,-1.42,821582,1589560500224,1589560500188,95.76,n,NYSE,True,True,0.0452,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.76,1,-1.42,1589560500188,-1.4612,-1.42,-1.4612,-1.4612,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.78,100,J,95.82,100,T,95.78,100,D,96.36,97.32,95.11, ,97.18,-1.4,838326,1589560800880,1589560790141,95.78,n,NYSE,True,True,0.0447,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.78,1,-1.4,1589560790141,-1.4406,-1.4,-1.4406,-1.4406,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.7,200,K,95.78,600,T,95.75,100,D,96.36,97.32,95.11, ,97.18,-1.43,858137,1589561101949,1589561100067,95.75,n,NYSE,True,True,0.0442,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.75,1,-1.43,1589561100067,-1.4715,-1.43,-1.4715,-1.4715,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.52,300,T,95.57,200,N,95.53,100,T,96.36,97.32,95.11, ,97.18,-1.65,880145,1589561400892,1589561395912,95.53,n,NYSE,True,True,0.0435,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.53,1,-1.65,1589561395912,-1.6979,-1.65,-1.6979,-1.6979,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.48,100,T,95.51,300,J,95.5,100,T,96.36,97.32,95.11, ,97.18,-1.68,893217,1589561702142,1589561691756,95.5,n,NYSE,True,True,0.0431,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.5,1,-1.68,1589561691756,-1.7288,-1.68,-1.7288,-1.7288,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.48,200,Z,95.52,100,N,95.52,100,D,96.36,97.32,95.11, ,97.18,-1.66,906183,1589561987741,1589561999011,95.52,n,NYSE,True,True,0.0428,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.52,1,-1.66,1589561999011,-1.7082,-1.66,-1.7082,-1.7082,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.57,100,Z,95.59,200,T,95.59,100,D,96.36,97.32,95.11, ,97.18,-1.59,921401,1589562301853,1589562297652,95.59,n,NYSE,True,True,0.0424,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.59,1,-1.59,1589562297652,-1.6361,-1.59,-1.6361,-1.6361,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.48,100,T,95.51,100,Z,95.48,100,T,96.36,97.32,95.11, ,97.18,-1.7,938253,1589562602021,1589562600863,95.48,n,NYSE,True,True,0.0419,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.48,1,-1.7,1589562600863,-1.7493,-1.7,-1.7493,-1.7493,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.51,200,T,95.54,300,J,95.54,100,D,96.36,97.32,95.11, ,97.18,-1.64,958876,1589562900022,1589562880287,95.54,n,NYSE,True,True,0.0414,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.54,1,-1.64,1589562880287,-1.6876,-1.64,-1.6876,-1.6876,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.57,100,K,95.59,100,Z,95.58,100,T,96.36,97.32,95.11, ,97.18,-1.6,981192,1589563201938,1589563201930,95.58,n,NYSE,True,True,0.0409,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.58,1,-1.6,1589563201930,-1.6464,-1.6,-1.6464,-1.6464,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.53,100,J,95.55,100,V,95.55,100,D,96.36,97.32,95.11, ,97.18,-1.63,1000351,1589563502506,1589563489065,95.55,n,NYSE,True,True,0.0405,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.55,1,-1.63,1589563489065,-1.6773,-1.63,-1.6773,-1.6773,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.76,100,Z,95.78,200,T,95.7815,200,D,96.36,97.32,95.11, ,97.18,-1.3985,1015622,1589563800701,1589563800217,95.78,n,NYSE,True,True,0.0402,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.7815,2,-1.3985,1589563800217,-1.4391,-1.4,-1.4406,-1.4391,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.64,100,Z,95.66,100,N,95.65,100,Z,96.36,97.32,95.11, ,97.18,-1.53,1040859,1589564101905,1589564101419,95.65,n,NYSE,True,True,0.0397,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.65,1,-1.53,1589564101419,-1.5744,-1.53,-1.5744,-1.5744,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.55,300,T,95.57,100,K,95.56,100,D,96.36,97.32,95.11, ,97.18,-1.62,1062050,1589564400414,1589564398863,95.56,n,NYSE,True,True,0.0393,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.56,1,-1.62,1589564398863,-1.667,-1.62,-1.667,-1.667,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.58,100,Z,95.6,200,Z,95.59,100,V,96.36,97.32,95.11, ,97.18,-1.59,1080750,1589564701624,1589564697509,95.59,n,NYSE,True,True,0.0389,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.59,1,-1.59,1589564697509,-1.6361,-1.59,-1.6361,-1.6361,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.61,100,Z,95.63,200,T,95.63,100,T,96.36,97.32,95.11, ,97.18,-1.55,1102739,1589564999724,1589564996488,95.63,n,NYSE,True,True,0.0385,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.63,1,-1.55,1589564996488,-1.595,-1.55,-1.595,-1.595,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.73,200,N,95.75,200,P,95.74,200,D,96.36,97.32,95.11, ,97.18,-1.44,1119545,1589565301654,1589565300411,95.74,n,NYSE,True,True,0.0382,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.74,2,-1.44,1589565300411,-1.4818,-1.44,-1.4818,-1.4818,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.74,300,T,95.77,200,N,95.75,300,D,96.36,97.32,95.11, ,97.18,-1.43,1136525,1589565602245,1589565593918,95.75,n,NYSE,True,True,0.0379,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.75,3,-1.43,1589565593918,-1.4715,-1.43,-1.4715,-1.4715,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.91,100,X,95.92,200,K,95.91,100,D,96.36,97.32,95.11, ,97.18,-1.27,1205826,1589565899424,1589565893024,95.91,n,NYSE,True,True,0.0367,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.91,1,-1.27,1589565893024,-1.3069,-1.27,-1.3069,-1.3069,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.75,200,T,95.76,100,T,95.76,100,D,96.36,97.32,95.11, ,97.18,-1.42,1230663,1589566201845,1589566200720,95.76,n,NYSE,True,True,0.0363,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.76,1,-1.42,1589566200720,-1.4612,-1.42,-1.4612,-1.4612,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.7,100,N,95.72,300,T,95.69,300,Z,96.36,97.32,95.11, ,97.18,-1.49,1261532,1589566501930,1589566491364,95.7,n,NYSE,True,True,0.0359,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.69,3,-1.49,1589566491364,-1.5332,-1.48,-1.5229,-1.5332,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.76,200,Z,95.8,200,Z,95.78,100,Z,96.36,97.32,95.11, ,97.18,-1.4,1287573,1589566800376,1589566800253,95.78,n,NYSE,True,True,0.0355,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.78,1,-1.4,1589566800253,-1.4406,-1.4,-1.4406,-1.4406,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.75,100,Z,95.77,200,Z,95.77,100,T,96.36,97.32,95.11, ,97.18,-1.41,1309527,1589567098482,1589567096476,95.77,n,NYSE,True,True,0.0352,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.77,1,-1.41,1589567096476,-1.4509,-1.41,-1.4509,-1.4509,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.79,200,T,95.82,100,N,95.8,100,T,96.36,97.32,95.11, ,97.18,-1.38,1327265,1589567401772,1589567401445,95.8,n,NYSE,True,True,0.0349,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.8,1,-1.38,1589567401445,-1.42,-1.38,-1.42,-1.42,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.56,100,T,95.59,100,T,95.59,100,D,96.36,97.32,95.11, ,97.18,-1.59,1345115,1589567700452,1589567700575,95.59,n,NYSE,True,True,0.0347,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.59,1,-1.59,1589567700575,-1.6361,-1.59,-1.6361,-1.6361,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.52,100,Z,95.57,300,T,95.5301,500,T,96.36,97.32,95.11, ,97.18,-1.6499,1361829,1589567999360,1589567981559,95.5301,n,NYSE,True,True,0.0345,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.5301,5,-1.6499,1589567981559,-1.6978,-1.6499,-1.6978,-1.6978,True
EQUITY,EQUITY,94106L109,WM,"Waste Management, Inc. Common Stock",95.45,100,T,95.48,200,Z,95.48,500,D,96.36,97.32,95.11, ,97.18,-1.7,1381450,1589568300985,1589568289562,95.48,n,NYSE,True,True,0.0343,2,126.79,85.34,0.0,24.4697,2.18,2.24,2020-06-04 00:00:00.000,Normal,95.48,5,-1.7,1589568289562,-1.7493,-1.7,-1.7493,-1.7493,True
