assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",419.51,100,Z,419.72,100,Z,419.68,100,D,429.725,433.0,413.0, ,433.83,-14.15,7351964,1587564602207,1587564602266,419.68,q,NASD,True,True,0.0709,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,419.68,1,-14.15,1587564602266,-3.2616,-14.15,-3.2616,-3.2616,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",419.28,100,Z,419.6,200,Q,419.3964,100,D,429.725,433.0,413.0, ,433.83,-14.4336,7672466,1587564901043,1587564901467,419.3964,q,NASD,True,True,0.07,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,419.3964,1,-14.4336,1587564901467,-3.327,-14.4336,-3.327,-3.327,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",419.32,100,Q,419.53,100,Z,419.5,100,D,429.725,433.0,413.0, ,433.83,-14.33,8037563,1587565202370,1587565202368,419.5,q,NASD,True,True,0.0691,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,419.5,1,-14.33,1587565202368,-3.3031,-14.33,-3.3031,-3.3031,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",420.64,200,Z,421.0,100,P,421.0,100,Q,429.725,433.0,413.0, ,433.83,-12.83,8337668,1587565501745,1587565500603,421.0,q,NASD,True,True,0.0684,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.0,1,-12.83,1587565500603,-2.9574,-12.83,-2.9574,-2.9574,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.88,100,Z,423.42,100,Q,423.06,100,D,429.725,433.0,413.0, ,433.83,-10.77,8608469,1587565802193,1587565802317,423.06,q,NASD,True,True,0.0677,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.06,1,-10.77,1587565802317,-2.4825,-10.77,-2.4825,-2.4825,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.63,100,Z,422.11,100,Z,421.83,200,Q,429.725,433.0,413.0, ,433.83,-12.0,8998037,1587566102194,1587566101491,421.83,q,NASD,True,True,0.0667,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.83,2,-12.0,1587566101491,-2.7661,-12.0,-2.7661,-2.7661,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.43,100,Z,424.69,100,Q,424.69,200,D,429.725,433.0,413.0, ,433.83,-9.14,9260296,1587566402175,1587566402551,424.69,q,NASD,True,True,0.0661,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.69,2,-9.14,1587566402551,-2.1068,-9.14,-2.1068,-2.1068,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",425.5,100,Z,425.78,200,Q,425.76,100,D,429.725,433.0,413.0, ,433.83,-8.07,9709224,1587566702630,1587566702265,425.76,q,NASD,True,True,0.065,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.76,1,-8.07,1587566702265,-1.8602,-8.07,-1.8602,-1.8602,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",428.57,100,P,428.72,200,Q,428.61,100,Q,429.725,433.0,413.0, ,433.83,-5.22,10163087,1587567002329,1587567002230,428.61,q,NASD,True,True,0.0639,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,428.61,1,-5.22,1587567002230,-1.2032,-5.22,-1.2032,-1.2032,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",426.62,100,Z,426.88,200,Q,426.71,100,D,429.725,433.0,413.0, ,433.83,-7.12,10596638,1587567302058,1587567301865,426.71,q,NASD,True,True,0.0629,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,426.71,1,-7.12,1587567301865,-1.6412,-7.12,-1.6412,-1.6412,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",426.28,100,Z,426.59,100,Z,426.59,100,D,429.725,433.0,413.0, ,433.83,-7.24,10841622,1587567602164,1587567602306,426.59,q,NASD,True,True,0.0624,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,426.59,1,-7.24,1587567602306,-1.6689,-7.24,-1.6689,-1.6689,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",427.01,100,Z,427.3,100,Q,427.1791,300,D,429.725,433.0,413.0, ,433.83,-6.6509,11047271,1587567901728,1587567900411,427.1791,q,NASD,True,True,0.062,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,427.1791,3,-6.6509,1587567900411,-1.5331,-6.6509,-1.5331,-1.5331,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",427.35,100,Z,427.75,100,Q,427.5798,400,D,429.725,433.0,413.0, ,433.83,-6.2502,11383199,1587568201049,1587568201349,427.5798,q,NASD,True,True,0.0615,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,427.5798,4,-6.2502,1587568201349,-1.4407,-6.2502,-1.4407,-1.4407,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.58,100,Z,424.97,100,P,424.955,100,D,429.725,433.0,413.0, ,433.83,-8.875,11726367,1587568500120,1587568501480,424.955,q,NASD,True,True,0.0609,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.955,1,-8.875,1587568501480,-2.0457,-8.875,-2.0457,-2.0457,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.55,300,P,424.85,100,Q,424.685,500,D,429.725,433.0,413.0, ,433.83,-9.145,11903327,1587568801707,1587568799145,424.685,q,NASD,True,True,0.0606,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.685,5,-9.145,1587568799145,-2.108,-9.145,-2.108,-2.108,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",425.6,200,P,425.83,200,Q,425.6515,100,D,429.725,433.0,413.0, ,433.83,-8.1785,12063075,1587569101380,1587569100115,425.6515,q,NASD,True,True,0.0603,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.6515,1,-8.1785,1587569100115,-1.8852,-8.1785,-1.8852,-1.8852,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.16,300,Q,423.43,100,Q,423.2336,100,D,429.725,433.0,413.0, ,433.83,-10.5964,12211627,1587569401611,1587569400954,423.2336,q,NASD,True,True,0.06,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.2336,1,-10.5964,1587569400954,-2.4425,-10.5964,-2.4425,-2.4425,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.92,1000,K,424.02,200,Q,424.02,100,D,429.725,433.0,413.0, ,433.83,-9.81,12388325,1587569701549,1587569701589,424.02,q,NASD,True,True,0.0597,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.02,1,-9.81,1587569701589,-2.2613,-9.81,-2.2613,-2.2613,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.61,100,Z,423.78,500,Q,423.7799,100,D,429.725,433.0,413.0, ,433.83,-10.0501,12531394,1587570001538,1587570001538,423.7799,q,NASD,True,True,0.0595,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.7799,1,-10.0501,1587570001538,-2.3166,-10.0501,-2.3166,-2.3166,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.02,100,Z,423.17,400,K,423.0,100,D,429.725,433.0,413.0, ,433.83,-10.83,12686896,1587570302609,1587570299478,423.02,q,NASD,True,True,0.0593,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.0,1,-10.83,1587570299478,-2.4964,-10.81,-2.4918,-2.4964,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.66,100,V,422.8,100,A,422.73,100,D,429.725,433.0,413.0, ,433.83,-11.1,12863523,1587570601446,1587570601699,422.73,q,NASD,True,True,0.059,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.73,1,-11.1,1587570601699,-2.5586,-11.1,-2.5586,-2.5586,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.38,100,Q,423.5,200,Q,423.49,100,D,429.725,433.0,413.0, ,433.83,-10.34,13034732,1587570900108,1587570900024,423.49,q,NASD,True,True,0.0587,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.49,1,-10.34,1587570900024,-2.3834,-10.34,-2.3834,-2.3834,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.69,300,Q,424.9,100,P,424.88,100,D,429.725,433.0,413.0, ,433.83,-8.95,13195525,1587571201837,1587571201708,424.88,q,NASD,True,True,0.0584,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.88,1,-8.95,1587571201708,-2.063,-8.95,-2.063,-2.063,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.81,100,Z,424.99,100,Z,424.9,100,D,429.725,433.0,413.0, ,433.83,-8.93,13354012,1587571501572,1587571501542,424.9,q,NASD,True,True,0.0581,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.9,1,-8.93,1587571501542,-2.0584,-8.93,-2.0584,-2.0584,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.5,4300,Q,424.7,300,Q,424.56,100,D,429.725,433.0,413.0, ,433.83,-9.27,13444960,1587571801906,1587571800548,424.56,q,NASD,True,True,0.058,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.56,1,-9.27,1587571800548,-2.1368,-9.27,-2.1368,-2.1368,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.54,100,Q,423.85,100,Q,423.7733,200,Q,429.725,433.0,413.0, ,433.83,-10.0567,13593494,1587572101872,1587572095608,423.7733,q,NASD,True,True,0.0577,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.7733,2,-10.0567,1587572095608,-2.3181,-10.0567,-2.3181,-2.3181,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.28,100,Q,423.39,100,Z,423.28,200,D,429.725,433.0,413.0, ,433.83,-10.55,13739400,1587572401428,1587572400589,423.28,q,NASD,True,True,0.0575,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.28,2,-10.55,1587572400589,-2.4318,-10.55,-2.4318,-2.4318,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.73,200,Q,422.88,100,Q,422.86,100,Q,429.725,433.0,413.0, ,433.83,-10.97,13858907,1587572702034,1587572700022,422.86,q,NASD,True,True,0.0573,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.86,1,-10.97,1587572700022,-2.5286,-10.97,-2.5286,-2.5286,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.6,200,Q,421.74,100,Q,421.6035,100,D,429.725,433.0,413.0, ,433.83,-12.2265,14007732,1587573002068,1587573002044,421.6035,q,NASD,True,True,0.0571,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.6035,1,-12.2265,1587573002044,-2.8183,-12.2265,-2.8183,-2.8183,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.27,6100,K,422.39,100,Z,422.2828,500,K,429.725,433.0,413.0, ,433.83,-11.5472,14164825,1587573301081,1587573301859,422.2828,q,NASD,True,True,0.0569,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.2828,5,-11.5472,1587573301859,-2.6617,-11.5472,-2.6617,-2.6617,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.3,100,Z,422.5,200,Q,422.44,100,Q,429.725,433.0,413.0, ,433.83,-11.39,14275254,1587573602334,1587573602294,422.44,q,NASD,True,True,0.0567,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.44,1,-11.39,1587573602294,-2.6255,-11.39,-2.6254,-2.6255,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",420.89,100,Z,421.11,100,Z,420.995,100,D,429.725,433.0,413.0, ,433.83,-12.835,14386691,1587573902349,1587573901886,420.995,q,NASD,True,True,0.0565,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,420.995,1,-12.835,1587573901886,-2.9585,-12.835,-2.9585,-2.9585,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.92,300,J,422.11,100,Z,421.94,100,D,429.725,433.0,413.0, ,433.83,-11.89,14470711,1587574202442,1587574202022,421.94,q,NASD,True,True,0.0564,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.94,1,-11.89,1587574202022,-2.7407,-11.89,-2.7407,-2.7407,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",420.37,100,Z,420.62,100,Q,420.4,100,Q,429.725,433.0,413.0, ,433.83,-13.43,14631414,1587574502280,1587574502248,420.4,q,NASD,True,True,0.0561,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,420.4,1,-13.43,1587574502248,-3.0957,-13.43,-3.0957,-3.0957,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",420.76,100,Q,420.89,100,Z,420.84,100,D,429.725,433.0,413.0, ,433.83,-12.99,14750730,1587574802471,1587574801485,420.84,q,NASD,True,True,0.056,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,420.84,1,-12.99,1587574801485,-2.9943,-12.99,-2.9943,-2.9943,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",420.36,100,P,420.57,100,Z,420.5,400,Q,429.725,433.0,413.0, ,433.83,-13.33,14888404,1587575102510,1587575099672,420.5,q,NASD,True,True,0.0558,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,420.5,4,-13.33,1587575099672,-3.0726,-13.33,-3.0726,-3.0726,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.1,100,Q,421.32,200,K,421.28,100,J,429.725,433.0,413.0, ,433.83,-12.55,14983966,1587575402510,1587575401062,421.28,q,NASD,True,True,0.0556,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.28,1,-12.55,1587575401062,-2.8928,-12.55,-2.8928,-2.8928,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",419.82,100,P,419.99,100,Q,419.85,100,D,429.725,433.0,413.0, ,433.83,-13.98,15105954,1587575702453,1587575700826,419.85,q,NASD,True,True,0.0554,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,419.85,1,-13.98,1587575700826,-3.2225,-13.98,-3.2225,-3.2225,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.28,100,Z,421.43,200,K,421.355,200,D,429.725,433.0,413.0, ,433.83,-12.475,15228210,1587576001549,1587576001039,421.355,q,NASD,True,True,0.0552,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.355,2,-12.475,1587576001039,-2.8756,-12.475,-2.8755,-2.8756,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.02,100,Q,421.14,100,Z,421.02,2000,D,429.725,433.0,413.0, ,433.83,-12.81,15373739,1587576302536,1587576295688,421.02,q,NASD,True,True,0.0551,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.02,20,-12.81,1587576295688,-2.9528,-12.81,-2.9528,-2.9528,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.46,100,Z,421.7,100,Q,421.66,100,D,429.725,433.0,413.0, ,433.83,-12.17,15460510,1587576602524,1587576602280,421.66,q,NASD,True,True,0.055,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.66,1,-12.17,1587576602280,-2.8052,-12.17,-2.8052,-2.8052,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",421.89,200,P,422.0,200,P,421.99,100,Q,429.725,433.0,413.0, ,433.83,-11.84,15571621,1587576902428,1587576901244,421.99,q,NASD,True,True,0.0548,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,421.99,1,-11.84,1587576901244,-2.7292,-11.84,-2.7292,-2.7292,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.66,100,Z,422.84,100,Z,422.7083,1000,D,429.725,433.0,413.0, ,433.83,-11.1217,15704635,1587577202152,1587577202121,422.7083,q,NASD,True,True,0.0546,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.7083,10,-11.1217,1587577202121,-2.5636,-11.1217,-2.5636,-2.5636,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",422.5,100,Q,422.72,100,Q,422.63,2000,D,429.725,433.0,413.0, ,433.83,-11.2,15837827,1587577502523,1587577502412,422.63,q,NASD,True,True,0.0544,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,422.63,20,-11.2,1587577502412,-2.5817,-11.2,-2.5817,-2.5817,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.81,100,Q,423.98,300,Z,423.8822,200,D,429.725,433.0,413.0, ,433.83,-9.9478,15960999,1587577802587,1587577802084,423.8822,q,NASD,True,True,0.0543,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.8822,2,-9.9478,1587577802084,-2.293,-9.9478,-2.293,-2.293,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.27,200,Z,424.5,1500,Q,424.28,100,D,429.725,433.0,413.0, ,433.83,-9.55,16129522,1587578101792,1587578101767,424.28,q,NASD,True,True,0.0541,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.28,1,-9.55,1587578101767,-2.2013,-9.55,-2.2013,-2.2013,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.53,100,Z,423.77,100,Q,423.65,500,D,429.725,433.0,413.0, ,433.83,-10.18,16264032,1587578402205,1587578402279,423.65,q,NASD,True,True,0.0539,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.65,5,-10.18,1587578402279,-2.3465,-10.18,-2.3465,-2.3465,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.74,300,Z,423.96,200,Q,423.8334,400,D,429.725,433.0,413.0, ,433.83,-9.9966,16343183,1587578702440,1587578702096,423.8334,q,NASD,True,True,0.0538,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.8334,4,-9.9966,1587578702096,-2.3043,-9.9966,-2.3043,-2.3043,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.87,100,Z,425.0,4500,Q,425.0,200,D,429.725,433.0,413.0, ,433.83,-8.83,16445633,1587579000785,1587579002180,425.0,q,NASD,True,True,0.0537,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.0,2,-8.83,1587579002180,-2.0354,-8.83,-2.0354,-2.0354,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.81,100,Q,423.97,100,Z,423.94,100,D,429.725,433.0,413.0, ,433.83,-9.89,16586002,1587579301951,1587579296805,423.94,q,NASD,True,True,0.0535,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.94,1,-9.89,1587579296805,-2.2797,-9.89,-2.2797,-2.2797,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.92,100,Z,424.05,100,J,423.95,100,D,429.725,433.0,413.0, ,433.83,-9.88,16690969,1587579602598,1587579602391,423.95,q,NASD,True,True,0.0534,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.95,1,-9.88,1587579602391,-2.2774,-9.88,-2.2774,-2.2774,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",425.8,100,Z,425.89,100,Q,425.81,100,Z,429.725,433.0,413.0, ,433.83,-8.02,16824933,1587579901779,1587579901779,425.81,q,NASD,True,True,0.0532,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.81,1,-8.02,1587579901779,-1.8487,-8.02,-1.8486,-1.8487,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",425.34,100,Z,425.6,200,P,425.485,100,D,429.725,433.0,413.0, ,433.83,-8.345,16983844,1587580201783,1587580199867,425.485,q,NASD,True,True,0.053,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.485,1,-8.345,1587580199867,-1.9236,-8.345,-1.9236,-1.9236,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",426.28,100,Q,426.66,100,Q,426.49,100,D,429.725,433.0,413.0, ,433.83,-7.34,17131627,1587580501786,1587580501314,426.49,q,NASD,True,True,0.0528,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,426.49,1,-7.34,1587580501314,-1.6919,-7.34,-1.6919,-1.6919,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",426.46,100,J,426.67,200,Q,426.5545,100,D,429.725,433.0,413.0, ,433.83,-7.2755,17274364,1587580801385,1587580800846,426.5545,q,NASD,True,True,0.0526,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,426.5545,1,-7.2755,1587580800846,-1.677,-7.2755,-1.677,-1.677,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",426.31,100,P,426.61,100,Q,426.61,100,D,429.725,433.0,413.0, ,433.83,-7.22,17438099,1587581101702,1587581100398,426.61,q,NASD,True,True,0.0524,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,426.61,1,-7.22,1587581100398,-1.6642,-7.22,-1.6642,-1.6642,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",427.02,100,J,427.18,100,Z,427.2,300,Q,429.725,433.0,413.0, ,433.83,-6.63,17543257,1587581401802,1587581401705,427.18,q,NASD,True,True,0.0523,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,427.2,3,-6.63,1587581401705,-1.5282,-6.65,-1.5329,-1.5282,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",425.03,100,Z,425.29,200,Q,425.16,200,D,429.725,433.0,413.0, ,433.83,-8.67,17772786,1587581701573,1587581701695,425.16,q,NASD,True,True,0.0521,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,425.16,2,-8.67,1587581701695,-1.9985,-8.67,-1.9985,-1.9985,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.43,200,Q,424.67,100,Y,424.4688,600,D,429.725,433.0,413.0, ,433.83,-9.3612,17902948,1587582001881,1587581999973,424.4688,q,NASD,True,True,0.052,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.4688,6,-9.3612,1587581999973,-2.1578,-9.3612,-2.1578,-2.1578,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",424.14,100,Q,424.36,100,Z,424.23,100,D,429.725,433.0,413.0, ,433.83,-9.6,18046463,1587582301978,1587582301548,424.23,q,NASD,True,True,0.0518,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,424.23,1,-9.6,1587582301548,-2.2128,-9.6,-2.2128,-2.2128,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.26,100,Q,423.45,100,K,423.3692,400,D,429.725,433.0,413.0, ,433.83,-10.4608,18159336,1587582601565,1587582602013,423.3692,q,NASD,True,True,0.0517,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.3692,4,-10.4608,1587582602013,-2.4113,-10.4608,-2.4113,-2.4113,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.84,100,P,423.94,100,Q,423.84,200,P,429.725,433.0,413.0, ,433.83,-9.99,18349385,1587582901729,1587582901104,423.84,q,NASD,True,True,0.0515,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.84,2,-9.99,1587582901104,-2.3027,-9.99,-2.3027,-2.3027,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.26,100,Z,423.42,200,Q,423.2484,100,Q,429.725,433.0,413.0, ,433.83,-10.5816,18470289,1587583202019,1587583198359,423.26,q,NASD,True,True,0.0513,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.2484,1,-10.5816,1587583198359,-2.4391,-10.57,-2.4364,-2.4391,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.24,200,J,423.36,100,Q,423.33,100,D,429.725,433.0,413.0, ,433.83,-10.5,18585576,1587583502035,1587583502001,423.33,q,NASD,True,True,0.0512,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.33,1,-10.5,1587583502001,-2.4203,-10.5,-2.4203,-2.4203,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.48,100,Z,423.7,100,Q,423.68,100,Q,429.725,433.0,413.0, ,433.83,-10.15,18696711,1587583802063,1587583802044,423.68,q,NASD,True,True,0.051,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.68,1,-10.15,1587583802044,-2.3396,-10.15,-2.3396,-2.3396,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.85,100,Z,423.99,100,P,423.92,100,D,429.725,433.0,413.0, ,433.83,-9.91,18944733,1587584099982,1587584101472,423.92,q,NASD,True,True,0.0508,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.92,1,-9.91,1587584101472,-2.2843,-9.91,-2.2843,-2.2843,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.2,100,Q,423.38,100,Z,423.3,100,D,429.725,433.0,413.0, ,433.83,-10.53,19087212,1587584401948,1587584401498,423.3,q,NASD,True,True,0.0506,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.3,1,-10.53,1587584401498,-2.4272,-10.53,-2.4272,-2.4272,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",423.14,100,Z,423.23,100,X,423.19,100,P,429.725,433.0,413.0, ,433.83,-10.64,19243860,1587584702235,1587584702233,423.19,q,NASD,True,True,0.0504,4,449.52,252.28,0.0,102.7,0.0,0.0,,Normal,423.19,1,-10.64,1587584702233,-2.4526,-10.64,-2.4526,-2.4526,True
EQUITY,EQUITY,64110L106,NFLX,"Netflix, Inc. - Common Stock",419.3,100,K,419.5,200,Q,419.44,0,P,0.0,0.0,0.0, ,421.42,-1.98,101370,1587647665936,1587647699565,419.5,q,NASD,True,True,0.0548,4,449.52,252.28,0.0,101.84,0.0,0.0,,Normal,421.42,2,0.0,1587585600715,-0.4698,-1.92,-0.4556,0.0,True
