assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2127.1101,100,Q,2128.54,100,Z,2127.3523,100,D,2040.0,2129.8999,2038.0, ,2042.76,84.5922,2590017,1586791502446,1586791499707,2127.3522,q,NASD,True,True,0.0329,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2127.3523,1,84.5922,1586791499707,4.1411,84.5922,4.1411,4.1411,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.0,100,P,2134.75,100,Q,2134.425,200,D,2040.0,2135.7827,2038.0, ,2042.76,91.6651,2680103,1586791801323,1586791800329,2134.4251,q,NASD,True,True,0.0326,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2134.425,2,91.6651,1586791800329,4.4873,91.6651,4.4873,4.4873,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.27,100,Q,2136.0,100,Z,2135.77,100,D,2040.0,2136.1499,2038.0, ,2042.76,93.01,2743829,1586792101268,1586792101403,2135.77,q,NASD,True,True,0.0323,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2135.77,1,93.01,1586792101403,4.5532,93.01,4.5532,4.5532,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2137.9199,100,M,2138.46,100,K,2139.0,100,D,2040.0,2140.0,2038.0, ,2042.76,96.24,2816962,1586792402501,1586792397744,2138.46,q,NASD,True,True,0.0321,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2139.0,1,96.24,1586792397744,4.7113,95.7,4.6848,4.7113,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.28,100,M,2135.4099,100,B,2135.178,100,D,2040.0,2140.0,2038.0, ,2042.76,92.418,2873758,1586792702614,1586792701390,2135.178,q,NASD,True,True,0.032,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2135.178,1,92.418,1586792701390,4.5242,92.418,4.5242,4.5242,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2144.1101,100,Q,2145.0,100,Q,2144.6499,100,D,2040.0,2146.3501,2038.0, ,2042.76,101.89,2962558,1586793002611,1586793001898,2144.65,q,NASD,True,True,0.0318,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2144.6499,1,101.89,1586793001898,4.9879,101.89,4.9879,4.9879,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2141.51,100,P,2143.9299,100,Z,2143.0,200,D,2040.0,2148.3501,2038.0, ,2042.76,100.24,3075354,1586793302384,1586793300836,2143.0,q,NASD,True,True,0.0315,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2143.0,2,100.24,1586793300836,4.9071,100.24,4.9071,4.9071,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2136.3899,100,Z,2137.3301,100,Z,2137.3206,600,D,2040.0,2148.3501,2038.0, ,2042.76,94.5606,3128940,1586793602244,1586793602301,2137.3206,q,NASD,True,True,0.0314,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2137.3206,6,94.5606,1586793602301,4.6291,94.5606,4.6291,4.6291,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2145.0,400,Q,2147.0,100,P,2145.6001,100,D,2040.0,2148.3501,2038.0, ,2042.76,102.84,3195303,1586793902522,1586793901429,2145.6,q,NASD,True,True,0.0313,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2145.6001,1,102.84,1586793901429,5.0344,102.84,5.0344,5.0344,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2146.0,500,Q,2147.0,300,P,2146.45,200,Q,2040.0,2148.8,2038.0, ,2042.76,103.69,3259504,1586794200764,1586794200571,2146.45,q,NASD,True,True,0.0311,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2146.45,2,103.69,1586794200571,5.076,103.69,5.076,5.076,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2145.0,100,P,2145.49,100,K,2145.2451,100,D,2040.0,2148.8,2038.0, ,2042.76,102.485,3305542,1586794501903,1586794502452,2145.245,q,NASD,True,True,0.0311,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2145.2451,1,102.485,1586794502452,5.017,102.485,5.017,5.017,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2139.1899,100,M,2142.04,100,Z,2139.3706,200,D,2040.0,2148.8,2038.0, ,2042.76,96.6106,3361168,1586794802416,1586794801767,2139.3706,q,NASD,True,True,0.0309,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2139.3706,2,96.6106,1586794801767,4.7294,96.6106,4.7294,4.7294,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2142.0,200,K,2142.6699,100,Q,2142.03,100,Z,2040.0,2148.8,2038.0, ,2042.76,99.27,3398655,1586795101787,1586795101723,2142.03,q,NASD,True,True,0.0309,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2142.03,1,99.27,1586795101723,4.8596,99.27,4.8596,4.8596,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2132.6499,100,Z,2134.23,100,K,2133.124,300,D,2040.0,2148.8,2038.0, ,2042.76,90.364,3463662,1586795402754,1586795402866,2133.124,q,NASD,True,True,0.0307,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2133.124,3,90.364,1586795402866,4.4236,90.364,4.4236,4.4236,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2130.73,100,Q,2131.5801,100,Q,2131.155,100,D,2040.0,2148.8,2038.0, ,2042.76,88.395,3556914,1586795701286,1586795701247,2131.155,q,NASD,True,True,0.0305,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2131.155,1,88.395,1586795701247,4.3272,88.395,4.3272,4.3272,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2128.98,300,Q,2130.1799,100,Q,2130.1306,100,D,2040.0,2148.8,2038.0, ,2042.76,87.3706,3602406,1586796001749,1586795998159,2130.1306,q,NASD,True,True,0.0304,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2130.1306,1,87.3706,1586795998159,4.2771,87.3706,4.2771,4.2771,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.9299,100,Q,2135.95,100,P,2136.4399,100,K,2040.0,2148.8,2038.0, ,2042.76,93.68,3643953,1586796301852,1586796293232,2135.95,q,NASD,True,True,0.0303,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2136.4399,1,93.68,1586796293232,4.586,93.19,4.562,4.586,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.01,100,V,2136.0,1100,K,2135.0266,100,D,2040.0,2148.8,2038.0, ,2042.76,92.2667,3696993,1586796601569,1586796600294,2135.0267,q,NASD,True,True,0.0302,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2135.0266,1,92.2667,1586796600294,4.5168,92.2667,4.5168,4.5168,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2129.8999,100,Z,2131.0,100,Q,2130.2,100,Q,2040.0,2148.8,2038.0, ,2042.76,87.44,3732536,1586796901661,1586796900860,2130.2,q,NASD,True,True,0.0302,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2130.2,1,87.44,1586796900860,4.2805,87.44,4.2805,4.2805,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2130.0,100,Q,2131.9199,100,Q,2131.25,100,D,2040.0,2148.8,2038.0, ,2042.76,88.49,3764301,1586797201698,1586797200974,2131.25,q,NASD,True,True,0.0301,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2131.25,1,88.49,1586797200974,4.3319,88.49,4.3319,4.3319,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2133.5901,100,M,2135.0,100,P,2133.6299,100,Z,2040.0,2148.8,2038.0, ,2042.76,90.87,3790636,1586797501872,1586797501250,2133.63,q,NASD,True,True,0.0301,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2133.6299,1,90.87,1586797501250,4.4484,90.87,4.4484,4.4484,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2142.0,100,K,2143.0,300,K,2142.0,100,K,2040.0,2148.8,2038.0, ,2042.76,99.24,3847286,1586797801415,1586797800041,2142.0,q,NASD,True,True,0.0299,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2142.0,1,99.24,1586797800041,4.8581,99.24,4.8581,4.8581,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2132.3601,100,Z,2134.0,100,P,2133.395,100,D,2040.0,2148.8,2038.0, ,2042.76,90.6351,3886235,1586798101141,1586798097404,2133.3951,q,NASD,True,True,0.0298,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2133.395,1,90.6351,1586798097404,4.4369,90.6351,4.4369,4.4369,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2133.9399,400,Q,2136.55,200,Q,2135.49,100,Q,2040.0,2148.8,2038.0, ,2042.76,92.73,3911207,1586798401377,1586798399395,2135.49,q,NASD,True,True,0.0298,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2135.49,1,92.73,1586798399395,4.5394,92.73,4.5394,4.5394,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2133.2,100,Q,2134.02,100,K,2133.5649,100,Q,2040.0,2148.8,2038.0, ,2042.76,90.805,3930619,1586798702567,1586798685376,2133.565,q,NASD,True,True,0.0298,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2133.5649,1,90.805,1586798685376,4.4452,90.805,4.4452,4.4452,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2134.3701,300,Q,2135.6101,100,K,2134.99,100,D,2040.0,2148.8,2038.0, ,2042.76,92.23,3947151,1586799002425,1586798991211,2134.99,q,NASD,True,True,0.0297,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2134.99,1,92.23,1586798991211,4.515,92.23,4.515,4.515,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2141.29,200,Q,2142.99,200,Q,2141.947,100,D,2040.0,2148.8,2038.0, ,2042.76,99.187,3992548,1586799302509,1586799298601,2141.947,q,NASD,True,True,0.0297,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2141.947,1,99.187,1586799298601,4.8555,99.187,4.8555,4.8555,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2141.0601,100,Q,2142.8999,100,Z,2141.8101,100,Z,2040.0,2148.8,2038.0, ,2042.76,99.05,4036814,1586799602486,1586799599950,2141.81,q,NASD,True,True,0.0296,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2141.8101,1,99.05,1586799599950,4.8488,99.05,4.8488,4.8488,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2141.6201,200,Q,2143.01,200,Q,2142.1042,800,D,2040.0,2148.8,2038.0, ,2042.76,99.3442,4062087,1586799902500,1586799897547,2142.1042,q,NASD,True,True,0.0295,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2142.1042,8,99.3442,1586799897547,4.8632,99.3442,4.8632,4.8632,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2145.0,100,Q,2146.0,400,Q,2145.2949,100,D,2040.0,2148.8,2038.0, ,2042.76,102.535,4095965,1586800201771,1586800191059,2145.295,q,NASD,True,True,0.0295,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2145.2949,1,102.535,1586800191059,5.0194,102.535,5.0194,5.0194,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2148.54,100,Q,2149.3999,100,Q,2148.7981,300,D,2040.0,2150.0,2038.0, ,2042.76,106.038,4161558,1586800502118,1586800495668,2148.798,q,NASD,True,True,0.0294,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2148.7981,3,106.038,1586800495668,5.1909,106.038,5.1909,5.1909,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2150.1399,100,M,2151.0,200,K,2150.6345,100,D,2040.0,2151.8506,2038.0, ,2042.76,107.8744,4227973,1586800801826,1586800793974,2150.6344,q,NASD,True,True,0.0292,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2150.6345,1,107.8744,1586800793974,5.2808,107.8744,5.2808,5.2808,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2153.48,300,Q,2154.53,100,M,2153.76,100,Q,2040.0,2155.0,2038.0, ,2042.76,111.0,4296890,1586801102408,1586801102408,2153.76,q,NASD,True,True,0.0291,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2153.76,1,111.0,1586801102408,5.4338,111.0,5.4338,5.4338,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2151.4099,100,Z,2152.47,100,Q,2152.0149,100,D,2040.0,2157.4966,2038.0, ,2042.76,109.255,4375330,1586801401935,1586801399837,2152.015,q,NASD,True,True,0.029,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2152.0149,1,109.255,1586801399837,5.3484,109.255,5.3484,5.3484,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2148.71,200,Q,2149.1699,100,Z,2149.0229,100,D,2040.0,2157.4966,2038.0, ,2042.76,106.263,4429897,1586801702290,1586801696287,2149.023,q,NASD,True,True,0.0289,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2149.0229,1,106.263,1586801696287,5.2019,106.263,5.2019,5.2019,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2151.3701,100,J,2151.9399,100,P,2151.51,300,D,2040.0,2157.4966,2038.0, ,2042.76,108.75,4471577,1586802001670,1586801999495,2151.51,q,NASD,True,True,0.0288,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2151.51,3,108.75,1586801999495,5.3237,108.75,5.3237,5.3237,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2147.25,100,P,2148.74,100,Z,2148.4299,100,Q,2040.0,2157.4966,2038.0, ,2042.76,105.67,4511889,1586802301715,1586802300904,2148.43,q,NASD,True,True,0.0288,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2148.4299,1,105.67,1586802300904,5.1729,105.67,5.1729,5.1729,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2146.3301,100,Q,2147.8601,100,Z,2147.3,100,Q,2040.0,2157.4966,2038.0, ,2042.76,104.54,4537962,1586802601675,1586802601604,2147.3,q,NASD,True,True,0.0287,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2147.3,1,104.54,1586802601604,5.1176,104.54,5.1176,5.1176,True
EQUITY,EQUITY,023135106,AMZN,"Amazon.com, Inc. - Common Stock",2150.0,100,C,2151.26,100,Q,2150.0505,200,D,2040.0,2157.4966,2038.0, ,2042.76,107.2906,4576544,1586802901645,1586802900757,2150.0506,q,NASD,True,True,0.0287,4,2185.95,1626.032,0.0,88.7472,0.0,0.0,,Normal,2150.0505,2,107.2906,1586802900757,5.2522,107.2906,5.2522,5.2522,True
