assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.91,300,T,23.92,3800,T,23.91,100,K,24.5,24.78,23.71, ,24.55,-0.64,18568704,1594308902770,1594308902285,23.91,n,NYSE,True,True,0.0186,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.91,1,-0.64,1594308902285,-2.6069,-0.64,-2.6069,-2.6069,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.87,6300,T,23.88,1400,P,23.879,100,D,24.5,24.78,23.71, ,24.55,-0.671,18901841,1594309201670,1594309201400,23.879,n,NYSE,True,True,0.0185,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.879,1,-0.671,1594309201400,-2.7332,-0.671,-2.7332,-2.7332,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.8,9100,T,23.81,500,P,23.81,100,P,24.5,24.78,23.71, ,24.55,-0.74,19250340,1594309501848,1594309501847,23.81,n,NYSE,True,True,0.0184,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.81,1,-0.74,1594309501847,-3.0143,-0.74,-3.0143,-3.0143,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.83,4400,K,23.84,3300,T,23.8372,200,D,24.5,24.78,23.71, ,24.55,-0.7128,19503503,1594309801860,1594309801701,23.8372,n,NYSE,True,True,0.0184,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.8372,2,-0.7128,1594309801701,-2.9035,-0.7128,-2.9035,-2.9035,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.91,2600,T,23.92,2500,T,23.915,100,D,24.5,24.78,23.71, ,24.55,-0.635,19868420,1594310101981,1594310101261,23.915,n,NYSE,True,True,0.0183,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.915,1,-0.635,1594310101261,-2.5866,-0.635,-2.5866,-2.5866,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.9,3200,T,23.91,2700,T,23.9,100,Y,24.5,24.78,23.71, ,24.55,-0.65,20114453,1594310401930,1594310401781,23.9,n,NYSE,True,True,0.0182,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.9,1,-0.65,1594310401781,-2.6477,-0.65,-2.6477,-2.6477,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.99,4200,N,24.0,1900,N,23.995,100,D,24.5,24.78,23.71, ,24.55,-0.555,20477500,1594310701946,1594310701023,23.995,n,NYSE,True,True,0.0182,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.995,1,-0.555,1594310701023,-2.2607,-0.555,-2.2607,-2.2607,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.98,1100,T,23.99,5200,T,23.9872,100,D,24.5,24.78,23.71, ,24.55,-0.5628,20791172,1594311001712,1594311002129,23.9872,n,NYSE,True,True,0.0181,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.9872,1,-0.5628,1594311002129,-2.2925,-0.5628,-2.2925,-2.2925,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.95,6200,T,23.96,5200,T,23.9501,1000,D,24.5,24.78,23.71, ,24.55,-0.5999,21058454,1594311302515,1594311302359,23.9501,n,NYSE,True,True,0.018,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.9501,10,-0.5999,1594311302359,-2.4436,-0.5999,-2.4436,-2.4436,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.96,1200,Z,23.97,5700,T,23.965,100,D,24.5,24.78,23.71, ,24.55,-0.585,21275936,1594311602404,1594311600493,23.965,n,NYSE,True,True,0.018,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.965,1,-0.585,1594311600493,-2.3829,-0.585,-2.3829,-2.3829,True
