assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.85,100,J,150.91,100,J,150.87,100,K,154.12,155.3147,150.59, ,154.55,-3.68,1423560,1586790301672,1586790301203,150.87,n,NYSE,True,True,0.0531,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.87,1,-3.68,1586790301203,-2.3811,-3.68,-2.3811,-2.3811,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.68,100,J,150.73,100,B,150.69,100,T,154.12,155.3147,150.443, ,154.55,-3.86,1472401,1586790601324,1586790600196,150.69,n,NYSE,True,True,0.0522,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.69,1,-3.86,1586790600196,-2.4976,-3.86,-2.4976,-2.4976,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.84,100,T,150.89,100,V,150.865,100,D,154.12,155.3147,150.443, ,154.55,-3.685,1557136,1586790901484,1586790895923,150.865,n,NYSE,True,True,0.0516,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.865,1,-3.685,1586790895923,-2.3843,-3.685,-2.3843,-2.3843,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.76,200,Z,150.88,100,C,150.815,100,D,154.12,155.3147,150.443, ,154.55,-3.735,1595252,1586791200855,1586791199961,150.815,n,NYSE,True,True,0.0509,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.815,1,-3.735,1586791199961,-2.4167,-3.735,-2.4167,-2.4167,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.21,100,N,151.25,400,B,151.23,100,V,154.12,155.3147,150.443, ,154.55,-3.32,1618595,1586791501738,1586791500261,151.23,n,NYSE,True,True,0.0506,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.23,1,-3.32,1586791500261,-2.1482,-3.32,-2.1482,-2.1482,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.71,200,N,151.74,100,T,151.735,100,D,154.12,155.3147,150.443, ,154.55,-2.815,1653551,1586791802020,1586791802020,151.735,n,NYSE,True,True,0.0501,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.735,1,-2.815,1586791802020,-1.8214,-2.815,-1.8214,-1.8214,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.53,200,P,151.59,200,T,151.56,100,D,154.12,155.3147,150.443, ,154.55,-2.99,1726115,1586792102093,1586792101286,151.56,n,NYSE,True,True,0.0491,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.56,1,-2.99,1586792101286,-1.9346,-2.99,-1.9347,-1.9346,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.2,200,Z,151.27,200,J,151.27,100,V,154.12,155.3147,150.443, ,154.55,-3.28,1762215,1586792402101,1586792401099,151.27,n,NYSE,True,True,0.0486,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.27,1,-3.28,1586792401099,-2.1223,-3.28,-2.1223,-2.1223,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.98,200,Z,151.05,100,B,151.043,100,D,154.12,155.3147,150.443, ,154.55,-3.507,1794832,1586792698033,1586792701269,151.043,n,NYSE,True,True,0.0482,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.043,1,-3.507,1586792701269,-2.2692,-3.507,-2.2692,-2.2692,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.33,200,Z,151.43,100,Z,151.38,100,J,154.12,155.3147,150.443, ,154.55,-3.17,1809258,1586793002496,1586792983822,151.38,n,NYSE,True,True,0.048,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.38,1,-3.17,1586792983822,-2.0511,-3.17,-2.0511,-2.0511,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.35,100,T,151.41,300,Z,151.35,100,D,154.12,155.3147,150.443, ,154.55,-3.2,1828418,1586793302509,1586793302381,151.35,n,NYSE,True,True,0.0478,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.35,1,-3.2,1586793302381,-2.0705,-3.2,-2.0705,-2.0705,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.1,300,N,151.18,100,C,151.15,200,D,154.12,155.3147,150.443, ,154.55,-3.4,1850771,1586793602311,1586793582066,151.15,n,NYSE,True,True,0.0476,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.15,2,-3.4,1586793582066,-2.1999,-3.4,-2.1999,-2.1999,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.43,100,N,151.54,200,Z,151.485,100,V,154.12,155.3147,150.443, ,154.55,-3.065,2173995,1586793900429,1586793900325,151.485,n,NYSE,True,True,0.0473,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.485,1,-3.065,1586793900325,-1.9832,-3.065,-1.9832,-1.9832,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.4,100,Z,151.43,100,P,151.41,100,T,154.12,155.3147,150.443, ,154.55,-3.14,2215438,1586794201142,1586794197609,151.41,n,NYSE,True,True,0.0468,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.41,1,-3.14,1586794197609,-2.0317,-3.14,-2.0317,-2.0317,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.41,200,Z,151.48,300,P,151.4336,200,D,154.12,155.3147,150.443, ,154.55,-3.1164,2254678,1586794502352,1586794500034,151.4336,n,NYSE,True,True,0.0463,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.4336,2,-3.1164,1586794500034,-2.0164,-3.1164,-2.0164,-2.0164,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.6,200,Z,151.67,200,Z,151.59,100,T,154.12,155.3147,150.443, ,154.55,-2.96,2307154,1586794801820,1586794800097,151.6,n,NYSE,True,True,0.0459,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.59,1,-2.96,1586794800097,-1.9152,-2.95,-1.9088,-1.9152,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.68,200,Z,151.77,100,T,151.734,100,D,154.12,155.3147,150.443, ,154.55,-2.816,2342941,1586795102174,1586795093537,151.734,n,NYSE,True,True,0.0456,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.734,1,-2.816,1586795093537,-1.8221,-2.816,-1.8221,-1.8221,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.5,100,N,151.58,200,Z,151.515,100,D,154.12,155.3147,150.443, ,154.55,-3.035,2382802,1586795402174,1586795402061,151.515,n,NYSE,True,True,0.0452,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.515,1,-3.035,1586795402061,-1.9638,-3.035,-1.9638,-1.9638,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.29,200,Z,151.34,100,K,151.31,100,D,154.12,155.3147,150.443, ,154.55,-3.24,2424592,1586795701537,1586795701161,151.31,n,NYSE,True,True,0.0448,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.31,1,-3.24,1586795701161,-2.0964,-3.24,-2.0964,-2.0964,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.31,200,Z,151.39,100,N,151.33,100,P,154.12,155.3147,150.443, ,154.55,-3.22,2440741,1586796001818,1586795994900,151.33,n,NYSE,True,True,0.0446,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.33,1,-3.22,1586795994900,-2.0835,-3.22,-2.0835,-2.0835,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.37,100,J,151.43,100,J,151.405,200,D,154.12,155.3147,150.443, ,154.55,-3.145,2472897,1586796301225,1586796300870,151.405,n,NYSE,True,True,0.0444,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.405,2,-3.145,1586796300870,-2.0349,-3.145,-2.0349,-2.0349,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.61,100,P,151.66,100,N,151.64,100,T,154.12,155.3147,150.443, ,154.55,-2.91,2500818,1586796600924,1586796599440,151.64,n,NYSE,True,True,0.0441,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.64,1,-2.91,1586796599440,-1.8829,-2.91,-1.8829,-1.8829,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.02,300,Z,151.08,100,J,151.01,100,D,154.12,155.3147,150.443, ,154.55,-3.54,2532559,1586796901361,1586796900341,151.02,n,NYSE,True,True,0.0438,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.01,1,-3.54,1586796900341,-2.2905,-3.53,-2.2841,-2.2905,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.89,100,Z,150.96,300,N,150.92,100,T,154.12,155.3147,150.443, ,154.55,-3.63,2564899,1586797201821,1586797200819,150.92,n,NYSE,True,True,0.0436,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.92,1,-3.63,1586797200819,-2.3488,-3.63,-2.3488,-2.3488,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.0,100,P,151.04,200,P,151.025,100,D,154.12,155.3147,150.443, ,154.55,-3.525,2586461,1586797501804,1586797500995,151.025,n,NYSE,True,True,0.0435,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.025,1,-3.525,1586797500995,-2.2808,-3.525,-2.2808,-2.2808,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.17,300,Z,151.2,100,N,151.2,100,T,154.12,155.3147,150.443, ,154.55,-3.35,2609321,1586797801785,1586797800764,151.2,n,NYSE,True,True,0.0432,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.2,1,-3.35,1586797800764,-2.1676,-3.35,-2.1676,-2.1676,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.62,200,Z,150.71,300,N,150.665,100,D,154.12,155.3147,150.443, ,154.55,-3.885,2650771,1586798100108,1586798101239,150.665,n,NYSE,True,True,0.0429,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.665,1,-3.885,1586798101239,-2.5137,-3.885,-2.5138,-2.5137,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.09,400,N,151.16,200,T,151.1164,300,D,154.12,155.3147,150.443, ,154.55,-3.4336,2700978,1586798401503,1586798400292,151.1164,n,NYSE,True,True,0.0425,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.1164,3,-3.4336,1586798400292,-2.2217,-3.4336,-2.2217,-2.2217,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.89,300,Z,150.96,200,Z,150.9059,100,D,154.12,155.3147,150.443, ,154.55,-3.6441,2721796,1586798702431,1586798698883,150.9059,n,NYSE,True,True,0.0423,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.9059,1,-3.6441,1586798698883,-2.3579,-3.6441,-2.3579,-2.3579,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.87,100,Z,150.92,100,Z,150.99,100,J,154.12,155.3147,150.443, ,154.55,-3.56,2748157,1586799002540,1586798996259,150.92,n,NYSE,True,True,0.0421,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.99,1,-3.56,1586798996259,-2.3035,-3.63,-2.3488,-2.3035,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.13,200,Z,151.19,100,Z,151.17,100,T,154.12,155.3147,150.443, ,154.55,-3.38,2772079,1586799302452,1586799296526,151.17,n,NYSE,True,True,0.0419,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.17,1,-3.38,1586799296526,-2.187,-3.38,-2.187,-2.187,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.31,200,N,151.36,100,J,151.34,100,D,154.12,155.3147,150.443, ,154.55,-3.21,2809763,1586799602348,1586799601909,151.34,n,NYSE,True,True,0.0417,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.34,1,-3.21,1586799601909,-2.077,-3.21,-2.077,-2.077,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.54,100,Z,151.58,200,Z,151.56,100,V,154.12,155.3147,150.443, ,154.55,-2.99,2837016,1586799902274,1586799902294,151.56,n,NYSE,True,True,0.0415,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.56,1,-2.99,1586799902294,-1.9346,-2.99,-1.9347,-1.9346,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.58,100,N,151.62,100,T,151.595,200,D,154.12,155.3147,150.443, ,154.55,-2.955,2872207,1586800202347,1586800201954,151.595,n,NYSE,True,True,0.0413,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.595,2,-2.955,1586800201954,-1.912,-2.955,-1.912,-1.912,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.87,300,Z,151.92,100,T,151.88,100,V,154.12,155.3147,150.443, ,154.55,-2.67,2897778,1586800501514,1586800499113,151.88,n,NYSE,True,True,0.0411,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.88,1,-2.67,1586800499113,-1.7276,-2.67,-1.7276,-1.7276,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.61,200,Z,151.66,100,J,151.64,100,T,154.12,155.3147,150.443, ,154.55,-2.91,2919272,1586800802218,1586800797302,151.64,n,NYSE,True,True,0.041,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.64,1,-2.91,1586800797302,-1.8829,-2.91,-1.8829,-1.8829,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.55,300,Z,151.6,100,P,151.575,100,D,154.12,155.3147,150.443, ,154.55,-2.975,2947371,1586801102322,1586801102323,151.575,n,NYSE,True,True,0.0408,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.575,1,-2.975,1586801102323,-1.9249,-2.975,-1.9249,-1.9249,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.32,200,T,151.37,100,N,151.345,200,D,154.12,155.3147,150.443, ,154.55,-3.205,2978250,1586801402408,1586801402394,151.345,n,NYSE,True,True,0.0406,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.345,2,-3.205,1586801402394,-2.0738,-3.205,-2.0738,-2.0738,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.76,200,P,150.82,200,Z,150.79,100,D,154.12,155.3147,150.443, ,154.55,-3.76,3067710,1586801698926,1586801700585,150.79,n,NYSE,True,True,0.0401,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.79,1,-3.76,1586801700585,-2.4329,-3.76,-2.4329,-2.4329,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,151.02,100,Z,151.05,100,T,151.02,100,D,154.12,155.3147,150.443, ,154.55,-3.53,3129155,1586802001250,1586802001246,151.02,n,NYSE,True,True,0.0398,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,151.02,1,-3.53,1586802001246,-2.2841,-3.53,-2.2841,-2.2841,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.85,300,N,150.89,200,J,150.855,100,V,154.12,155.3147,150.443, ,154.55,-3.695,3160548,1586802301497,1586802301319,150.855,n,NYSE,True,True,0.0396,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.855,1,-3.695,1586802301319,-2.3908,-3.695,-2.3908,-2.3908,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.56,200,T,150.63,200,Z,150.59,100,T,154.12,155.3147,150.443, ,154.55,-3.96,3231459,1586802601650,1586802601649,150.59,n,NYSE,True,True,0.0393,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.59,1,-3.96,1586802601649,-2.5623,-3.96,-2.5623,-2.5623,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.67,100,P,150.74,300,Z,150.7699,600,D,154.12,155.3147,150.443, ,154.55,-3.7801,3281768,1586802901062,1586802900234,150.74,n,NYSE,True,True,0.039,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.7699,6,-3.7801,1586802900234,-2.4459,-3.81,-2.4652,-2.4459,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.57,100,Z,150.66,100,Z,150.59,100,D,154.12,155.3147,150.43, ,154.55,-3.96,3341550,1586803202517,1586803200100,150.59,n,NYSE,True,True,0.0387,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.59,1,-3.96,1586803200100,-2.5623,-3.96,-2.5623,-2.5623,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.12,200,Z,150.15,200,N,150.14,100,Z,154.12,155.3147,150.14, ,154.55,-4.41,3428849,1586803502329,1586803502363,150.14,n,NYSE,True,True,0.0384,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.14,1,-4.41,1586803502363,-2.8534,-4.41,-2.8534,-2.8534,True
EQUITY,EQUITY,79466L302,CRM,Salesforce.com Inc Common Stock,150.06,300,N,150.13,100,K,150.11,100,T,154.12,155.3147,150.01, ,154.55,-4.44,3594871,1586803802399,1586803802394,150.11,n,NYSE,True,True,0.0376,2,195.72,115.29,0.0,727.0204,0.0,0.0,,Normal,150.11,1,-4.44,1586803802394,-2.8729,-4.44,-2.8729,-2.8729,True
