assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.72,100,T,215.78,200,T,215.72,100,T,215.81,216.55,214.74, ,215.7,0.02,2077644,1593612302646,1593612302646,215.72,n,NYSE,True,True,0.0239,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.72,1,0.02,1593612302646,0.0093,0.02,0.0093,0.0093,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.85,400,T,215.91,100,P,215.86,100,D,215.81,216.55,214.74, ,215.7,0.16,2168825,1593612601672,1593612601423,215.86,n,NYSE,True,True,0.0234,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.86,1,0.16,1593612601423,0.0742,0.16,0.0742,0.0742,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.9,100,Z,215.95,300,T,215.92,100,N,215.81,216.55,214.74, ,215.7,0.22,2287572,1593612901208,1593612898937,215.92,n,NYSE,True,True,0.0227,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.92,1,0.22,1593612898937,0.102,0.22,0.102,0.102,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.78,200,N,215.82,300,T,215.82,100,D,215.81,216.55,214.74, ,215.7,0.12,2386275,1593613198917,1593613201625,215.82,n,NYSE,True,True,0.0223,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.82,1,0.12,1593613201625,0.0556,0.12,0.0556,0.0556,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.23,100,T,215.25,200,T,215.25,200,N,215.81,216.55,214.74, ,215.7,-0.45,2515026,1593613501874,1593613501742,215.25,n,NYSE,True,True,0.0217,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.25,2,-0.45,1593613501742,-0.2086,-0.45,-0.2086,-0.2086,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.34,100,P,215.38,100,N,215.36,100,D,215.81,216.55,214.74, ,215.7,-0.34,2588958,1593613801279,1593613801442,215.36,n,NYSE,True,True,0.0214,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.36,1,-0.34,1593613801442,-0.1576,-0.34,-0.1576,-0.1576,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.62,100,Z,215.66,200,T,215.64,100,D,215.81,216.55,214.74, ,215.7,-0.06,2709244,1593614101969,1593614098704,215.64,n,NYSE,True,True,0.0209,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.64,1,-0.06,1593614098704,-0.0278,-0.06,-0.0278,-0.0278,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.34,100,P,215.37,100,P,215.34,100,D,215.81,216.55,214.74, ,215.7,-0.36,2818297,1593614401847,1593614401191,215.34,n,NYSE,True,True,0.0205,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.34,1,-0.36,1593614401191,-0.1669,-0.36,-0.1669,-0.1669,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.15,300,N,215.18,100,Y,215.175,100,D,215.81,216.55,214.74, ,215.7,-0.525,2930458,1593614701541,1593614700253,215.175,n,NYSE,True,True,0.0201,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.175,1,-0.525,1593614700253,-0.2434,-0.525,-0.2434,-0.2434,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.03,400,T,215.05,200,P,215.04,100,J,215.81,216.55,214.74, ,215.7,-0.66,3049325,1593615002259,1593615002259,215.04,n,NYSE,True,True,0.0198,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.04,1,-0.66,1593615002259,-0.306,-0.66,-0.306,-0.306,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.58,400,T,215.6,100,N,215.58,100,T,215.81,216.55,214.74, ,215.7,-0.12,3171921,1593615302433,1593615302305,215.58,n,NYSE,True,True,0.0194,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.58,1,-0.12,1593615302305,-0.0556,-0.12,-0.0556,-0.0556,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.8,200,T,215.82,100,N,215.82,100,N,215.81,216.55,214.74, ,215.7,0.12,3296975,1593615602476,1593615600009,215.82,n,NYSE,True,True,0.019,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.82,1,0.12,1593615600009,0.0556,0.12,0.0556,0.0556,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.73,100,J,215.75,100,T,215.74,100,D,215.81,216.55,214.74, ,215.7,0.04,3397616,1593615902385,1593615902154,215.74,n,NYSE,True,True,0.0188,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.74,1,0.04,1593615902154,0.0185,0.04,0.0185,0.0185,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.86,300,T,215.89,200,T,215.88,100,D,215.81,216.55,214.74, ,215.7,0.18,3478335,1593616202660,1593616200256,215.88,n,NYSE,True,True,0.0186,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.88,1,0.18,1593616200256,0.0834,0.18,0.0835,0.0834,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.01,100,P,216.02,500,T,216.02,100,D,215.81,216.55,214.74, ,215.7,0.32,3600424,1593616501832,1593616501317,216.02,n,NYSE,True,True,0.0183,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.02,1,0.32,1593616501317,0.1484,0.32,0.1484,0.1484,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.91,200,P,215.94,100,Z,215.925,100,T,215.81,216.55,214.74, ,215.7,0.225,3736630,1593616801788,1593616798862,215.925,n,NYSE,True,True,0.018,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.925,1,0.225,1593616798862,0.1043,0.225,0.1043,0.1043,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.05,200,P,216.07,300,Z,216.05,100,T,215.81,216.55,214.74, ,215.7,0.35,3854075,1593617101781,1593617098058,216.05,n,NYSE,True,True,0.0177,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.05,1,0.35,1593617098058,0.1623,0.35,0.1623,0.1623,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.72,100,J,215.75,100,Z,215.74,100,D,215.81,216.55,214.74, ,215.7,0.04,4102655,1593617401945,1593617401243,215.74,n,NYSE,True,True,0.0175,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.74,1,0.04,1593617401243,0.0185,0.04,0.0185,0.0185,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.96,100,T,215.98,100,N,215.95,100,D,215.81,216.55,214.74, ,215.7,0.25,4183790,1593617702101,1593617699590,215.96,n,NYSE,True,True,0.0173,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.95,1,0.25,1593617699590,0.1159,0.26,0.1205,0.1159,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.86,100,Y,215.9,200,T,215.85,100,T,215.81,216.55,214.74, ,215.7,0.15,4254613,1593618002382,1593618001488,215.86,n,NYSE,True,True,0.0172,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.85,1,0.15,1593618001488,0.0695,0.16,0.0742,0.0695,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.0,100,T,216.02,100,T,216.0026,100,D,215.81,216.55,214.74, ,215.7,0.3026,4347427,1593618301788,1593618301788,216.0026,n,NYSE,True,True,0.017,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.0026,1,0.3026,1593618301788,0.1403,0.3026,0.1403,0.1403,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.98,200,T,216.0,700,T,215.9799,400,D,215.81,216.55,214.74, ,215.7,0.2799,4478317,1593618602164,1593618601934,215.98,n,NYSE,True,True,0.0168,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.9799,4,0.2799,1593618601934,0.1298,0.28,0.1298,0.1298,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.79,300,K,215.82,100,Z,215.81,100,J,215.81,216.55,214.74, ,215.7,0.11,4536352,1593618902584,1593618902084,215.81,n,NYSE,True,True,0.0167,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.81,1,0.11,1593618902084,0.051,0.11,0.051,0.051,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.23,200,Z,216.25,300,T,216.23,100,D,215.81,216.55,214.74, ,215.7,0.53,4659852,1593619201771,1593619200180,216.23,n,NYSE,True,True,0.0164,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.23,1,0.53,1593619200180,0.2457,0.53,0.2457,0.2457,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.05,200,T,216.06,500,T,216.055,100,D,215.81,216.55,214.74, ,215.7,0.355,4737599,1593619497101,1593619500503,216.055,n,NYSE,True,True,0.0163,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.055,1,0.355,1593619500503,0.1646,0.355,0.1646,0.1646,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.25,400,N,216.27,100,T,216.25,100,T,215.81,216.55,214.74, ,215.7,0.55,4866543,1593619801884,1593619801860,216.25,n,NYSE,True,True,0.0161,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.25,1,0.55,1593619801860,0.255,0.55,0.255,0.255,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.32,400,T,216.33,200,N,216.33,100,D,215.81,216.55,214.74, ,215.7,0.63,5208584,1593620101604,1593620100809,216.33,n,NYSE,True,True,0.0158,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.33,1,0.63,1593620100809,0.2921,0.63,0.2921,0.2921,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.97,600,T,216.0,200,T,215.98,100,T,215.81,216.55,214.74, ,215.7,0.28,5481464,1593620401691,1593620401662,215.98,n,NYSE,True,True,0.0155,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.98,1,0.28,1593620401662,0.1298,0.28,0.1298,0.1298,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.65,200,N,215.67,100,J,215.66,100,N,215.81,216.55,214.74, ,215.7,-0.04,5579304,1593620701346,1593620700202,215.66,n,NYSE,True,True,0.0154,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.66,1,-0.04,1593620700202,-0.0185,-0.04,-0.0185,-0.0185,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.51,200,N,215.54,200,T,215.53,100,D,215.81,216.55,214.74, ,215.7,-0.17,5764039,1593621001504,1593621000619,215.53,n,NYSE,True,True,0.0152,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.53,1,-0.17,1593621000619,-0.0788,-0.17,-0.0788,-0.0788,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.47,100,T,215.49,100,J,215.5,100,D,215.81,216.55,214.74, ,215.7,-0.2,5839520,1593621302206,1593621299960,215.49,n,NYSE,True,True,0.0151,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.5,1,-0.2,1593621299960,-0.0927,-0.21,-0.0974,-0.0927,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.67,100,T,215.69,300,T,215.68,100,D,215.81,216.55,214.74, ,215.7,-0.02,5939979,1593621602220,1593621602387,215.68,n,NYSE,True,True,0.015,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.68,1,-0.02,1593621602387,-0.0093,-0.02,-0.0093,-0.0093,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.61,200,N,215.64,500,T,215.62,100,D,215.81,216.55,214.74, ,215.7,-0.08,6023993,1593621902097,1593621899166,215.62,n,NYSE,True,True,0.0149,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.62,1,-0.08,1593621899166,-0.0371,-0.08,-0.0371,-0.0371,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.63,400,N,215.66,200,K,215.65,100,Y,215.81,216.55,214.74, ,215.7,-0.05,6297962,1593622202296,1593622201742,215.65,n,NYSE,True,True,0.0146,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.65,1,-0.05,1593622201742,-0.0232,-0.05,-0.0232,-0.0232,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.64,600,N,215.67,100,T,215.65,100,D,215.81,216.55,214.74, ,215.7,-0.05,6500192,1593622502645,1593622502567,215.65,n,NYSE,True,True,0.0145,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.65,1,-0.05,1593622502567,-0.0232,-0.05,-0.0232,-0.0232,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.9,400,T,215.92,100,T,215.91,100,T,215.81,216.55,214.74, ,215.7,0.21,6661421,1593622802547,1593622802517,215.91,n,NYSE,True,True,0.0143,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.91,1,0.21,1593622802517,0.0974,0.21,0.0974,0.0974,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.76,200,P,215.78,300,T,215.76,100,D,215.81,216.55,214.74, ,215.7,0.06,6748254,1593623100945,1593623100945,215.76,n,NYSE,True,True,0.0142,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.76,1,0.06,1593623100945,0.0278,0.06,0.0278,0.0278,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.36,100,N,215.38,200,Z,215.37,100,D,215.81,216.55,214.74, ,215.7,-0.33,6904782,1593623401731,1593623400639,215.37,n,NYSE,True,True,0.0141,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.37,1,-0.33,1593623400639,-0.153,-0.33,-0.153,-0.153,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.55,100,N,215.57,100,J,215.56,100,T,215.81,216.55,214.74, ,215.7,-0.14,6978507,1593623701582,1593623701423,215.56,n,NYSE,True,True,0.014,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.56,1,-0.14,1593623701423,-0.0649,-0.14,-0.0649,-0.0649,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.54,200,N,215.56,100,T,215.55,100,T,215.81,216.55,214.74, ,215.7,-0.15,7051203,1593624001779,1593624001771,215.55,n,NYSE,True,True,0.014,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.55,1,-0.15,1593624001771,-0.0695,-0.15,-0.0695,-0.0695,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.72,100,N,215.73,100,T,215.72,100,T,215.81,216.55,214.74, ,215.7,0.02,7127262,1593624301827,1593624300792,215.72,n,NYSE,True,True,0.0139,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.72,1,0.02,1593624300792,0.0093,0.02,0.0093,0.0093,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.47,100,J,215.49,200,T,215.49,100,D,215.81,216.55,214.74, ,215.7,-0.21,7178743,1593624602001,1593624599564,215.49,n,NYSE,True,True,0.0138,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.49,1,-0.21,1593624599564,-0.0974,-0.21,-0.0974,-0.0974,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.5,300,T,215.52,100,P,215.5174,200,D,215.81,216.55,214.74, ,215.7,-0.1826,7236555,1593624901562,1593624897655,215.5174,n,NYSE,True,True,0.0138,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.5174,2,-0.1826,1593624897655,-0.0847,-0.1826,-0.0847,-0.0847,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.67,100,T,215.69,100,N,215.7,100,K,215.81,216.55,214.74, ,215.7,0.0,7290193,1593625202136,1593625200833,215.69,n,NYSE,True,True,0.0137,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.7,1,0.0,1593625200833,0.0,-0.01,-0.0046,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.5,100,Z,215.54,200,T,215.5,100,D,215.81,216.55,214.74, ,215.7,-0.2,7362914,1593625502454,1593625501664,215.5,n,NYSE,True,True,0.0137,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.5,1,-0.2,1593625501664,-0.0927,-0.2,-0.0927,-0.0927,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.96,300,N,215.98,100,T,215.98,100,D,215.81,216.55,214.74, ,215.7,0.28,7453013,1593625801668,1593625801573,215.98,n,NYSE,True,True,0.0136,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.98,1,0.28,1593625801573,0.1298,0.28,0.1298,0.1298,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.95,200,Z,215.97,200,T,215.93,100,Z,215.81,216.55,214.74, ,215.7,0.23,7530188,1593626102544,1593626101759,215.95,n,NYSE,True,True,0.0135,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.93,1,0.23,1593626101759,0.1066,0.25,0.1159,0.1066,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.93,300,N,215.94,100,T,215.95,100,T,215.81,216.55,214.74, ,215.7,0.25,7591498,1593626402609,1593626402208,215.94,n,NYSE,True,True,0.0135,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.95,1,0.25,1593626402208,0.1159,0.24,0.1113,0.1159,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.97,100,P,215.98,100,Z,215.98,100,D,215.81,216.55,214.74, ,215.7,0.28,7651958,1593626702485,1593626698404,215.98,n,NYSE,True,True,0.0134,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.98,1,0.28,1593626698404,0.1298,0.28,0.1298,0.1298,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.83,100,Y,215.84,300,P,215.83,100,T,215.81,216.55,214.74, ,215.7,0.13,7738233,1593627001247,1593627000959,215.83,n,NYSE,True,True,0.0134,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.83,1,0.13,1593627000959,0.0603,0.13,0.0603,0.0603,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.76,300,T,215.78,100,N,215.755,100,D,215.81,216.55,214.74, ,215.7,0.055,7792966,1593627300414,1593627297224,215.76,n,NYSE,True,True,0.0133,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.755,1,0.055,1593627297224,0.0255,0.06,0.0278,0.0255,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.98,300,N,216.0,300,T,215.99,100,X,215.81,216.55,214.74, ,215.7,0.29,7853067,1593627601510,1593627601013,215.99,n,NYSE,True,True,0.0133,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.99,1,0.29,1593627601013,0.1344,0.29,0.1344,0.1344,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.87,200,T,215.89,100,T,215.872,100,T,215.81,216.55,214.74, ,215.7,0.172,7941171,1593627901929,1593627900714,215.872,n,NYSE,True,True,0.0132,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.872,1,0.172,1593627900714,0.0797,0.172,0.0797,0.0797,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.84,100,T,215.85,200,T,215.84,100,T,215.81,216.55,214.74, ,215.7,0.14,8010646,1593628202072,1593628202044,215.84,n,NYSE,True,True,0.0131,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.84,1,0.14,1593628202044,0.0649,0.14,0.0649,0.0649,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.79,300,T,215.82,100,T,215.81,100,D,215.81,216.55,214.74, ,215.7,0.11,8113023,1593628501914,1593628501495,215.81,n,NYSE,True,True,0.0131,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.81,1,0.11,1593628501495,0.051,0.11,0.051,0.051,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.81,100,V,215.83,100,N,215.82,100,Z,215.81,216.55,214.74, ,215.7,0.12,8181476,1593628802276,1593628802224,215.82,n,NYSE,True,True,0.013,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.82,1,0.12,1593628802224,0.0556,0.12,0.0556,0.0556,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.89,200,P,215.91,200,N,215.88,100,V,215.81,216.55,214.74, ,215.7,0.18,8259956,1593629101780,1593629098113,215.89,n,NYSE,True,True,0.0129,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.88,1,0.18,1593629098113,0.0834,0.19,0.0881,0.0834,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.96,300,Z,215.97,100,Z,215.97,200,D,215.81,216.55,214.74, ,215.7,0.27,8345183,1593629400638,1593629396610,215.97,n,NYSE,True,True,0.0129,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.97,2,0.27,1593629396610,0.1252,0.27,0.1252,0.1252,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.94,100,J,215.96,100,Z,215.95,100,T,215.81,216.55,214.74, ,215.7,0.25,8421901,1593629702348,1593629701635,215.95,n,NYSE,True,True,0.0128,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.95,1,0.25,1593629701635,0.1159,0.25,0.1159,0.1159,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.92,100,N,215.93,300,T,215.92,100,T,215.81,216.55,214.74, ,215.7,0.22,8498851,1593630002245,1593630002201,215.92,n,NYSE,True,True,0.0128,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,215.92,1,0.22,1593630002201,0.102,0.22,0.102,0.102,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.19,400,T,216.2,1000,T,216.18,100,D,215.81,216.55,214.74, ,215.7,0.48,8594350,1593630302291,1593630298708,216.19,n,NYSE,True,True,0.0127,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.18,1,0.48,1593630298708,0.2225,0.49,0.2272,0.2225,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.04,100,N,216.05,900,N,216.04,100,T,215.81,216.55,214.74, ,215.7,0.34,8675089,1593630602754,1593630601210,216.04,n,NYSE,True,True,0.0126,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.04,1,0.34,1593630601210,0.1576,0.34,0.1576,0.1576,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.16,400,T,216.17,200,P,216.16,200,Y,215.81,216.55,214.74, ,215.7,0.46,8773660,1593630901359,1593630893450,216.16,n,NYSE,True,True,0.0126,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.16,2,0.46,1593630893450,0.2133,0.46,0.2133,0.2133,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.37,400,T,216.39,100,T,216.37,100,T,215.81,216.55,214.74, ,215.7,0.67,8927520,1593631201813,1593631201813,216.37,n,NYSE,True,True,0.0125,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.37,1,0.67,1593631201813,0.3106,0.67,0.3106,0.3106,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.26,200,N,216.28,600,P,216.28,100,D,215.81,216.55,214.74, ,215.7,0.58,9083672,1593631501859,1593631501865,216.28,n,NYSE,True,True,0.0124,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.28,1,0.58,1593631501865,0.2689,0.58,0.2689,0.2689,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.22,700,N,216.23,100,J,216.22,100,J,215.81,216.55,214.74, ,215.7,0.52,9518583,1593631802054,1593631802053,216.22,n,NYSE,True,True,0.0123,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.22,1,0.52,1593631802053,0.2411,0.52,0.2411,0.2411,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.3,200,T,216.31,200,T,216.3,200,T,215.81,216.55,214.74, ,215.7,0.6,9775490,1593632102066,1593632102065,216.3,n,NYSE,True,True,0.0121,2,231.14,151.85,0.0,26.8,0.0,0.0,,Normal,216.3,2,0.6,1593632102065,0.2782,0.6,0.2782,0.2782,True
