assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.34,200,N,100.4,200,T,100.394,1000,D,104.71,104.87,100.225, ,104.5,-4.106,4595252,1586787602098,1586787601996,100.394,n,NYSE,True,True,0.0783,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.394,10,-4.106,1586787601996,-3.9292,-4.106,-3.9292,-3.9292,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,99.86,1000,K,99.89,100,P,99.875,100,D,104.71,104.87,99.72, ,104.5,-4.625,5220679,1586787901960,1586787902155,99.875,n,NYSE,True,True,0.0742,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,99.875,1,-4.625,1586787902155,-4.4258,-4.625,-4.4258,-4.4258,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,99.71,300,Z,99.77,300,Z,99.75,200,K,104.71,104.87,99.71, ,104.5,-4.75,5657211,1586788202469,1586788201045,99.75,n,NYSE,True,True,0.0712,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,99.75,2,-4.75,1586788201045,-4.5455,-4.75,-4.5455,-4.5455,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.37,200,T,100.42,200,Z,100.395,100,D,104.71,104.87,99.61, ,104.5,-4.105,6027555,1586788502437,1586788502757,100.395,n,NYSE,True,True,0.069,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.395,1,-4.105,1586788502757,-3.9282,-4.105,-3.9282,-3.9282,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.09,1000,P,100.11,200,Z,100.1,100,P,104.71,104.87,99.61, ,104.5,-4.4,6238449,1586788801563,1586788801531,100.1,n,NYSE,True,True,0.0678,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.1,1,-4.4,1586788801531,-4.2105,-4.4,-4.2105,-4.2105,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.02,300,Z,100.05,100,T,100.0371,300,D,104.71,104.87,99.61, ,104.5,-4.4629,6459741,1586789101514,1586789101439,100.0371,n,NYSE,True,True,0.0668,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.0371,3,-4.4629,1586789101439,-4.2707,-4.4629,-4.2707,-4.2707,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.2,100,Z,100.24,100,T,100.23,100,T,104.71,104.87,99.61, ,104.5,-4.27,6672320,1586789401680,1586789401566,100.23,n,NYSE,True,True,0.0657,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.23,1,-4.27,1586789401566,-4.0861,-4.27,-4.0861,-4.0861,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.13,200,Z,100.17,1000,Z,100.16,100,T,104.71,104.87,99.61, ,104.5,-4.34,6828183,1586789701608,1586789701522,100.16,n,NYSE,True,True,0.0649,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.16,1,-4.34,1586789701522,-4.1531,-4.34,-4.1531,-4.1531,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.56,200,Z,100.59,400,Z,100.57,100,T,104.71,104.87,99.61, ,104.5,-3.93,7059123,1586790001804,1586790001607,100.57,n,NYSE,True,True,0.0637,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.57,1,-3.93,1586790001607,-3.7608,-3.93,-3.7608,-3.7608,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.62,200,T,100.65,400,Z,100.62,100,J,104.71,104.87,99.61, ,104.5,-3.88,7287588,1586790301523,1586790301346,100.62,n,NYSE,True,True,0.0628,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.62,1,-3.88,1586790301346,-3.7129,-3.88,-3.7129,-3.7129,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.21,400,Z,100.23,100,T,100.23,100,D,104.71,104.87,99.61, ,104.5,-4.27,7456076,1586790601708,1586790601708,100.23,n,NYSE,True,True,0.0621,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.23,1,-4.27,1586790601708,-4.0861,-4.27,-4.0861,-4.0861,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.65,300,Z,100.69,200,Z,100.65,100,T,104.71,104.87,99.61, ,104.5,-3.85,7578929,1586790901632,1586790901016,100.65,n,NYSE,True,True,0.0615,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.65,1,-3.85,1586790901016,-3.6842,-3.85,-3.6842,-3.6842,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.88,200,T,100.91,200,Z,100.895,100,N,104.71,104.87,99.61, ,104.5,-3.605,7776610,1586791200891,1586791200811,100.895,n,NYSE,True,True,0.0607,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.895,1,-3.605,1586791200811,-3.4498,-3.605,-3.4498,-3.4498,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.11,200,Z,101.15,200,Z,101.13,1100,D,104.71,104.87,99.61, ,104.5,-3.37,7937295,1586791502484,1586791502266,101.13,n,NYSE,True,True,0.06,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.13,11,-3.37,1586791502266,-3.2249,-3.37,-3.2249,-3.2249,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.39,300,N,101.41,200,T,101.3983,100,D,104.71,104.87,99.61, ,104.5,-3.1017,8115443,1586791802489,1586791802430,101.3983,n,NYSE,True,True,0.0593,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.3983,1,-3.1017,1586791802430,-2.9681,-3.1017,-2.9681,-2.9681,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.09,300,J,101.12,200,N,101.13,100,D,104.71,104.87,99.61, ,104.5,-3.37,8304872,1586792102489,1586792102056,101.12,n,NYSE,True,True,0.0587,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.13,1,-3.37,1586792102056,-3.2249,-3.38,-3.2344,-3.2249,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.27,100,J,101.31,200,Z,101.3,200,N,104.71,104.87,99.61, ,104.5,-3.2,8412554,1586792402453,1586792402105,101.3,n,NYSE,True,True,0.0583,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.3,2,-3.2,1586792402105,-3.0622,-3.2,-3.0622,-3.0622,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.24,200,Z,101.27,300,Z,101.26,100,Z,104.71,104.87,99.61, ,104.5,-3.24,8528913,1586792702608,1586792702601,101.26,n,NYSE,True,True,0.0578,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.26,1,-3.24,1586792702601,-3.1005,-3.24,-3.1005,-3.1005,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.63,300,N,101.66,200,Z,101.63,300,N,104.71,104.87,99.61, ,104.5,-2.87,8684736,1586793002303,1586793002179,101.63,n,NYSE,True,True,0.0572,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.63,3,-2.87,1586793002179,-2.7464,-2.87,-2.7464,-2.7464,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.54,200,T,101.57,100,P,101.56,100,T,104.71,104.87,99.61, ,104.5,-2.94,8830271,1586793302553,1586793302452,101.56,n,NYSE,True,True,0.0567,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.56,1,-2.94,1586793302452,-2.8134,-2.94,-2.8134,-2.8134,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.44,700,N,101.47,300,T,101.45,100,Z,104.71,104.87,99.61, ,104.5,-3.05,8952469,1586793602066,1586793602039,101.45,n,NYSE,True,True,0.0563,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.45,1,-3.05,1586793602039,-2.9187,-3.05,-2.9187,-2.9187,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.85,100,Y,101.87,100,N,101.86,100,D,104.71,104.87,99.61, ,104.5,-2.64,9080218,1586793901404,1586793901793,101.86,n,NYSE,True,True,0.056,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.86,1,-2.64,1586793901793,-2.5263,-2.64,-2.5263,-2.5263,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.13,100,T,102.15,600,N,102.1261,300,D,104.71,104.87,99.61, ,104.5,-2.3739,9279392,1586794202478,1586794201851,102.13,n,NYSE,True,True,0.0554,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.1261,3,-2.3739,1586794201851,-2.2717,-2.37,-2.2679,-2.2717,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.41,300,T,102.44,200,P,102.4148,400,D,104.71,104.87,99.61, ,104.5,-2.0852,9508010,1586794502124,1586794501335,102.4148,n,NYSE,True,True,0.0549,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.4148,4,-2.0852,1586794501335,-1.9954,-2.0852,-1.9954,-1.9954,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.61,300,T,102.66,200,T,102.6151,100,D,104.71,104.87,99.61, ,104.5,-1.8849,9720299,1586794801967,1586794801969,102.6151,n,NYSE,True,True,0.0542,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.6151,1,-1.8849,1586794801969,-1.8037,-1.8849,-1.8037,-1.8037,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.16,100,P,102.17,200,N,102.155,100,V,104.71,104.87,99.61, ,104.5,-2.345,9883966,1586795102176,1586795101184,102.16,n,NYSE,True,True,0.0538,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.155,1,-2.345,1586795101184,-2.244,-2.34,-2.2392,-2.244,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.62,100,T,101.67,400,Z,101.62,100,D,104.71,104.87,99.61, ,104.5,-2.88,10111066,1586795402904,1586795402840,101.62,n,NYSE,True,True,0.0533,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.62,1,-2.88,1586795402840,-2.756,-2.88,-2.756,-2.756,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.72,200,Z,101.75,100,N,101.7297,200,D,104.71,104.87,99.61, ,104.5,-2.7703,10283543,1586795701820,1586795701106,101.7297,n,NYSE,True,True,0.0529,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.7297,2,-2.7703,1586795701106,-2.651,-2.7703,-2.651,-2.651,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.45,200,N,101.48,200,Z,101.4796,100,D,104.71,104.87,99.61, ,104.5,-3.0204,10467413,1586796001892,1586796001729,101.4796,n,NYSE,True,True,0.0524,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.4796,1,-3.0204,1586796001729,-2.8903,-3.0204,-2.8903,-2.8903,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.66,100,T,101.7,300,T,101.69,100,Z,104.71,104.87,99.61, ,104.5,-2.81,10586971,1586796301430,1586796301430,101.69,n,NYSE,True,True,0.0522,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.69,1,-2.81,1586796301430,-2.689,-2.81,-2.689,-2.689,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.69,300,Z,101.71,200,T,101.7,100,D,104.71,104.87,99.61, ,104.5,-2.8,10696975,1586796600886,1586796599619,101.7,n,NYSE,True,True,0.052,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.7,1,-2.8,1586796599619,-2.6794,-2.8,-2.6794,-2.6794,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.03,200,Z,101.06,300,K,101.0599,400,D,104.71,104.87,99.61, ,104.5,-3.4401,10833944,1586796901462,1586796901782,101.0599,n,NYSE,True,True,0.0517,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.0599,4,-3.4401,1586796901782,-3.292,-3.4401,-3.292,-3.292,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.31,100,Z,101.33,200,N,101.32,100,T,104.71,104.87,99.61, ,104.5,-3.18,10940901,1586797201327,1586797201074,101.32,n,NYSE,True,True,0.0514,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.32,1,-3.18,1586797201074,-3.0431,-3.18,-3.0431,-3.0431,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.11,300,Z,101.14,100,T,101.11,100,T,104.71,104.87,99.61, ,104.5,-3.39,11053075,1586797501472,1586797500519,101.11,n,NYSE,True,True,0.0512,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.11,1,-3.39,1586797500519,-3.244,-3.39,-3.244,-3.244,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.34,300,T,101.38,100,P,101.36,100,D,104.71,104.87,99.61, ,104.5,-3.14,11131525,1586797801764,1586797800784,101.36,n,NYSE,True,True,0.051,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.36,1,-3.14,1586797800784,-3.0048,-3.14,-3.0048,-3.0048,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,100.96,100,Z,100.99,200,Z,100.96,100,P,104.71,104.87,99.61, ,104.5,-3.54,11233556,1586798101719,1586798100007,100.96,n,NYSE,True,True,0.0507,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,100.96,1,-3.54,1586798100007,-3.3876,-3.54,-3.3876,-3.3876,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.15,200,Z,101.17,200,T,101.16,100,D,104.71,104.87,99.61, ,104.5,-3.34,11322139,1586798401585,1586798401521,101.16,n,NYSE,True,True,0.0505,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.16,1,-3.34,1586798401521,-3.1962,-3.34,-3.1962,-3.1962,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.15,200,T,101.16,100,T,101.1519,100,D,104.71,104.87,99.61, ,104.5,-3.3481,11399307,1586798702278,1586798699643,101.1519,n,NYSE,True,True,0.0503,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.1519,1,-3.3481,1586798699643,-3.2039,-3.3481,-3.2039,-3.2039,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.16,200,Z,101.18,100,K,101.18,100,T,104.71,104.87,99.61, ,104.5,-3.32,11497143,1586799002421,1586799002396,101.18,n,NYSE,True,True,0.0501,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.18,1,-3.32,1586799002396,-3.177,-3.32,-3.177,-3.177,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.49,300,T,101.51,300,K,101.495,100,D,104.71,104.87,99.61, ,104.5,-3.005,11604682,1586799302296,1586799300627,101.495,n,NYSE,True,True,0.0499,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.495,1,-3.005,1586799300627,-2.8756,-3.005,-2.8756,-2.8756,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.84,100,T,101.86,100,T,101.83,100,N,104.71,104.87,99.61, ,104.5,-2.67,11692875,1586799602402,1586799601874,101.84,n,NYSE,True,True,0.0497,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.83,1,-2.67,1586799601874,-2.555,-2.66,-2.5455,-2.555,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.7,200,Z,101.72,200,Z,101.72,100,Z,104.71,104.87,99.61, ,104.5,-2.78,11835463,1586799902263,1586799902262,101.72,n,NYSE,True,True,0.0494,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.72,1,-2.78,1586799902262,-2.6603,-2.78,-2.6603,-2.6603,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.33,300,Z,101.35,100,T,101.3896,200,D,104.71,104.87,99.61, ,104.5,-3.1104,11932998,1586800202164,1586800197729,101.35,n,NYSE,True,True,0.0492,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.3896,2,-3.1104,1586800197729,-2.9765,-3.15,-3.0144,-2.9765,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.66,200,Z,101.69,200,Z,101.69,100,Z,104.71,104.87,99.61, ,104.5,-2.81,12050611,1586800501920,1586800501915,101.69,n,NYSE,True,True,0.049,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.69,1,-2.81,1586800501915,-2.689,-2.81,-2.689,-2.689,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.63,400,T,101.66,200,Z,101.615,100,D,104.71,104.87,99.61, ,104.5,-2.885,12140227,1586800802112,1586800798026,101.63,n,NYSE,True,True,0.0489,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.615,1,-2.885,1586800798026,-2.7608,-2.87,-2.7464,-2.7608,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.14,100,P,102.15,100,T,102.145,100,P,104.71,104.87,99.61, ,104.5,-2.355,12311560,1586801101790,1586801101760,102.145,n,NYSE,True,True,0.0486,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.145,1,-2.355,1586801101760,-2.2536,-2.355,-2.2536,-2.2536,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.05,200,Z,102.07,100,N,102.06,100,N,104.71,104.87,99.61, ,104.5,-2.44,12465387,1586801402186,1586801401225,102.06,n,NYSE,True,True,0.0483,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.06,1,-2.44,1586801401225,-2.3349,-2.44,-2.3349,-2.3349,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,101.74,200,P,101.77,100,N,101.755,200,D,104.71,104.87,99.61, ,104.5,-2.745,12618608,1586801701448,1586801702289,101.755,n,NYSE,True,True,0.048,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,101.755,2,-2.745,1586801702289,-2.6268,-2.745,-2.6268,-2.6268,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.16,100,J,102.21,300,Z,102.185,100,D,104.71,104.87,99.61, ,104.5,-2.315,12723823,1586802001700,1586802001277,102.185,n,NYSE,True,True,0.0478,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.185,1,-2.315,1586802001277,-2.2153,-2.315,-2.2153,-2.2153,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.07,100,T,102.1,100,N,102.09,100,T,104.71,104.87,99.61, ,104.5,-2.41,12802824,1586802301618,1586802301537,102.09,n,NYSE,True,True,0.0477,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.09,1,-2.41,1586802301537,-2.3062,-2.41,-2.3062,-2.3062,True
EQUITY,EQUITY,254687106,DIS,Walt Disney Company (The) Common Stock,102.03,200,N,102.05,200,Z,102.035,300,D,104.71,104.87,99.61, ,104.5,-2.465,12885300,1586802601412,1586802601236,102.035,n,NYSE,True,True,0.0476,2,153.41,79.07,0.0,17.6167,1.76,1.68,2019-12-13 00:00:00.000,Normal,102.035,3,-2.465,1586802601236,-2.3589,-2.465,-2.3589,-2.3589,True
