assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.86,1100,N,22.88,3800,P,22.86,100,D,24.98,25.06,22.08, ,24.39,-1.53,23324066,1586786701873,1586786701871,22.86,n,NYSE,True,True,0.0595,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.86,1,-1.53,1586786701871,-6.2731,-1.53,-6.2731,-6.2731,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.83,100,T,22.84,5700,K,22.83,200,K,24.98,25.06,22.08, ,24.39,-1.56,24734172,1586787002038,1586787002037,22.83,n,NYSE,True,True,0.0578,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.83,2,-1.56,1586787002037,-6.3961,-1.56,-6.3961,-6.3961,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.8,100,K,22.81,2100,Z,22.81,100,N,24.98,25.06,22.08, ,24.39,-1.58,26041638,1586787302100,1586787302032,22.81,n,NYSE,True,True,0.0565,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.81,1,-1.58,1586787302032,-6.4781,-1.58,-6.4781,-6.4781,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.57,600,N,22.58,300,P,22.575,100,T,24.98,25.06,22.08, ,24.39,-1.815,27905610,1586787602098,1586787602100,22.575,n,NYSE,True,True,0.0551,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.575,1,-1.815,1586787602100,-7.4416,-1.815,-7.4416,-7.4416,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.54,200,P,22.55,900,N,22.5409,200,D,24.98,25.06,22.08, ,24.39,-1.8491,28956336,1586787902150,1586787901992,22.5409,n,NYSE,True,True,0.0542,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.5409,2,-1.8491,1586787901992,-7.5814,-1.8491,-7.5814,-7.5814,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.84,100,N,22.85,700,T,22.8467,100,D,24.98,25.06,22.08, ,24.39,-1.5433,30151594,1586788202264,1586788202325,22.8467,n,NYSE,True,True,0.0532,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.8467,1,-1.5433,1586788202325,-6.3276,-1.5433,-6.3276,-6.3276,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.63,700,T,22.65,1300,T,22.64,2000,D,24.98,25.06,22.08, ,24.39,-1.75,31362750,1586788502798,1586788502803,22.64,n,NYSE,True,True,0.0523,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.64,20,-1.75,1586788502803,-7.1751,-1.75,-7.1751,-7.1751,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.66,100,T,22.67,1700,T,22.6632,1000,D,24.98,25.06,22.08, ,24.39,-1.7268,32200656,1586788801562,1586788801660,22.6632,n,NYSE,True,True,0.0517,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.6632,10,-1.7268,1586788801660,-7.08,-1.7268,-7.0799,-7.08,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.68,1000,N,22.69,200,Z,22.6814,100,D,24.98,25.06,22.08, ,24.39,-1.7086,32945540,1586789101775,1586789101398,22.6814,n,NYSE,True,True,0.0511,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.6814,1,-1.7086,1586789101398,-7.0053,-1.7086,-7.0053,-7.0053,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.56,700,Z,22.57,2200,N,22.565,100,T,24.98,25.06,22.08, ,24.39,-1.825,33982046,1586789401652,1586789401808,22.565,n,NYSE,True,True,0.0503,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.565,1,-1.825,1586789401808,-7.4826,-1.825,-7.4826,-7.4826,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.31,500,Z,22.33,900,N,22.3299,100,D,24.98,25.06,22.08, ,24.39,-2.0601,35632387,1586789701578,1586789701523,22.3299,n,NYSE,True,True,0.0493,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.3299,1,-2.0601,1586789701523,-8.4465,-2.0601,-8.4465,-8.4465,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.41,200,N,22.42,1300,N,22.42,300,N,24.98,25.06,22.08, ,24.39,-1.97,36523142,1586790001680,1586790001417,22.42,n,NYSE,True,True,0.0488,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.42,3,-1.97,1586790001417,-8.0771,-1.97,-8.0771,-8.0771,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.43,900,N,22.44,500,Z,22.44,100,Z,24.98,25.06,22.08, ,24.39,-1.95,37496591,1586790301204,1586790301016,22.44,n,NYSE,True,True,0.0482,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.44,1,-1.95,1586790301016,-7.9951,-1.95,-7.9951,-7.9951,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.41,1300,N,22.42,600,N,22.415,100,K,24.98,25.06,22.08, ,24.39,-1.975,38298390,1586790601613,1586790601398,22.415,n,NYSE,True,True,0.0477,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.415,1,-1.975,1586790601398,-8.0976,-1.975,-8.0976,-8.0976,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.51,300,T,22.52,1300,Z,22.5115,100,D,24.98,25.06,22.08, ,24.39,-1.8785,39127675,1586790901621,1586790901276,22.5115,n,NYSE,True,True,0.0472,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.5115,1,-1.8785,1586790901276,-7.7019,-1.8785,-7.7019,-7.7019,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.6,1100,Z,22.61,300,Z,22.6099,200,D,24.98,25.06,22.08, ,24.39,-1.7801,39869898,1586791201300,1586791201370,22.6099,n,NYSE,True,True,0.0468,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.6099,2,-1.7801,1586791201370,-7.2985,-1.7801,-7.2985,-7.2985,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.61,800,Z,22.62,800,P,22.615,100,D,24.98,25.06,22.08, ,24.39,-1.775,40583754,1586791502411,1586791502468,22.615,n,NYSE,True,True,0.0464,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.615,1,-1.775,1586791502468,-7.2776,-1.775,-7.2776,-7.2776,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.75,800,Z,22.76,200,N,22.755,500,D,24.98,25.06,22.08, ,24.39,-1.635,41424549,1586791802525,1586791802560,22.755,n,NYSE,True,True,0.0459,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.755,5,-1.635,1586791802560,-6.7036,-1.635,-6.7036,-6.7036,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.58,700,N,22.59,800,Z,22.59,500,D,24.98,25.06,22.08, ,24.39,-1.8,42195352,1586792102517,1586792102308,22.59,n,NYSE,True,True,0.0455,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.59,5,-1.8,1586792102308,-7.3801,-1.8,-7.3801,-7.3801,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.64,500,K,22.65,200,T,22.65,100,N,24.98,25.06,22.08, ,24.39,-1.74,42804430,1586792402453,1586792402108,22.65,n,NYSE,True,True,0.0451,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.65,1,-1.74,1586792402108,-7.1341,-1.74,-7.1341,-7.1341,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.62,400,Y,22.63,500,N,22.625,100,D,24.98,25.06,22.08, ,24.39,-1.765,43194492,1586792702238,1586792701709,22.625,n,NYSE,True,True,0.045,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.625,1,-1.765,1586792701709,-7.2366,-1.765,-7.2366,-7.2366,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.72,1600,P,22.73,1300,N,22.7299,100,D,24.98,25.06,22.08, ,24.39,-1.6601,44086744,1586793002125,1586793001882,22.7299,n,NYSE,True,True,0.0446,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.7299,1,-1.6601,1586793001882,-6.8065,-1.6601,-6.8065,-6.8065,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.84,1000,N,22.85,300,T,22.85,100,D,24.98,25.06,22.08, ,24.39,-1.54,44711437,1586793302244,1586793302244,22.85,n,NYSE,True,True,0.0443,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.85,1,-1.54,1586793302244,-6.3141,-1.54,-6.3141,-6.3141,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.83,1300,N,22.84,200,T,22.835,100,D,24.98,25.06,22.08, ,24.39,-1.555,45418598,1586793602310,1586793602064,22.835,n,NYSE,True,True,0.044,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.835,1,-1.555,1586793602064,-6.3756,-1.555,-6.3756,-6.3756,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.92,500,Z,22.93,1100,T,22.92,100,P,24.98,25.06,22.08, ,24.39,-1.47,46242513,1586793902534,1586793902507,22.92,n,NYSE,True,True,0.0438,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.92,1,-1.47,1586793902507,-6.0271,-1.47,-6.0271,-6.0271,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.98,200,P,22.99,2500,N,22.99,100,C,24.98,25.06,22.08, ,24.39,-1.4,47314600,1586794202128,1586794201394,22.99,n,NYSE,True,True,0.0433,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.99,1,-1.4,1586794201394,-5.7401,-1.4,-5.7401,-5.7401,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.16,100,P,23.17,900,P,23.165,100,D,24.98,25.06,22.08, ,24.39,-1.225,48193032,1586794502236,1586794502077,23.165,n,NYSE,True,True,0.0429,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.165,1,-1.225,1586794502077,-5.0226,-1.225,-5.0225,-5.0226,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.04,200,T,23.05,1300,N,23.0435,600,D,24.98,25.06,22.08, ,24.39,-1.3465,49039088,1586794802181,1586794801943,23.0435,n,NYSE,True,True,0.0426,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.0435,6,-1.3465,1586794801943,-5.5207,-1.3465,-5.5207,-5.5207,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.86,700,Z,22.87,1300,N,22.87,300,T,24.98,25.06,22.08, ,24.39,-1.52,49935571,1586795102358,1586795102357,22.87,n,NYSE,True,True,0.0423,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.87,3,-1.52,1586795102357,-6.2321,-1.52,-6.2321,-6.2321,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.71,1800,T,22.72,1900,T,22.71,200,Z,24.98,25.06,22.08, ,24.39,-1.68,50730088,1586795402948,1586795402950,22.71,n,NYSE,True,True,0.0419,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.71,2,-1.68,1586795402950,-6.8881,-1.68,-6.8881,-6.8881,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.74,600,Z,22.75,300,N,22.745,100,D,24.98,25.06,22.08, ,24.39,-1.645,51607007,1586795701749,1586795701071,22.745,n,NYSE,True,True,0.0416,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.745,1,-1.645,1586795701071,-6.7446,-1.645,-6.7446,-6.7446,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.79,900,N,22.81,1000,N,22.8,100,K,24.98,25.06,22.08, ,24.39,-1.59,52046958,1586796001881,1586796001468,22.8,n,NYSE,True,True,0.0415,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.8,1,-1.59,1586796001468,-6.5191,-1.59,-6.5191,-6.5191,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.83,300,N,22.84,1200,Z,22.835,100,T,24.98,25.06,22.08, ,24.39,-1.555,52450469,1586796301372,1586796301174,22.835,n,NYSE,True,True,0.0413,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.835,1,-1.555,1586796301174,-6.3756,-1.555,-6.3756,-6.3756,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.87,500,N,22.88,1400,N,22.88,300,D,24.98,25.06,22.08, ,24.39,-1.51,52859735,1586796601419,1586796600105,22.88,n,NYSE,True,True,0.0412,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.88,3,-1.51,1586796600105,-6.1911,-1.51,-6.1911,-6.1911,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.71,500,T,22.72,1700,Z,22.71,200,N,24.98,25.06,22.08, ,24.39,-1.68,53348336,1586796901817,1586796901475,22.71,n,NYSE,True,True,0.041,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.71,2,-1.68,1586796901475,-6.8881,-1.68,-6.8881,-6.8881,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.79,1100,N,22.8,800,T,22.8,100,C,24.98,25.06,22.08, ,24.39,-1.59,53888388,1586797201847,1586797201372,22.8,n,NYSE,True,True,0.0408,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.8,1,-1.59,1586797201372,-6.5191,-1.59,-6.5191,-6.5191,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.8,1100,N,22.81,700,T,22.805,100,T,24.98,25.06,22.08, ,24.39,-1.585,54238940,1586797501804,1586797501699,22.805,n,NYSE,True,True,0.0407,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.805,1,-1.585,1586797501699,-6.4986,-1.585,-6.4986,-6.4986,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.94,700,T,22.95,2000,N,22.95,100,B,24.98,25.06,22.08, ,24.39,-1.44,54676009,1586797801791,1586797801453,22.95,n,NYSE,True,True,0.0405,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.95,1,-1.44,1586797801453,-5.9041,-1.44,-5.9041,-5.9041,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.84,600,Z,22.85,600,N,22.8493,500,D,24.98,25.06,22.08, ,24.39,-1.5407,55039735,1586798101387,1586798100719,22.8493,n,NYSE,True,True,0.0404,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.8493,5,-1.5407,1586798100719,-6.3169,-1.5407,-6.3169,-6.3169,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.85,1600,N,22.86,300,N,22.86,100,K,24.98,25.06,22.08, ,24.39,-1.53,55426868,1586798401499,1586798401150,22.86,n,NYSE,True,True,0.0403,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.86,1,-1.53,1586798401150,-6.2731,-1.53,-6.2731,-6.2731,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.74,100,K,22.75,3000,K,22.74,100,B,24.98,25.06,22.08, ,24.39,-1.65,56029561,1586798702289,1586798700202,22.74,n,NYSE,True,True,0.0401,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.74,1,-1.65,1586798700202,-6.7651,-1.65,-6.7651,-6.7651,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.8,1300,P,22.81,200,P,22.81,100,D,24.98,25.06,22.08, ,24.39,-1.58,56478888,1586799002596,1586799002424,22.81,n,NYSE,True,True,0.04,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.81,1,-1.58,1586799002424,-6.4781,-1.58,-6.4781,-6.4781,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.97,200,T,22.98,800,T,22.975,100,D,24.98,25.06,22.08, ,24.39,-1.415,56869921,1586799302515,1586799301729,22.975,n,NYSE,True,True,0.0399,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.975,1,-1.415,1586799301729,-5.8016,-1.415,-5.8016,-5.8016,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.97,800,Z,22.98,1400,N,22.98,200,D,24.98,25.06,22.08, ,24.39,-1.41,57410465,1586799602557,1586799602438,22.98,n,NYSE,True,True,0.0397,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.98,2,-1.41,1586799602438,-5.7811,-1.41,-5.7811,-5.7811,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.99,900,N,23.0,1400,N,22.998,100,D,24.98,25.06,22.08, ,24.39,-1.392,57733837,1586799902552,1586799902552,22.998,n,NYSE,True,True,0.0396,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.998,1,-1.392,1586799902552,-5.7073,-1.392,-5.7073,-5.7073,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",22.96,700,K,22.97,400,P,22.97,100,K,24.98,25.06,22.08, ,24.39,-1.42,58085821,1586800200200,1586800198347,22.97,n,NYSE,True,True,0.0395,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,22.97,1,-1.42,1586800198347,-5.8221,-1.42,-5.8221,-5.8221,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.11,600,T,23.12,1400,N,23.1131,100,D,24.98,25.06,22.08, ,24.39,-1.2769,58559806,1586800502407,1586800502195,23.1131,n,NYSE,True,True,0.0394,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.1131,1,-1.2769,1586800502195,-5.2353,-1.2769,-5.2353,-5.2353,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.07,1000,N,23.08,2200,N,23.0721,100,D,24.98,25.06,22.08, ,24.39,-1.3179,59010557,1586800801232,1586800802437,23.0721,n,NYSE,True,True,0.0392,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.0721,1,-1.3179,1586800802437,-5.4034,-1.3179,-5.4034,-5.4034,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.1,1500,N,23.11,2000,T,23.1092,100,D,24.98,25.06,22.08, ,24.39,-1.2808,59365062,1586801102039,1586801101316,23.1092,n,NYSE,True,True,0.0391,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.1092,1,-1.2808,1586801101316,-5.2513,-1.2808,-5.2513,-5.2513,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.14,400,Z,23.15,1100,N,23.14,400,D,24.98,25.06,22.08, ,24.39,-1.25,60121918,1586801402402,1586801402098,23.14,n,NYSE,True,True,0.0389,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.14,4,-1.25,1586801402098,-5.1251,-1.25,-5.125,-5.1251,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.13,1300,N,23.14,600,N,23.13,100,T,24.98,25.06,22.08, ,24.39,-1.26,60582402,1586801702513,1586801702182,23.13,n,NYSE,True,True,0.0388,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.13,1,-1.26,1586801702182,-5.1661,-1.26,-5.166,-5.1661,True
EQUITY,EQUITY,247361702,DAL,"Delta Air Lines, Inc. Common Stock",23.32,100,Z,23.33,700,Z,23.3265,500,D,24.98,25.06,22.08, ,24.39,-1.0635,61234089,1586802001700,1586802001278,23.3265,n,NYSE,True,True,0.0386,2,63.4369,19.1,0.0,3.3321,1.5575,6.39,2020-02-19 00:00:00.000,Normal,23.3265,5,-1.0635,1586802001278,-4.3604,-1.0635,-4.3604,-4.3604,True
