assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.06,100,N,129.08,300,T,129.06,100,J,127.1,129.49,126.0352, ,125.3,3.76,4526557,1586878802498,1586878802375,129.06,n,NYSE,True,True,0.0263,2,129.49,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.06,1,3.76,1586878802375,3.0008,3.76,3.0008,3.0008,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.0,300,Z,129.02,400,N,129.01,100,K,127.1,129.49,126.0352, ,125.3,3.71,4597454,1586879100791,1586879100127,129.01,n,NYSE,True,True,0.0261,2,129.49,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.01,1,3.71,1586879100127,2.9609,3.71,2.9609,2.9609,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.53,200,N,128.56,200,Z,128.55,100,N,127.1,129.49,126.0352, ,125.3,3.25,4702082,1586879402798,1586879401593,128.55,n,NYSE,True,True,0.0258,2,129.49,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.55,1,3.25,1586879401593,2.5938,3.25,2.5938,2.5938,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.85,200,Z,128.89,200,N,128.88,200,Z,127.1,129.49,126.0352, ,125.3,3.58,4771379,1586879702367,1586879699597,128.88,n,NYSE,True,True,0.0256,2,129.49,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.88,2,3.58,1586879699597,2.8571,3.58,2.8571,2.8571,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.01,400,J,129.04,200,T,129.03,100,K,127.1,129.49,126.0352, ,125.3,3.73,4834593,1586880002542,1586880002318,129.03,n,NYSE,True,True,0.0255,2,129.49,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.03,1,3.73,1586880002318,2.9769,3.73,2.9769,2.9769,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.36,100,J,129.38,100,N,129.38,100,Z,127.1,129.5,126.0352, ,125.3,4.08,4949398,1586880302272,1586880302271,129.38,n,NYSE,True,True,0.0252,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.38,1,4.08,1586880302271,3.2562,4.08,3.2562,3.2562,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.26,200,Z,129.29,200,N,129.28,100,N,127.1,129.5,126.0352, ,125.3,3.98,5047432,1586880602305,1586880597712,129.28,n,NYSE,True,True,0.0249,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.28,1,3.98,1586880597712,3.1764,3.98,3.1764,3.1764,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.8,200,Z,128.83,100,T,128.815,200,D,127.1,129.5,126.0352, ,125.3,3.515,5132691,1586880902327,1586880895911,128.815,n,NYSE,True,True,0.0247,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.815,2,3.515,1586880895911,2.8053,3.515,2.8053,2.8053,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.05,200,Z,129.07,100,N,129.05,100,D,127.1,129.5,126.0352, ,125.3,3.75,5217560,1586881201760,1586881201521,129.05,n,NYSE,True,True,0.0245,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.05,1,3.75,1586881201521,2.9928,3.75,2.9928,2.9928,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.96,300,T,128.98,100,N,128.97,100,T,127.1,129.5,126.0352, ,125.3,3.67,5298035,1586881501160,1586881501148,128.97,n,NYSE,True,True,0.0243,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.97,1,3.67,1586881501148,2.929,3.67,2.929,2.929,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.9,200,T,128.94,200,K,128.91,100,T,127.1,129.5,126.0352, ,125.3,3.61,5354102,1586881802098,1586881800829,128.91,n,NYSE,True,True,0.0242,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.91,1,3.61,1586881800829,2.8811,3.61,2.8811,2.8811,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.91,100,T,128.93,100,N,128.93,100,D,127.1,129.5,126.0352, ,125.3,3.63,5426786,1586882101960,1586882098201,128.93,n,NYSE,True,True,0.0241,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.93,1,3.63,1586882098201,2.897,3.63,2.897,2.897,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.64,200,Z,128.66,100,Z,128.64,100,T,127.1,129.5,126.0352, ,125.3,3.34,5498914,1586882401393,1586882398435,128.64,n,NYSE,True,True,0.0239,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.64,1,3.34,1586882398435,2.6656,3.34,2.6656,2.6656,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.66,100,Z,128.67,100,P,128.67,100,Z,127.1,129.5,126.0352, ,125.3,3.37,5569713,1586882703060,1586882703049,128.67,n,NYSE,True,True,0.0237,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.67,1,3.37,1586882703049,2.6895,3.37,2.6895,2.6895,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.75,200,T,128.76,300,N,128.75,100,N,127.1,129.5,126.0352, ,125.3,3.45,5664899,1586883302581,1586883299433,128.75,n,NYSE,True,True,0.0235,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.75,1,3.45,1586883299433,2.7534,3.45,2.7534,2.7534,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.84,200,Z,128.86,200,Z,128.85,100,N,127.1,129.5,126.0352, ,125.3,3.55,5709641,1586883603023,1586883602835,128.85,n,NYSE,True,True,0.0235,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.85,1,3.55,1586883602835,2.8332,3.55,2.8332,2.8332,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.75,100,T,128.76,300,N,128.745,800,D,127.1,129.5,126.0352, ,125.3,3.445,5753519,1586883900719,1586883899310,128.75,n,NYSE,True,True,0.0234,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.745,8,3.445,1586883899310,2.7494,3.45,2.7534,2.7494,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.87,200,Z,128.89,100,N,128.88,100,Z,127.1,129.5,126.0352, ,125.3,3.58,5789038,1586884202381,1586884200130,128.88,n,NYSE,True,True,0.0233,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.88,1,3.58,1586884200130,2.8571,3.58,2.8571,2.8571,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.15,200,P,129.16,200,N,129.15,100,T,127.1,129.5,126.0352, ,125.3,3.85,5833249,1586884500124,1586884496619,129.15,n,NYSE,True,True,0.0232,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.15,1,3.85,1586884496619,3.0726,3.85,3.0726,3.0726,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.25,100,T,129.26,200,Z,129.2602,1000,D,127.1,129.5,126.0352, ,125.3,3.9602,5889084,1586884802231,1586884802160,129.26,n,NYSE,True,True,0.0232,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.2602,10,3.9602,1586884802160,3.1606,3.96,3.1604,3.1606,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.21,100,P,129.22,200,T,129.22,100,T,127.1,129.5,126.0352, ,125.3,3.92,5955534,1586885103088,1586885102147,129.22,n,NYSE,True,True,0.023,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.22,1,3.92,1586885102147,3.1285,3.92,3.1285,3.1285,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.23,500,Z,129.25,600,K,129.212,200,D,127.1,129.5,126.0352, ,125.3,3.912,6020725,1586885402221,1586885400341,129.23,n,NYSE,True,True,0.0229,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.212,2,3.912,1586885400341,3.1221,3.93,3.1365,3.1221,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.44,300,N,129.47,100,T,129.4529,100,D,127.1,129.5,126.0352, ,125.3,4.1529,6093045,1586885701495,1586885700388,129.4529,n,NYSE,True,True,0.0228,2,129.5,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.4529,1,4.1529,1586885700388,3.3144,4.1529,3.3144,3.3144,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.63,100,N,129.65,400,N,129.64,100,N,127.1,129.67,126.0352, ,125.3,4.34,6236873,1586886001328,1586886000801,129.64,n,NYSE,True,True,0.0227,2,129.67,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.64,1,4.34,1586886000801,3.4637,4.34,3.4637,3.4637,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.6,100,X,129.63,200,Z,129.615,100,D,127.1,129.78,126.0352, ,125.3,4.315,6321538,1586886302246,1586886302462,129.615,n,NYSE,True,True,0.0225,2,129.78,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.615,1,4.315,1586886302462,3.4437,4.315,3.4437,3.4437,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.66,200,Z,129.68,100,Z,129.67,100,D,127.1,129.78,126.0352, ,125.3,4.37,6381562,1586886600318,1586886600007,129.67,n,NYSE,True,True,0.0224,2,129.78,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.67,1,4.37,1586886600007,3.4876,4.37,3.4876,3.4876,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.54,100,N,129.55,200,Z,129.54,100,D,127.1,129.79,126.0352, ,125.3,4.24,6530668,1586887201862,1586887201232,129.54,n,NYSE,True,True,0.0222,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.54,1,4.24,1586887201232,3.3839,4.24,3.3839,3.3839,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.39,200,N,129.42,200,T,129.41,100,N,127.1,129.79,126.0352, ,125.3,4.11,6622036,1586887502113,1586887502009,129.41,n,NYSE,True,True,0.0221,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.41,1,4.11,1586887502009,3.2801,4.11,3.2801,3.2801,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.31,100,N,129.33,800,P,129.32,100,T,127.1,129.79,126.0352, ,125.3,4.02,6692873,1586887802035,1586887801943,129.32,n,NYSE,True,True,0.022,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.32,1,4.02,1586887801943,3.2083,4.02,3.2083,3.2083,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.29,200,Z,129.31,100,N,129.3,100,Z,127.1,129.79,126.0352, ,125.3,4.0,6766391,1586888102622,1586888102621,129.3,n,NYSE,True,True,0.0219,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.3,1,4.0,1586888102621,3.1923,4.0,3.1923,3.1923,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.37,100,J,129.39,100,N,129.39,100,T,127.1,129.79,126.0352, ,125.3,4.09,6830582,1586888402636,1586888402635,129.39,n,NYSE,True,True,0.0218,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.39,1,4.09,1586888402635,3.2642,4.09,3.2642,3.2642,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.28,200,N,129.31,100,T,129.3,100,D,127.1,129.79,126.0352, ,125.3,4.0,6936393,1586888702153,1586888697770,129.3,n,NYSE,True,True,0.0217,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.3,1,4.0,1586888697770,3.1923,4.0,3.1923,3.1923,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.09,300,T,129.12,300,Z,129.09,100,D,127.1,129.79,126.0352, ,125.3,3.79,7011692,1586889001700,1586889001681,129.09,n,NYSE,True,True,0.0216,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,129.09,1,3.79,1586889001681,3.0247,3.79,3.0247,3.0247,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.76,100,K,128.78,800,N,128.77,200,N,127.1,129.79,126.0352, ,125.3,3.47,7118619,1586889301299,1586889297883,128.77,n,NYSE,True,True,0.0214,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.77,2,3.47,1586889297883,2.7694,3.47,2.7694,2.7694,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.85,400,T,128.88,100,N,128.88,300,D,127.1,129.79,126.0352, ,125.3,3.58,7186396,1586889600528,1586889601804,128.88,n,NYSE,True,True,0.0214,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.88,3,3.58,1586889601804,2.8571,3.58,2.8571,2.8571,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.54,100,T,128.55,600,N,128.55,100,K,127.1,129.79,126.0352, ,125.3,3.25,7274875,1586889902011,1586889901493,128.55,n,NYSE,True,True,0.0213,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.55,1,3.25,1586889901493,2.5938,3.25,2.5938,2.5938,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.33,100,N,128.36,100,T,128.33,100,N,127.1,129.79,126.0352, ,125.3,3.03,7377894,1586890202335,1586890200597,128.33,n,NYSE,True,True,0.0211,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.33,1,3.03,1586890200597,2.4182,3.03,2.4182,2.4182,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.24,100,T,128.26,200,N,128.26,100,K,127.1,129.79,126.0352, ,125.3,2.96,7491927,1586890502476,1586890502476,128.26,n,NYSE,True,True,0.021,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.26,1,2.96,1586890502476,2.3623,2.96,2.3623,2.3623,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.26,200,Z,128.28,100,Z,128.27,1100,N,127.1,129.79,126.0352, ,125.3,2.97,7577740,1586890802401,1586890802385,128.27,n,NYSE,True,True,0.0209,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.27,11,2.97,1586890802385,2.3703,2.97,2.3703,2.3703,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.02,200,Z,128.05,400,N,128.04,100,N,127.1,129.79,126.0352, ,125.3,2.74,7694803,1586891103105,1586891103103,128.04,n,NYSE,True,True,0.0207,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.04,1,2.74,1586891103103,2.1868,2.74,2.1867,2.1868,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,127.88,300,N,127.91,300,Z,127.91,100,D,127.1,129.79,126.0352, ,125.3,2.61,7843013,1586891401839,1586891397935,127.91,n,NYSE,True,True,0.0206,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,127.91,1,2.61,1586891397935,2.083,2.61,2.083,2.083,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.06,600,N,128.08,200,T,128.06,100,J,127.1,129.79,126.0352, ,125.3,2.76,7958204,1586891702346,1586891702347,128.06,n,NYSE,True,True,0.0204,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.06,1,2.76,1586891702347,2.2027,2.76,2.2027,2.2027,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.02,100,N,128.03,900,N,128.03,100,D,127.1,129.79,126.0352, ,125.3,2.73,8049384,1586891999871,1586892002792,128.03,n,NYSE,True,True,0.0203,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.03,1,2.73,1586892002792,2.1788,2.73,2.1788,2.1788,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.28,100,T,128.3,500,Z,128.3,100,D,127.1,129.79,126.0352, ,125.3,3.0,8154144,1586892302832,1586892301841,128.3,n,NYSE,True,True,0.0202,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.3,1,3.0,1586892301841,2.3943,3.0,2.3943,2.3943,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.58,300,N,128.59,100,T,128.59,100,N,127.1,129.79,126.0352, ,125.3,3.29,8262386,1586892602493,1586892601162,128.59,n,NYSE,True,True,0.0201,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.59,1,3.29,1586892601162,2.6257,3.29,2.6257,2.6257,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.52,300,T,128.54,100,N,128.535,100,D,127.1,129.79,126.0352, ,125.3,3.235,8383903,1586892903061,1586892902973,128.535,n,NYSE,True,True,0.02,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.535,1,3.235,1586892902973,2.5818,3.235,2.5818,2.5818,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.91,200,N,128.92,200,T,128.91,100,D,127.1,129.79,126.0352, ,125.3,3.61,8487319,1586893202710,1586893201505,128.91,n,NYSE,True,True,0.0199,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.91,1,3.61,1586893201505,2.8811,3.61,2.8811,2.8811,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.68,100,J,128.71,200,T,128.69,100,N,127.1,129.79,126.0352, ,125.3,3.39,8616364,1586893502141,1586893500913,128.69,n,NYSE,True,True,0.0197,2,129.79,98.85,0.0,23.474,2.16,1.72,2020-05-07 00:00:00.000,Normal,128.69,1,3.39,1586893500913,2.7055,3.39,2.7055,2.7055,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,126.25,100,K,127.0,1200,T,126.25,0,N,0.0,0.0,0.0, ,129.0,-2.75,33197,1586956497173,1586956493930,127.0,n,NYSE,True,True,0.159,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.0,12915,0.0,1586903400001,-2.1318,-2.0,-1.5504,0.0,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,126.2,300,P,126.25,2000,K,126.23,0,N,0.0,0.0,0.0, ,129.0,-2.77,34942,1586956801155,1586956801470,126.25,n,NYSE,True,True,0.1527,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.0,12915,0.0,1586903400001,-2.1473,-2.75,-2.1318,0.0,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,126.01,400,K,126.25,1100,T,126.25,0,N,0.0,0.0,0.0, ,129.0,-2.75,36031,1586957028662,1586957095349,126.25,n,NYSE,True,True,0.1477,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.0,12915,0.0,1586903400001,-2.1318,-2.75,-2.1318,0.0,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.82,100,N,128.99,100,J,128.81,100,N,129.0,129.0,128.81, ,129.0,-0.19,292168,1586957402082,1586957401391,128.82,n,NYSE,True,True,0.1465,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,128.81,1,-0.19,1586957401391,-0.1473,-0.18,-0.1395,-0.1473,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.02,200,Z,128.1,200,Z,128.06,100,B,129.0,129.0,127.75, ,129.0,-0.94,434468,1586957702253,1586957702268,128.06,n,NYSE,True,True,0.1116,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,128.06,1,-0.94,1586957702268,-0.7287,-0.94,-0.7287,-0.7287,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.01,300,N,129.12,300,Z,129.065,600,D,129.0,129.3,127.75, ,129.0,0.065,568966,1586958002308,1586958001391,129.065,n,NYSE,True,True,0.0946,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.065,6,0.065,1586958001391,0.0504,0.065,0.0504,0.0504,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.6,300,Z,129.65,100,N,129.6149,100,D,129.0,129.6829,127.75, ,129.0,0.6149,729300,1586958302174,1586958301765,129.6149,n,NYSE,True,True,0.082,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.6149,1,0.6149,1586958301765,0.4767,0.6149,0.4767,0.4767,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,128.76,300,Z,128.78,100,N,128.77,100,T,129.0,129.7,127.75, ,129.0,-0.23,888383,1586958601762,1586958601619,128.77,n,NYSE,True,True,0.0741,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,128.77,1,-0.23,1586958601619,-0.1783,-0.23,-0.1783,-0.1783,True
EQUITY,EQUITY,931142103,WMT,Walmart Inc. Common Stock,129.26,200,Z,129.3,100,N,129.27,100,J,129.0,129.7,127.75, ,129.0,0.27,987638,1586958902400,1586958901258,129.27,n,NYSE,True,True,0.0699,2,129.79,98.85,0.0,24.1486,2.16,1.67,2020-05-07 00:00:00.000,Normal,129.27,1,0.27,1586958901258,0.2093,0.27,0.2093,0.2093,True
