,AAPL,MSFT,AMZN,GOOG,GOOGL,FB,TSLA,BRK.B,JPM,V,JNJ,WMT,MA,DIS,NVDA,UNH,PG,BAC,PYPL,HD,INTC,NFLX,CMCSA,XOM,VZ,ADBE,KO,ABT,NKE,CRM,T,CVX,LLY,CSCO,ORCL,ABBV,MRK,PFE,AVGO,PEP,TMO,ACN,MDT,MCD,TXN,DHR,WFC,QCOM,TMUS,COST,NEE,HON,MS,C,UNP,BMY,UPS,PM,AMGN,LIN,BA,SBUX,CAT,SCHW,CHTR,LOW,GS,GE,RTX,AXP,IBM,DE,INTU,BLK,EL,AMAT,NOW,MMM,AMT,AMD,MU,LMT,BKNG,TGT,SYK,CVS,ISRG,FIS,MO,TJX,SPGI,TFC,GILD,LRCX,FISV,USB,MDLZ,CI,ADP,PLD,CB,ZTS,ATVI,ANTM,CME,PNC,GM,COP,BDX,CSX,CCI,FDX,CL,ILMN,ITW,DUK,NSC,ICE,ADSK,SO,ECL,SHW,MMC,TWTR,HCA,GPN,D,APD,EQIX,ADI,BSX,VRTX,COF,EW,EMR,AON,FCX,MCO,ETN,MET,PGR,NOC,HUM,MAR,REGN,LVS,GD,WM,KLAC,DG
2019-08-01 00:00:00+00:00,-0.021876688052097748,0.0130501615136005,-0.006157833595303863,-0.006323994873309147,-0.005284006401352848,-0.007752778133081506,-0.03264497176066872,-0.018274320991178428,-0.02673348686167376,0.0065515255197210465,0.0005374074061235135,-0.009100900092728459,0.0069176565598327855,-0.008144396629983675,-0.022780028331820468,0.0009633525410865929,-0.011159974410166917,-0.03955975367187081,0.0036166404701880595,-0.004032641683659577,-0.02099027589183544,-0.010864089173482583,-0.006740292804839232,-0.025883477386312137,-0.0001809463499009567,-0.0014063287099341792,-0.011465824063475072,-0.011779787444982759,-0.03441072584228522,-0.02417332996520649,0.002053690027957078,-0.019438791291243263,0.014216953210062222,-0.0001805217082253563,-0.007488000756883828,-0.012384994434261998,0.008399377434425759,-0.01530708315057927,-0.016164987940686437,-0.005255944635360166,0.00046805523906190416,0.008170909606207921,0.00420929601978326,0.0025120282423118923,-0.012557518311282934,-0.001994870994979081,-0.028283020652386526,-0.027156005104735037,-0.0052817024191762485,-0.003998496462733314,0.014805147889887404,-0.017017456952530985,-0.03726571338255935,-0.04028929962767602,-0.02783591937697416,0.017632417534175104,-0.021062313814252498,-0.0139710811563587,-0.0031134278196134346,-0.004506164292524595,-0.02040131752530172,0.00726051487466961,-0.037766617828395965,-0.04568301118074114,-0.002598213891498169,-0.019015954555814396,-0.03952058094109567,-0.03604871576759772,-0.014978034452167499,-0.0022538848791215926,0.013933773128106175,-0.027169265857997615,0.002341204447927403,-0.03421274711851652,-0.007794016835940276,-0.018397902413486822,-0.012296351816202922,-0.007814335328436783,-0.0009928374689742725,-0.01956620204486148,-0.02915790243885219,0.0025370225669787416,-0.0035842617763570672,-0.044735893841391317,0.014857145771098423,-0.008989632636181355,0.008510200288781355,-0.01542796992832951,0.017062025276721293,-0.03677502593395365,0.04887764175335718,-0.03756867274078335,-0.0007634170918144889,-0.013756039006940668,-0.007330224644796601,-0.025878792639242754,0.0026138924516749817,-0.013986241974739855,-0.013421397283551961,0.002106698839757115,-0.011052744097410638,0.007025485334357207,0.029315755469781823,-0.005650501792933582,0.03210498580276244,-0.0330091144187028,-0.0047210921332951905,-0.004750602758598177,-0.0017816494864311139,-0.03792609698509164,0.004342949544177799,-0.043260999236171216,-0.006713311926445975,0.0075868858530165895,-0.018453605715241572,0.008954255672232847,-0.027262361967503423,0.015136401038330582,-0.017440049312750894,0.01378357217011672,-0.003973580949797828,-0.0001754403068856547,-0.0019249284095845809,-0.005450896302521713,-0.030186667647232213,-0.01814844594682441,0.021572074864961266,-0.008358310141506564,0.04030403526808346,-0.025872433113417692,0.003526511236710661,0.07328883606057257,-0.012192617841197517,0.010375864258729273,-0.033221481942325326,0.0037972726393995515,-0.03309125462632867,0.0079463230930914,-0.02738207581661012,-0.022302714703471338,-0.010676699806397849,-0.0015928412409271786,0.0048408337379886035,-0.015873924447697085,0.015207313695327684,-0.027509282499957877,-0.013590917701452376,-0.0064308903302903175,0.003295619812454298,-0.014051401494725724
2019-08-02 00:00:00+00:00,-0.02138522519920638,-0.00843764098092592,-0.017442049764569312,-0.012501203171084718,-0.012840174749426225,-0.019437416144049813,0.002093168068114437,0.00474801821798021,-8.854650911160888e-05,-0.009815272719364998,0.00596879641661463,0.00018283206925406859,-0.017329033186847198,-0.0009874454180804904,-0.02287671442985939,0.00320448902296544,-0.002487456787149789,-0.0037370520814534736,-0.034057171900399474,-0.003200153326377908,-0.016704401455318596,-0.0020992284431065045,-0.00537824282485877,-0.009846830827200392,0.00595400947010738,-0.01597602162971601,0.005749345081904167,-0.0030250168500955965,-0.024109289012670843,-0.03447105317143517,0.0014643435037222652,-8.282602398423933e-05,0.01713584297323756,-0.039401267455478006,-0.000716075934644067,-0.00686239826104007,0.009276945694622896,-0.006557400546158831,-0.024155678192517627,0.006116227017435527,-0.010821088888964603,-0.005940560384229521,-0.0003908158330157008,0.015174227690420317,-0.013291670382850285,-0.0073727115395127996,0.008042371390253766,-0.0007024938820681115,-0.02012294085310007,-0.007854784536521109,0.005454515859355968,-0.009124367130336708,-0.019048194970694432,-0.010885662067372515,-0.008550248629446422,0.0173268947136469,0.001878897128032797,0.020646514217877332,0.006537722230397058,-0.014333940179163562,0.01564178214269507,0.0013620411765682405,-0.017905225095550925,-0.013164500211127361,0.000728180620963137,-0.0026167486751180746,-0.010594678286974357,-0.00796816964917646,-0.0017277418259151744,0.0017713370170957532,-0.02063453257351444,-0.015692235355543538,-0.01201606929669019,-0.00828737093697729,-0.003068831869213362,-0.019163260865885157,-0.030158251948617654,-0.01634184836344854,0.01902231270910093,-0.014165498250368724,0.010949014489670006,-0.0032551752881539997,-0.018132833897478662,-0.013403393054149504,-0.006124294828540933,0.006121733197848478,-0.019951507545199476,-0.008034630206842586,0.0010437324817678117,-0.004383046559553794,-0.012794352590686842,-0.005657723719858954,-0.007974279336391277,-0.008149368024175097,-0.003253902765719019,-0.004679634169863611,0.002421083220060183,-0.017944721901267613,-0.0001826094901140607,-0.0033480098233775735,0.007316382371352681,0.005688199427369867,-0.02358742556687554,-0.008157434870536662,0.02304528911788406,-0.002172182448478388,-0.009258166966944703,-0.04043233121983558,-0.014609871872573343,-0.00978510401995436,0.010331975806699312,0.002568494562749102,-0.000842341759760501,-0.014289773071029188,0.0017157190430241442,0.0070607285705737155,-0.021522569900841226,0.013584442280495601,-0.03791577229601906,0.006646867221602015,-0.0046892233984658915,-0.004846504571554,0.003239852990893688,0.018133076614334165,-0.01870087224650785,-0.02095793358081277,0.0014480355324257843,-0.015716803562419557,0.002560086989164212,-0.01567347397278418,0.0032802278709485044,-0.005032441844159408,-0.016009174371355073,-0.0034000172480386226,-0.017682505406828142,0.005616665247279329,-0.03809984623227036,-0.00813295989841123,-0.008413435702995464,-0.02175362920120838,-0.0045033851440345884,-0.011250810914688714,-0.014389223476350743,-0.006523754124861725,-0.013633542878704219,-0.03319806940959502,-0.007991285001108572,0.004120531197106203,-0.026148669567980676,0.011586045944732781
2019-08-05 00:00:00+00:00,-0.05376773121791345,-0.034859164772398366,-0.03239079609195361,-0.03552333824758502,-0.03536630794089035,-0.03933076047374051,-0.026024898511483485,-0.024676576798484007,-0.030204543318276933,-0.04944983385108692,-0.006967068720672209,-0.03327135251189528,-0.04792952145365881,-0.024357477166066843,-0.06669565303113512,-0.020157819343612715,-0.029280586052032653,-0.0452565915881209,-0.0331322725874017,-0.03457631827676266,-0.035759168080422565,-0.03576028323988467,-0.02468675094283812,-0.020700591320833794,-0.006678122463369185,-0.04651839434147309,-0.013079624818468805,-0.03148561657356641,-0.027108024268811093,-0.019964617080194813,-0.020101179321087237,-0.016620418501767098,-0.033558071358020136,-0.035943460110358316,-0.037960762239222845,-0.0018379542622266598,-0.016111094948433546,-0.027749912952902633,-0.03980825512592201,-0.027902888220619815,-0.023414410844138978,-0.039417613527509054,-0.02794474347159248,-0.01896839871112377,-0.04096908025611068,-0.025393339398485537,-0.027785501943862645,-0.03358657959656419,-0.02001106275720943,-0.028595456883912185,-0.01602094057809067,-0.03636543971898387,-0.0394676572217052,-0.03660322769317048,-0.03925759718987454,-0.01335250220013684,-0.02025494800780514,-0.047567198384713905,-0.031028742238693674,0.015436157847504184,-0.02535103403774741,-0.01913276480227033,-0.023478880214773845,-0.04800519626374733,-0.012873019211951942,-0.022317123290355845,-0.03742073881750585,-0.03459144476961917,0.004896787927354929,-0.029304631344030163,-0.04507551007831179,-0.049338518647061846,-0.04129393565625605,-0.0384339092935706,-0.042836462741097314,-0.04494897056700209,-0.034633342571851244,-0.0348421570700701,-0.007313072627781914,-0.05050699033331352,-0.04976613937088503,-0.009662179175647267,-0.03163128115644387,-0.008995193422852488,-0.028567893674971145,-0.021775492956535025,-0.04406419962018582,-0.03287946011216292,-0.02706868587818745,-0.0322170304445617,-0.03923173900654486,-0.040948648943830435,-0.02478499561043801,-0.0531285338128189,-0.03780300691739935,-0.04388609837172153,-0.02906413294391097,-0.034492571957335016,-0.027901322295464936,-0.02350092447297847,-0.025137644944670967,-0.03311358326028824,-0.061415428097364,-0.024209197087061263,-0.016522640635800556,-0.037216344582247096,-0.01954624990726117,-0.032211511828996287,-0.05093569470282855,-0.03040391491018024,-0.015650938041442686,-0.04031824308803067,-0.034289073478632304,-0.02837650324838137,-0.03345376486017937,-0.01325127912118873,-0.011548684784782104,-0.022367293468362526,-0.028766614751381425,-0.025246287457868277,-0.028606707999763614,-0.030047099000859667,-0.032880800376869246,-0.05961871017893916,-0.028723851240510356,-0.05015969208234239,-0.017918058513491708,-0.012553788710848224,-0.022011556436284607,-0.045852523731965356,-0.03305496518259554,-0.015991299943142856,-0.03661087744308755,-0.023173984634431655,-0.036499799321212834,-0.041631489437476965,-0.02258318850511909,-0.055699184229657916,-0.03164293976125876,-0.03704925137999293,-0.030810839474431972,0.004824782375822956,-0.024975032625696336,-0.04236139519407889,-0.018750239303410687,-0.04219277655701559,-0.028992385777359075,-0.02568470911294707,-0.05222596069501151,-0.007809606411282921
2019-08-06 00:00:00+00:00,0.01875343170152899,0.018584274088718544,0.012778251867474388,0.015183711375389208,0.014042529630655665,0.015181593460621201,0.010586719654435583,0.01416112848332407,0.007818221641737289,0.021211318479277708,0.00467559200762846,0.01360948313335264,0.030068226218011418,0.025485906653181623,0.01029236505401343,0.013054063024151574,0.010556044537182174,0.012035543511344393,0.013708693809301842,0.018659602636912354,-0.00021292451906251841,0.007997063971805218,0.010994374607579793,0.009629074682426797,-0.0030833433333192772,0.02065131548079613,0.011932397159182706,0.02023637678436696,0.029077983044275335,-0.00014004621547947238,0.013936474637033403,0.005375453897975113,0.024443541277275216,0.023661775264487872,0.00371333512466121,-0.007076952613179088,0.014689462201005199,-0.0002705993792724293,-0.004568440823249809,0.016344792810895292,0.027554000618418506,0.017416830903833613,0.017235794049851982,0.0171016817232843,0.017548027959302104,0.01847239763544195,0.01697687706071882,-0.009199159564603931,0.014204969419344238,0.016368632021527496,0.01597363800718732,0.015374081639896175,0.017868545418243453,0.01628279145691547,0.008891069102245908,0.006807976223484502,0.0013051992281427616,0.013120623921374808,0.016176984102667546,-0.009858009667699008,0.004189845016443705,0.017351260532303847,0.0035284983066148357,0.014568947783788033,0.005907622238184196,0.009027554128221205,0.02124242842103019,-0.009360442759563714,0.02564664650048698,0.015045295514528156,-0.0002131514449077443,0.011321869227912451,0.02458802329531462,0.010126610418324411,0.028240891828970938,0.018956881004159598,0.018900508631228163,-0.006089781928334759,0.014158296155999395,0.03060924981836255,0.016083601196697384,0.023028830313868376,-0.0011635974371131397,0.024212481405687214,0.02662857939500629,-0.007734845192853612,0.024739261950465163,0.038701446834360276,-0.010559305093508442,0.03202602671940813,0.00669390254612523,0.0084087104662105,0.009737787015201782,0.005102446323324905,0.025263052876495884,0.009567655762979577,0.011613647905241553,0.029253449403970677,0.022529887785088576,0.01652096344105214,0.02395483497630746,0.07361926787671891,0.010572975826102837,0.02582540073661299,0.032481744280191016,0.010924164005611026,0.0017928036560168614,-0.008263751002779873,0.024244625068724268,0.02097341316559298,0.023532244258661628,0.024683306845469488,0.015146340763672939,0.00991402268173669,0.015558725545004037,0.022288846283041508,0.007916119834845858,0.02402484398876048,0.0006962818830249518,0.017897173016395485,0.012171572989942092,0.007060769806624734,0.019960329675251742,0.0232597093865885,0.006374330697093811,0.005389798430375237,0.007338747994579897,0.006161113989553435,0.013907675695508992,0.015213976546273322,0.023181824332658696,0.007829827235206643,0.019209371823434296,0.01563420133359461,0.022783059112427395,0.022340665820814287,0.006927291432566207,0.01765370182733328,0.02645928822745436,0.027701403408639802,0.028174468604644787,0.032826520744057675,0.019242989226459173,-0.014295340608844853,0.0023006528661371206,-0.0007338103429632703,0.02182271023804372,0.020273022152220932,0.07007826462697064,0.013552676457142532
2019-08-07 00:00:00+00:00,0.010302080812826464,0.00437086297960132,0.0031106656044919134,0.0034471906283011222,0.004115915976340645,0.0034626448058308057,0.011504532601245732,-0.011736517506157895,-0.02197286973014556,0.01633158782997679,-0.004291523177773371,0.008632345803043506,0.01734158329284785,-0.05067394201745845,0.01005755604404257,-0.007398008394065236,0.010792097781943788,-0.018824921029557018,0.01511887439540427,-0.0042715622531872555,-0.004909818807506294,-0.018913632050389317,-0.00811460299896849,-0.006503628183100574,0.0007263483159354323,0.009770082757263765,0.017259793090043107,-0.0030685731620012646,-0.00024603272359335904,-0.008156422661781626,0.002940313791395699,-0.0023482063792501506,-0.0025166290470952646,-0.004955222641664481,-0.011556512585686907,-0.0047976568075336345,-0.001186239759506158,-0.010064004431491025,0.013458049493920932,0.010463062058223116,-0.004248758093742033,0.0003177292973139956,0.001480531287564979,0.012763859436262237,0.014350321348064021,-0.0002170531426957112,-0.024154721907675647,0.017882282138065086,-0.010405921161116716,0.0190605644409505,0.006929577308449009,-0.006892162319490858,-0.016141216179385243,-0.01689666501824405,-0.00841168270763859,0.011965768788941844,0.0035588770690635485,0.0004917629801584056,-0.005000010416705614,0.010644564858875327,-0.003223719707312611,-0.0012594460103070304,-0.010705858656391953,-0.04754759722159285,-0.018388407482872182,0.004686712603177767,-0.0013114755978103076,-0.01156082240107592,-0.001570241544179396,0.008045880293630958,-0.011578173936997338,-0.010130999090481652,-0.005643649182896837,-0.012285110055283432,0.016733788234910563,0.0075261079897983585,-0.003905058561277208,-0.00042767680505217953,0.0022100474026078842,0.011369631520298906,-0.0206241753736065,0.006847108589829176,0.0194236833158552,0.002895405569639742,0.0025062077191835286,0.07186051281874661,0.0031512318844137965,0.02682903946738069,0.0015153158002898515,-0.003444320282244284,0.011567368614302076,-0.01348808646623123,-0.0015642111745606258,0.00977114821059999,0.01875145091026731,-0.017896305080255637,0.011105996505590188,0.016717530461177077,0.006588201710445496,0.006855745144554781,0.013453703447881438,-0.002313477029530553,0.0318962512830101,-0.015722178615018123,0.002504482365891292,-0.03498501712490132,0.007901149808232866,-0.016922765542461082,0.010476031966999422,-0.00906487548863577,0.01420530169995704,-0.0032934626631728747,0.008411197925035196,0.0031805228500489946,0.0002684563774515425,-0.0009000900697690994,-0.012930616636091408,0.003086762455322578,0.0034741558011841533,0.008916922444872633,0.017434685295451224,0.02791081103545423,-0.006265749018494304,0.009873650352023144,0.014135922006027535,0.022160507210862157,-0.010558066670371069,0.009215826424973983,0.025130720888930647,0.004929266028246282,-0.003549879482203533,-0.00731731334340413,-0.003971636426347125,0.0016439260647844733,-0.020598734964082155,-0.005458061495001054,-0.005934735519814716,0.009407860969745663,-0.010192469432414697,-0.011161309255874219,-0.013669368644413815,0.02003783839922857,0.005595947315192085,-0.005228056073253384,0.006506463001455742,-0.009218354364811443,0.0009957956122708111,0.006439172281020866,-0.011120286585846628,0.0009663632047329784
2019-08-08 00:00:00+00:00,0.021816155813045857,0.026335548337802273,0.021780696609956962,0.02590537458142883,0.025424315565721223,0.0266995156923171,0.0206909781204887,0.011586917685398213,0.016797861585580165,0.025788265405878974,0.011226205188122229,0.002953121378349799,0.031901855795578804,0.022219062547214286,0.028001188705286673,0.004736179841159149,0.016483889721690126,0.017416470092499026,0.0014993911533656146,0.017450619239929743,0.009371740583835386,0.03744451375202562,0.022041418439743055,0.02631730831737311,0.013164016623551156,0.029859068957220458,0.009544378619604554,0.011283617602027007,0.020940623966426486,0.01527389043064531,0.013994397483990006,0.03408905158877751,0.025324557421555483,0.015545336743044924,0.02426269586867935,0.015241615968617062,0.0056811609779021666,0.007896569283333044,0.0034378903793852444,0.013139158896358971,0.020566555378585427,0.02772661623424444,0.008739683458498071,0.005427296920528235,0.029304631344030163,0.01927753273161592,0.012797051333558684,0.02644829266493165,0.018396684133556107,0.001890002452609174,0.010979110027659722,0.02191370982079377,0.01735348448156282,0.024265673475140304,0.016517516516828756,0.022453632291662196,0.01837276955376499,0.013672087968400248,0.009165668743764677,0.009546487379068935,0.014886531330463804,0.010966740023501842,0.01021425684395183,-0.0034652840220910086,0.01324417420209123,0.021021644107029225,0.006105557562484876,0.0031662295580492383,0.01995774396866512,0.01406605998970889,0.007091466271482716,0.024944159768080176,0.02982229918728141,0.01665917952559237,0.02081263135872824,0.02496427506187171,0.02432859663889797,0.0035380992194449234,0.01637623551366918,0.15017862605767895,0.020858779480254164,0.02108669233380578,0.0635151793484301,0.009471925021093064,0.02817218884728323,0.01570534159013448,0.02742250543707936,0.014102939838423367,0.005823374593176389,0.025734627370988417,0.03593957857549679,0.007609421625391022,0.014607874366589613,0.02538398713126444,0.0043726305411517785,0.006630695886036708,0.028238473167816025,0.0007205476473632899,0.03495083783204578,0.02053308751857852,0.023275503334784453,0.026287227927529244,0.025250238133931013,0.00747634535214825,0.010780855167530135,0.014004437794945979,0.017864357329708813,0.03229360796388203,0.027729177586467202,0.012817788397499363,0.01927062749643227,0.02197755360380249,0.01786892426647757,0.018840083050831957,0.012205440479489127,0.005276464669567993,0.00823278833718799,0.011600042527838639,0.053479292060465866,0.012798514373813852,0.023938166472190048,0.01991767088961094,0.02653808323823892,0.00811460299896849,0.00411523214510634,0.015774089835247196,0.012019375465784243,0.019980728952337934,0.029845239007488367,0.02259830580275146,0.013656911106215919,0.04066485151638233,0.009167626880826063,0.01869039483544732,0.019776298862127284,0.017709931848394866,0.003960401216096976,0.030269513623617073,0.021160117978999082,0.017968397867613284,0.01718298751832581,0.02064752011067572,0.004616907410101234,0.019523396682098237,0.024997625701037585,0.02451641267982252,0.01819128570940798,0.013768702981800551,0.023502757870599744,0.020590476690232506
2019-08-09 00:00:00+00:00,-0.012066809786200228,-0.00853222818909316,-0.013905022046767357,-0.014033939650048843,-0.014438121618932875,-0.01222205103196039,-0.013902317674409304,-0.007357942948976515,-0.0010928962836445066,-0.0047360445120459005,0.0027301700562327724,-0.011492248817308592,-0.01117572527846189,0.004558453680570729,-0.026118499149930585,0.0040705345877212196,-0.005635742010814404,-0.0017633578894713509,-0.018619695809434234,-0.007353148717379021,-0.02555157796113461,-0.0223109937905539,0.006309169193265074,-0.02150620522096336,-0.0007168459088333634,-0.009956039782084147,-0.005041556752663379,0.012312851572275463,-0.012365292720406984,-0.0031338164161720528,0.0,-0.006594772527107828,-0.001756389316018847,-0.013827287260603338,-0.013818736707596369,0.001984279060593508,0.009280536506416581,-0.014204008266524681,0.01737710861984265,-0.0067423822670376055,-0.014833177310166867,-0.014002199417690875,-0.005981876135916053,0.01430027101768161,-0.03021624620847252,-0.004125183659280829,-0.0021574981400211968,0.0033622895222711335,-0.00488998529419149,-0.0032530194741697827,0.005837403650231554,-0.0020378813094410475,0.005557583472161731,-0.01039244235489356,-0.010008670798869801,0.0006341824544016106,-0.01543108201973542,0.0013327681139214675,0.05779106052788574,-0.003328309276652064,0.0035613630162645293,0.00031157501420508993,-0.021873282983202458,-0.015608497717175318,-0.0012111639184615441,-0.019295141875494082,-0.00048320851387106956,-0.03648473333440627,-0.0075178301875817866,0.006999153682188286,-0.02874614181857993,-0.0014198130813651844,-0.00046993331426747886,-0.026137259630624854,-0.015241890573274297,-0.014946073400760707,-0.012393506155676803,-0.004577505017525851,0.005459686432740973,0.007928392727507116,-0.026382991919485566,-0.00042430189716125,-0.012087119453344286,-0.016726218712745045,0.004352514144562392,0.004225477427059587,-0.007556248570509183,0.0008061856862306982,-0.007338690393466241,-0.01070533277653718,-0.0061871512820133034,-0.002952342928943086,0.006458580039411466,-0.031050881683990283,-0.001233806448929009,-0.003215132793227937,-0.004742803490949576,0.019614298945143993,-0.015323476878560172,-0.004146347403805706,0.011594332780918926,0.007705311419385019,-0.026082184937323838,-0.00458350050672518,0.02216875009855812,0.005683340421864358,-0.012294722678698022,-0.01943588866959045,0.01098999043571336,-0.002550447710615522,0.0021263031613090178,-0.012869401787491519,-0.002653077029224349,-0.014989140264631828,-0.008788924009317967,0.004914563672594241,-0.015689442739764026,0.010498500019617829,-0.0049434896179025856,0.002403022096967966,0.004525445060570732,-0.00680685612072196,-0.0038202519569070503,-0.012918839959767503,0.0069258894825008355,-0.0019347798202762334,-0.006525960431714495,0.008256025927693145,0.00577312207425873,-0.014978530183514138,0.01023740909322024,0.00021862702317054783,-0.011900180101103608,0.0024382962417286436,-0.021456124555309763,-0.0014243138007810074,-0.03724637884956339,-0.002425487452444308,-0.009194598436698342,-0.0055272249558036,0.009599275854875522,0.004273164041172173,0.008532503749933085,0.016134292152599095,-0.016201798868866746,-0.024886920279466818,-0.00038015586848239025,0.00496780375857675,-0.009070356969965054,-0.013261724933037122
2019-08-12 00:00:00+00:00,-0.0025406644299024173,-0.014040450028330653,-0.012615337798921544,-0.011258329790192256,-0.012185984765531899,-0.01328994427898067,-0.02586239570720128,-0.009337607277791093,-0.018950065734411936,-0.01525114678556072,-0.0008334280893071977,-0.019388842670761797,-0.01816730395544841,-0.020199760720176485,-0.01786521355787052,-0.022081697488254726,-0.006443044495937578,-0.024657314942956088,-0.020237753432368777,-0.014435663000584853,-0.008298802814695083,0.006131424914284089,-0.011008425961359425,-0.01722830396017727,-0.0016147845977654285,-0.02118403753837761,-0.004126811334216107,-0.02288750069370238,-0.004033495659717445,-0.01865660082887377,-0.0017386269230401652,-0.007132054660790921,-0.001495360264573975,-0.017120741360222347,-0.012132673325416565,-0.016140539468754156,0.002452555973874837,-0.026764909622156274,-0.00032645954912080555,-0.001945904486369443,-0.01593848135658682,-0.007759292363822112,-0.00661175744581044,-0.01820679527708613,-0.0044040122699451345,-0.01363396549729412,-0.018969281320876163,-0.024063439931635067,-0.007510070258361701,-0.010014362606877825,-0.004769300360630613,-0.011950890667968395,-0.02785423175124402,-0.027785961329827913,-0.014025643490865214,-0.017265695874180143,-0.00745754410106958,-0.0025459188146914613,0.04741828028514661,0.0011973867167132113,-0.013751353922014431,-0.01453924466167944,-0.022533778525973602,-0.012554750058710873,-0.008705485950460279,-0.02538285582700084,-0.026346952707142712,-0.010989121575595284,-0.017873528540626182,-0.017751945458450713,-0.018236235540999957,-0.05161966070944324,-0.014275032106541907,-0.023471300665327988,-0.0326046648663878,-0.014742281737203378,-0.020139277088043528,-0.008416058521486747,-4.499943751490321e-05,-0.05284928333198291,0.014584837133292172,-2.6524847151598863e-05,-0.0004172556116222026,-0.004621754760633756,-0.007111263422849845,-0.009149504695008304,-0.010961899542293985,-0.029968409928843975,-0.003907102864808554,-0.02021812145690971,-0.008191466368502098,-0.014679553038803306,-0.019502243231440453,0.005055803226482247,-0.010405325135593557,-0.010473293867348854,-0.008077884938112234,-0.025574402076486535,-0.011151194688712174,-0.0017123291855130063,-0.016295440479656698,-0.008914647641267592,-0.02060194791624692,-0.018724310062103733,-0.016604443979566952,-0.028356563153256964,-0.019116167684531504,-0.016615709436621273,-0.020616010882829272,-0.011178364132826246,0.0018391460231068635,-0.02068996343942242,-0.011107319817360128,-0.012527117305399571,-0.01123116146679859,-0.0027894020875791625,-0.018000088523860924,-0.02496450570844022,-0.01645551937740919,0.0059824125092351466,-0.005354895475278454,-0.007783793850763665,-0.016452082262837564,-0.02560803266345202,-0.013423020332140823,-0.024858178866461245,-0.006299866690680389,-0.011991390953000725,0.0015917233762543503,-0.015481595068761678,-0.020344440717232626,-0.017309290546062783,-0.023299785282262953,-0.00802735441760749,-0.020209569534495486,-0.016929705880518675,-0.02387243620648194,-0.005619834019817915,-0.013759931713098972,-0.021983643933624286,-0.019797664529338732,0.007179862776364843,-0.007686121981251404,-0.01866934248275598,-0.030030887154732788,-0.03200574390572086,-0.015050222510121003,-0.011233700635139066,-0.013985207034644453,-0.004731636803540162
2019-08-13 00:00:00+00:00,0.04147620984424849,0.0204825120450991,0.021844681489858075,0.019022656426646023,0.018750312105866307,0.016478891972147025,0.02581984342107324,0.007980243371324747,0.015298427570435535,0.012790708257511163,0.011230568385683704,0.02059989130729445,0.016638585597021027,0.009238957050972552,0.029920931243542448,0.024451890422709788,0.010459628966934531,0.002890175422233021,0.031809541479173475,0.006356259663028219,0.02682982220917607,0.004654082320320718,0.023278518553173644,0.012275346831328804,0.012136504491906841,0.015537764034567303,0.005623257554362215,0.025999715758336706,0.02024679697629761,0.02220751839812074,0.01096059429638263,0.006886966632114522,0.018317127912579778,0.022636684970032572,0.01343053204101663,0.007410872268629021,0.004074273722809885,-0.005383211753320349,0.0288216753257986,0.012234936577495859,0.011587022193084273,0.015044161712429727,0.013766195764147504,0.011765110871925444,0.026786582238140788,0.015271850855440583,0.011598773209243074,0.03352898944631644,0.008799228616610755,0.018765833021965328,0.0007887350491246892,0.01978000581136463,0.008143166528189916,0.009142389548398633,0.018598233779374418,-0.00043010753351246933,0.008148450078980574,0.018878694515615635,0.0016508865123592287,0.0036354233754911647,-0.00024031240728472625,0.017960177868816984,0.01942961897981821,0.034285987520819905,0.008178435051497068,0.0051905026736678295,0.012770432161596013,0.03261158558876076,0.00032685079552230434,0.018940111466187126,0.01573549872732194,0.0008157161760173892,0.023560350384299156,0.02112294460876818,0.01712685862621477,0.033858502966059856,0.013941656444242057,0.01700450784057317,-0.005052794292462082,-0.009916412217804371,0.047285749617509865,0.0005833841750142454,0.013626871449756273,0.026584833811061692,0.008801340335359065,0.018550278979714285,0.01579983834476195,0.017806844889568296,0.01724924182099752,0.03111024792036332,0.016664775771102924,0.0014990901190508055,0.0049890967222019356,0.04667513857013006,0.014953371633497525,0.011230726208048658,0.005881288777571658,0.023040293403880696,0.01697691559993242,0.0015901171474750342,0.011333897878857968,0.005951919766443048,0.022057400922942172,0.017226652049204816,0.005053554251522208,0.016269297514376113,0.0038525795692709863,0.014020231524264126,0.01663719966954158,0.00786809929843102,0.0031751658356879986,0.010710026276160356,0.013481456816881732,0.012493103121482108,0.02682485523464795,0.0035690423787819725,0.016873962278725507,0.015553435113074165,0.01955629705565798,-0.025545054889029473,0.012562918362574393,0.019432628244524963,0.015847548239388942,0.032327520389263675,0.01655536431845661,0.01682953384586039,0.013489353123780745,0.011120955244998676,-0.00893187261106565,0.03658395180049556,0.012442935512598563,0.022378940805563907,0.01758287055786667,0.015306773079209357,0.015322056645175053,0.025078853262387568,0.03812929683134669,0.002673359470372283,0.018556709403334537,0.022409901399583987,0.005552765403208149,-0.006856063529067313,0.031216619391445377,0.018291798777587687,0.029932486170642925,0.02549954008298272,0.009658199424711356,0.010897679126601112,0.007571857124950121,0.003255403881182062
