,open,high,low,close,volume
2013-05-14,55.42,56.0,55.11,55.6,846052
2013-05-15,55.35,56.07,55.29,55.92,861485
2013-05-16,55.55,55.95,55.4,55.5,1135886
2013-05-17,55.33,55.86,55.33,55.7,1314575
2013-05-20,55.47,55.65,54.88,54.99,1436047
2013-05-21,55.08,55.83,55.03,55.57,1771414
2013-05-22,55.45,55.94,54.47,54.7,1105268
2013-05-23,54.53,54.7,53.85,54.03,1300745
2013-05-24,53.29,53.85,52.91,53.45,1389806
2013-05-28,54.16,55.33,54.05,54.4,1251376
2013-05-29,54.04,54.46,53.76,54.09,732513
2013-05-30,54.32,55.39,54.14,55.21,1560135
2013-05-31,54.99,55.27,54.55,54.55,1750559
2013-06-03,54.6,55.0,54.41,55.0,1363380
2013-06-04,54.67,55.04,54.38,54.62,1082434
2013-06-05,54.34,54.51,53.36,53.8,1883275
2013-06-06,53.68,54.37,53.55,54.07,2256816
2013-06-07,54.38,54.85,54.0,54.74,2031435
2013-06-10,54.79,55.08,54.41,54.82,931850
2013-06-11,55.71,55.71,54.16,54.45,1950050
2013-06-12,54.69,55.14,54.38,54.54,1554818
2013-06-13,54.37,55.13,54.16,55.07,1295229
2013-06-14,55.06,55.27,54.535,54.73,825739
2013-06-17,54.95,55.15,54.495,55.05,1336902
2013-06-18,54.96,56.11,54.875,56.08,1172913
2013-06-19,56.16,56.55,55.51,55.51,1350847
2013-06-20,54.87,55.84,52.67,54.57,2180087
2013-06-21,54.5,54.95,53.05,54.41,3725259
2013-06-24,53.57,54.12,52.68,53.2,1624509
2013-06-25,53.98,53.98,52.77,53.04,1553906
2013-06-26,53.22,53.59,53.06,53.15,1270097
2013-06-27,53.68,53.69,52.91,53.27,1723732
2013-06-28,53.24,53.65,52.86,53.19,2663773
2013-07-01,53.56,54.88,53.45,54.06,1444227
2013-07-02,54.11,54.99,53.8,53.99,967370
2013-07-03,53.87,54.37,53.7,54.28,286384
2013-07-05,54.58,54.965,54.4,54.87,649638
2013-07-08,55.18,56.16,55.01,55.69,1084249
2013-07-09,55.74,56.11,55.32,55.51,1512476
2013-07-10,55.44,55.97,55.33,55.89,961653
2013-07-11,56.46,57.61,56.32,57.56,1401934
2013-07-12,57.38,57.76,57.2,57.44,1194898
2013-07-15,57.76,59.0,57.21,58.8,1798717
2013-07-16,58.5,58.5,57.16,57.56,1379818
2013-07-17,57.69,57.91,57.23,57.58,869543
2013-07-18,57.57,57.98,57.46,57.95,947593
2013-07-19,57.78,58.64,57.78,58.49,1145907
2013-07-22,58.58,59.08,58.33,59.0,1026086
2013-07-23,58.92,59.0,57.265,57.86,1454014
2013-07-24,58.16,59.67,58.16,59.48,1668370
2013-07-25,55.72,61.32,55.72,60.1,2685263
2013-07-26,59.09,60.65,58.95,60.5,1370393
2013-07-29,60.31,60.5,59.61,59.79,915121
2013-07-30,60.21,60.5,59.94,60.28,797740
2013-07-31,60.21,62.36,60.21,61.86,1625461
2013-08-01,62.2,62.98,61.8768,62.61,1407981
2013-08-02,62.18,62.835,61.97,62.76,682011
2013-08-05,62.24,63.03,62.225,63.01,858697
2013-08-06,63.02,64.22,62.4,63.34,1024552
2013-08-07,63.26,63.31,61.91,62.88,1746365
2013-08-08,63.68,63.68,62.14,62.95,1326495
2013-08-09,62.61,63.3,62.54,62.76,942042
2013-08-12,62.55,63.04,62.18,62.71,892316
2013-08-13,62.94,63.87,62.4199,63.57,1599977
2013-08-14,63.36,63.3975,61.46,61.53,1131599
2013-08-15,60.96,61.35,60.06,60.3,1221681
2013-08-16,60.21,61.09,60.2,60.66,1167727
2013-08-19,60.56,60.82,59.95,60.0,795191
2013-08-20,60.11,60.34,59.56,60.15,833970
2013-08-21,60.1,60.24,58.99,59.25,898842
2013-08-22,59.35,60.22,58.83,60.01,963630
2013-08-23,60.31,60.31,59.57,60.0,2047791
2013-08-26,60.36,60.65,59.71,60.17,1016874
2013-08-27,59.31,59.51,58.42,58.46,617297
2013-08-28,58.46,59.17,58.23,58.68,719695
2013-08-29,59.06,59.06,58.41,58.61,929151
2013-08-30,58.64,58.82,58.24,58.37,1097997
2013-09-03,59.08,60.26,58.59,59.92,1923782
2013-09-04,60.93,60.93,59.24,59.8,1938079
2013-09-05,59.75,60.16,59.505,59.85,1046343
2013-09-06,60.17,60.29,59.1,60.03,1315889
2013-09-09,60.07,61.39,60.07,61.18,1578443
2013-09-10,61.39,62.03,61.36,61.95,967598
2013-09-11,61.96,62.43,61.7001,62.22,944537
2013-09-12,62.45,62.45,61.5,62.03,928361
2013-09-13,62.09,62.1,61.44,61.74,692016
2013-09-16,62.17,63.21,62.17,63.01,926240
2013-09-17,62.95,64.65,62.82,64.49,1281999
2013-09-18,64.36,64.755,63.18,64.75,1544350
2013-09-19,64.75,65.58,64.604,65.42,1141384
2013-09-20,65.42,65.95,64.82,65.68,1580042
2013-09-23,66.96,66.96,64.9101,65.58,714951
2013-09-24,65.71,66.52,65.305,66.03,1134586
2013-09-25,66.08,66.28,65.23,65.48,1034074
2013-09-26,65.51,66.4,65.39,66.0,1025422
2013-09-27,65.44,66.13,65.32,65.92,1045725
2013-09-30,65.47,65.93,65.07,65.59,999257
2013-10-01,65.82,67.23,65.59,67.03,1264433
2013-10-02,66.53,66.83,65.815,66.65,966258
2013-10-03,66.53,66.74,65.5,65.79,958791
