,open,high,low,close,volume
2012-05-01,33.74,34.1,32.58,32.76,6879137
2012-05-02,32.6,32.665,31.63,32.0,11287820
2012-05-03,31.93,31.98,31.05,31.39,11794167
2012-05-04,30.85,31.09,30.12,30.16,10880963
2012-05-07,30.1,30.55,29.25,29.35,12257130
2012-05-08,29.09,30.41,28.75,30.1,14602517
2012-05-09,29.81,32.89,29.73,32.49,13991380
2012-05-10,33.05,33.35,31.5199,32.48,8862449
2012-05-11,31.73,32.15,31.4,31.83,4462784
2012-05-14,31.19,31.58,30.765,31.32,6398344
2012-05-15,31.35,32.32,31.06,31.67,6362783
2012-05-16,31.46,32.39,31.25,32.1,6119700
2012-05-17,31.89,32.0,31.2,31.26,5850849
2012-05-18,31.43,31.685,30.99,31.38,7940710
2012-05-21,31.23,32.34,30.95,32.19,5481256
2012-05-22,31.88,32.27,31.33,31.63,5415170
2012-05-23,31.35,31.49,30.88,31.41,5268865
2012-05-24,31.42,31.44,30.75,31.13,4210378
2012-05-25,31.01,31.41,30.83,31.3,3217880
2012-05-29,31.28,31.72,30.86,31.01,3980088
2012-05-30,30.79,30.83,30.175,30.44,6000530
2012-05-31,30.26,30.35,29.72,30.03,8098327
2012-06-01,29.5,30.17,29.38,29.92,5701781
2012-06-04,29.3,30.19,29.25,29.53,4845298
2012-06-05,29.37,30.1,29.3145,29.9,4046996
2012-06-06,30.03,32.0,29.82,31.53,8609774
2012-06-07,32.07,32.75,31.735,31.83,7694514
2012-06-08,31.66,32.35,31.51,32.12,4302337
2012-06-11,32.45,33.05,32.23,32.6,5998990
2012-06-12,32.56,33.7384,32.49,33.49,6809855
2012-06-13,33.27,33.49,32.54,32.77,2876111
2012-06-14,32.77,33.64,32.31,33.53,4460097
2012-06-15,33.6,34.91,33.38,34.9,9914292
2012-06-18,34.38,34.5,33.83,33.86,4254404
2012-06-19,34.06,34.53,33.73,33.86,4873473
2012-06-20,33.79,34.85,33.48,34.66,4628528
2012-06-21,34.7,34.76,33.06,33.48,3489835
2012-06-22,33.65,34.71,33.03,34.16,4369263
2012-06-25,33.69,33.69,32.76,32.87,3518598
2012-06-26,32.81,33.98,32.4,32.58,3274695
2012-06-27,32.61,33.4,31.42,31.89,3615526
2012-06-28,31.54,32.4,31.29,32.31,3115829
2012-06-29,32.78,33.38,32.646,33.24,4599960
2012-07-02,33.59,34.32,33.37,34.0,3868491
2012-07-03,34.02,34.63,33.83,34.24,3647467
2012-07-05,33.83,34.24,33.54,33.8,2711223
2012-07-06,33.4,33.68,32.92,33.37,1907785
2012-07-09,33.08,33.76,32.65,33.25,2264549
2012-07-10,33.47,33.47,32.5,32.68,2972898
2012-07-11,32.66,33.64,32.35,33.48,2582945
2012-07-12,33.15,33.19,32.55,33.01,3505596
2012-07-13,33.61,35.08,33.51,34.94,4801583
2012-07-16,34.69,36.12,34.56,36.1,4895653
2012-07-17,36.16,36.8,35.86,36.69,3604306
2012-07-18,36.65,37.67,36.59,37.1,2839176
