,open,high,low,close,volume
2010-04-28,22.25,22.25,21.7,22.0,5244395
2010-04-29,22.0,23.25,21.9,23.0,8773506
2010-04-30,22.95,23.0,22.25,22.3,1644399
2010-05-03,22.75,22.95,22.65,22.8,3302650
2010-05-04,22.8,22.8,21.5,21.5,2276463
2010-05-05,22.0,22.0,20.0,20.59,7049197
2010-05-06,20.5,20.55,18.45,19.45,8029372
2010-05-07,19.5,19.55,17.9,18.6,3881474
2010-05-10,19.75,19.85,18.7,19.01,3861035
2010-05-11,18.75,19.28,18.75,18.9,2626838
2010-05-12,19.2,20.04,19.2,19.8,5714262
2010-05-13,19.85,20.1,19.6,19.65,2475870
2010-05-14,19.3,19.4,18.75,18.75,3083401
2010-05-17,19.0,19.2,18.7,18.85,10116940
2010-05-18,19.05,19.32,18.25,18.79,6219778
2010-05-19,18.9,18.93,17.55,17.7,6227670
2010-05-20,17.14,17.14,16.2,16.9,10248424
2010-05-21,16.35,17.12,16.25,16.55,4470502
2010-05-24,16.7,17.15,16.68,16.9,1711292
2010-05-25,16.79,16.79,16.2,16.57,4649522
2010-05-26,16.99,17.4,16.8,17.15,2079286
2010-05-27,17.65,18.0,17.65,17.9,3156080
2010-05-28,17.9,17.9,16.25,17.77,222111
2010-06-01,17.65,17.8,17.2,17.5,900720
2010-06-02,17.61,17.66,17.22,17.33,829884
2010-06-03,17.45,17.5,17.15,17.33,2173553
2010-06-04,17.05,17.1,16.75,17.05,3147113
2010-06-07,17.15,17.2,16.74,16.89,2826772
2010-06-08,17.03,17.03,16.5,16.75,2037651
2010-06-09,16.79,17.1,16.7,16.79,1410168
2010-06-10,16.97,17.07,16.85,16.97,1400980
2010-06-11,16.94,17.19,16.94,17.14,452409
2010-06-14,17.19,17.58,17.19,17.49,1008485
2010-06-15,17.48,18.0,17.35,17.97,1969269
2010-06-16,17.93,17.97,17.63,17.64,1041440
2010-06-17,17.68,17.75,17.14,17.3,1090525
2010-06-18,17.3299,17.35,17.15,17.21,1373625
2010-06-21,17.45,17.53,17.09,17.1,514026
2010-06-22,17.09,17.1,16.8,16.84,1502897
2010-06-23,16.9,16.95,16.6,16.65,1125631
2010-06-24,16.69,16.92,16.35,16.8,2151603
2010-06-25,16.9,16.92,16.7,16.82,611909
2010-06-28,16.87,16.87,16.7,16.87,355895
2010-06-29,16.74,16.74,16.25,16.25,2560983
2010-06-30,16.27,16.5,16.15,16.15,1534029
2010-07-01,16.2399,16.3,15.4,15.55,4006079
2010-07-02,15.58,15.69,15.4,15.48,231669
2010-07-06,15.5,15.59,14.9,15.06,833669
2010-07-07,15.05,15.15,14.86,15.0,2137181
2010-07-08,14.95,15.15,14.95,15.05,2422195
2010-07-09,15.1,16.02,15.0,15.8,1478679
2010-07-12,15.82,16.02,15.8,15.82,786066
2010-07-13,15.83,16.5,15.83,16.4,1647223
2010-07-14,16.4,16.45,16.25,16.4,1537147
2010-07-15,16.43,16.43,16.0,16.37,905811
2010-07-16,16.3,16.3,16.0,16.2,624691
2010-07-19,16.175,16.7,16.11,16.45,497216
2010-07-20,16.44,16.44,16.15,16.19,1244622
2010-07-21,16.19,16.3,16.19,16.24,1801108
2010-07-22,16.26,16.59,16.26,16.55,1126237
2010-07-23,16.55,16.79,16.52,16.78,1415067
2010-07-26,17.0,17.7,17.0,17.65,3325347
2010-07-27,17.92,18.34,17.25,18.23,5778737
2010-07-28,18.22,18.22,17.82,17.93,2439982
2010-07-29,18.1,18.15,17.84,17.94,1598436
2010-07-30,17.92,18.07,17.68,18.0,2023080
2010-08-02,18.15,18.26,18.05,18.06,1542905
2010-08-03,18.09,18.12,17.7,17.9,1558683
2010-08-04,17.9,18.46,17.9,18.3,4194233
2010-08-05,18.3,18.3,18.2,18.24,252292
2010-08-06,18.22,18.25,17.92,18.0,500543
2010-08-09,18.0,18.15,17.99,18.05,1252858
2010-08-10,18.05,18.05,17.9,17.99,1056203
2010-08-11,17.8,17.8,17.6,17.61,2020966
2010-08-12,17.63,17.63,17.4,17.5,3260487
2010-08-13,17.51,18.03,17.51,18.02,2973644
2010-08-16,18.85,19.3,18.65,18.7,10729653
2010-08-17,18.95,19.2,18.95,19.07,4572768
2010-08-18,19.1,20.05,19.1,19.8,3564755
2010-08-19,19.89,20.09,19.0,19.8,5312972
2010-08-20,19.8,20.02,19.76,19.89,3292658
2010-08-23,19.9,20.25,19.9,20.06,2222843
2010-08-24,19.8,20.05,19.7,19.99,5178445
2010-08-25,19.94,20.05,19.87,19.93,3994230
2010-08-26,19.95,20.5,19.95,20.0,2807008
2010-08-27,20.14,20.44,19.98,20.44,1984116
2010-08-30,20.4,20.8,20.22,20.22,1727930
2010-08-31,20.22,20.51,20.22,20.5,2316292
2010-09-01,20.5,21.3,20.49,21.02,5464640
2010-09-02,21.05,21.05,20.76,20.95,1548612
2010-09-03,20.99,21.3,20.99,21.13,1072565
2010-09-07,21.12,21.12,20.8,20.96,1539971
2010-09-08,20.95,21.13,20.95,20.99,2135364
2010-09-09,21.0,21.15,20.67,20.7,2958310
2010-09-10,20.71,20.82,20.69,20.79,806430
2010-09-13,20.78,21.41,20.78,21.38,3431380
2010-09-14,21.39,21.57,21.31,21.51,2403893
2010-09-15,21.51,21.64,21.45,21.56,1302026
2010-09-16,21.75,22.28,21.75,21.85,4179751
2010-09-17,22.19,22.25,22.01,22.25,2845604
2010-09-20,22.25,22.27,22.19,22.2,1651387
2010-09-21,22.21,22.27,22.17,22.21,3081863
2010-09-22,22.25,22.28,21.85,21.94,1636872
2010-09-23,21.85,21.95,21.6,21.85,1356421
