,open,high,low,close,volume
2013-07-01,45.94,46.43,43.75,44.0,5786938
2013-07-02,43.66,45.26,41.85,42.26,6730353
2013-07-03,42.0,43.1,41.2,43.1,5069286
2013-07-05,42.26,44.32,42.26,44.23,1754457
2013-07-08,43.25,44.27,41.5,43.01,4796328
2013-07-09,42.5,43.51,42.1,43.27,4196206
2013-07-10,42.81,42.83,41.18,42.12,5929033
2013-07-11,42.15,42.57,42.04,42.4,2292238
2013-07-12,42.0,42.44,41.66,41.96,1226898
2013-07-15,41.82,42.03,41.31,41.87,1182189
2013-07-16,41.87,41.87,41.0,41.51,1452655
2013-07-17,41.5,42.05,41.35,41.93,686927
2013-07-18,41.93,43.48,41.53,43.09,1417262
2013-07-19,43.39,44.32,42.85,43.48,1329881
2013-07-22,43.2,43.74,43.01,43.51,1226356
2013-07-23,43.3,44.5,43.23,44.0,734901
2013-07-24,43.97,44.4,43.5,43.98,889070
2013-07-25,43.67,44.65,43.67,44.38,861935
2013-07-26,44.16,45.56,43.78,45.05,740176
2013-07-29,45.35,46.66,45.0,46.2,1976008
2013-07-30,46.07,47.23,45.73,47.16,1033590
2013-07-31,47.25,47.68,45.63,45.89,1145395
2013-08-01,46.26,48.26,46.08,46.22,974390
2013-08-02,46.47,46.56,44.92,45.83,539595
2013-08-05,45.51,46.0,45.0,45.14,388622
2013-08-06,45.1,45.2,43.83,44.36,821257
2013-08-07,44.04,44.86,44.02,44.78,373819
2013-08-08,44.85,46.05,44.825,45.92,946972
2013-08-09,45.0,45.77,44.51,45.36,914800
2013-08-12,44.55,45.57,44.32,45.32,538253
2013-08-13,45.13,45.275,44.205,44.66,1236471
2013-08-14,44.51,44.6,44.0,44.11,547501
2013-08-15,43.85,44.52,42.79,42.89,734554
2013-08-16,42.75,42.828,42.16,42.69,486548
2013-08-19,42.58,43.549,42.4975,42.82,343473
2013-08-20,42.98,43.25,42.7,43.0,313609
2013-08-21,42.74,43.251,42.02,42.5,335554
2013-08-22,42.35,42.57,42.02,42.5,457365
2013-08-23,42.43,42.96,42.12,42.33,268154
2013-08-26,42.26,43.15,42.21,42.66,286333
2013-08-27,42.51,42.74,42.0609,42.64,320692
2013-08-28,43.11,44.69,42.4,43.98,643681
2013-08-29,44.0,44.23,43.45,44.07,240262
2013-08-30,41.89,44.17,41.89,43.65,452088
2013-09-03,43.75,44.87,43.09,44.62,692473
2013-09-04,44.38,45.775,44.26,45.02,552323
2013-09-05,44.9,46.57,44.71,46.1,840666
2013-09-06,45.97,48.06,45.62,46.84,1195361
2013-09-09,46.76,47.06,44.73,46.58,970666
2013-09-10,45.98,46.61,45.37,45.4,667595
2013-09-11,45.09,45.27,44.39,44.9,577896
2013-09-12,44.74,45.05,44.05,44.46,593566
2013-09-13,44.36,44.5,43.5,43.6,565077
2013-09-16,43.79,43.99,43.02,43.26,705683
2013-09-17,43.2,43.745,43.02,43.34,482236
2013-09-18,43.22,43.59,42.55,43.1,570718
2013-09-19,43.28,43.42,42.52,42.68,681664
2013-09-20,43.0,43.67,42.58,43.05,1633513
2013-09-23,43.05,43.43,42.37,42.58,388438
2013-09-24,42.55,42.96,42.25,42.31,449400
2013-09-25,42.41,43.7,42.08,43.6,588130
2013-09-26,43.55,44.72,43.37,44.17,481646
2013-09-27,43.94,44.23,43.02,43.57,687709
2013-09-30,43.28,44.11,43.05,44.09,489589
2013-10-01,44.35,44.8575,43.71,43.89,561550
2013-10-02,44.0,45.23,43.91,44.92,1190192
2013-10-03,44.91,45.2,44.0,44.29,2474916
2013-10-04,44.43,44.73,44.14,44.5,305541
2013-10-07,44.33,44.8,43.76,43.97,369978
2013-10-08,43.98,43.98,43.21,43.44,355104
2013-10-09,43.01,43.75,42.74,43.52,563560
2013-10-10,43.75,44.0,43.29,43.52,310452
2013-10-11,43.38,43.83,43.13,43.73,572689
2013-10-14,43.71,44.35,43.71,44.28,1013359
2013-10-15,44.11,45.07,43.97,44.95,1113292
2013-10-16,45.95,45.9899,44.02,44.31,1288191
2013-10-17,44.36,44.48,42.65,43.07,1433924
2013-10-18,43.13,43.62,42.33,42.45,565377
2013-10-21,42.41,42.49,41.79,42.36,494092
2013-10-22,42.38,43.03,42.38,42.6,501557
2013-10-23,42.59,43.78,42.57,43.46,690638
2013-10-24,43.41,44.04,42.95,43.88,588806
2013-10-25,43.67,43.67,42.5,43.26,791659
2013-10-28,43.3,43.47,42.91,43.37,360914
2013-10-29,43.36,43.47,42.721,43.06,269007
2013-10-30,42.99,42.99,41.67,42.27,636119
2013-10-31,42.2,42.555,41.89,42.01,567775
2013-11-01,42.12,42.95,42.0,42.88,305229
2013-11-04,43.0,45.64,42.95,43.74,1263462
2013-11-05,43.63,45.01,43.13,44.95,862555
2013-11-06,45.04,45.88,44.55,45.15,1016769
2013-11-07,44.0,45.04,43.66,44.75,527733
2013-11-08,44.53,45.91,44.04,45.86,899301
2013-11-11,45.78,46.25,45.33,45.81,221000
2013-11-12,45.66,45.93,45.02,45.13,162831
2013-11-13,45.04,46.24,44.69,46.22,299463
2013-11-14,46.35,47.52,46.13,47.18,1068622
2013-11-15,47.46,48.75,47.236,47.56,868806
2013-11-18,47.65,48.75,47.5,48.46,900304
2013-11-19,48.54,50.57,48.308,50.14,1652796
2013-11-20,50.74,50.74,49.8,50.08,1011335
2013-11-21,50.26,50.49,49.91,50.41,1128007
2013-11-22,50.58,51.36,50.23,51.24,537922
2013-11-25,50.9,51.2,49.08,50.6,676356
2013-11-26,52.38,52.49,50.84,51.53,1085492
2013-11-27,51.5,51.9,50.63,51.8,263489
2013-11-29,51.89,52.34,50.73,51.96,117165
2013-12-02,51.7,52.87,51.7,52.31,492485
2013-12-03,52.01,52.18,51.05,51.54,474599
2013-12-04,51.54,51.91,51.0,51.74,324336
2013-12-05,51.66,52.35,51.39,52.3,284896
2013-12-06,52.43,52.85,51.95,52.55,286260
2013-12-09,52.5,53.24,52.34,52.72,580904
2013-12-10,52.46,53.39,52.28,52.69,735478
2013-12-11,52.7,52.7,51.76,51.85,479187
2013-12-12,51.97,52.21,50.7348,52.16,601579
2013-12-13,52.13,52.87,51.71,52.45,201155
2013-12-16,52.16,52.67,51.87,52.59,499195
2013-12-17,52.32,52.45,50.26,50.59,1131035
2013-12-18,50.6,51.5,49.87,50.9,1036072
2013-12-19,50.94,51.97,50.51,51.54,449639
2013-12-20,51.49,52.775,51.47,52.22,1095801
2013-12-23,52.22,53.8,52.22,53.47,385086
2013-12-24,53.36,53.56,52.61,52.76,123065
2013-12-26,52.89,53.06,52.03,52.04,295683
2013-12-27,52.0,52.1,51.01,51.39,177093
2013-12-30,51.4,52.33,51.37,52.02,260536
2013-12-31,51.99,52.585,51.91,52.26,289131
2014-01-02,52.26,52.54,50.68,51.35,357702
2014-01-03,50.94,51.95,50.82,51.77,221435
2014-01-06,51.7,52.1,50.47,50.7,1070602
2014-01-07,50.75,52.45,50.75,52.16,468765
2014-01-08,55.0,56.45,53.14,54.38,1326461
2014-01-09,54.74,56.21,53.66,56.14,706656
2014-01-10,56.06,57.39,55.91,56.74,675283
2014-01-13,56.33,56.99,55.69,55.95,311981
2014-01-14,56.12,58.235,55.89,57.84,704422
2014-01-15,57.61,57.88,56.4553,57.25,669122
